frame,timestamp,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,NOSE_quality,LEFT_EYE_INNER_quality,LEFT_EYE_quality,LEFT_EYE_OUTER_quality,RIGHT_EYE_INNER_quality,RIGHT_EYE_quality,RIGHT_EYE_OUTER_quality,LEFT_EAR_quality,RIGHT_EAR_quality,MOUTH_LEFT_quality,MOUTH_RIGHT_quality,LEFT_SHOULDER_quality,RIGHT_SHOULDER_quality,LEFT_ELBOW_quality,RIGHT_ELBOW_quality,LEFT_WRIST_quality,RIGHT_WRIST_quality,LEFT_PINKY_quality,RIGHT_PINKY_quality,LEFT_INDEX_quality,RIGHT_INDEX_quality,LEFT_THUMB_quality,RIGHT_THUMB_quality,LEFT_HIP_quality,RIGHT_HIP_quality,LEFT_KNEE_quality,RIGHT_KNEE_quality,LEFT_ANKLE_quality,RIGHT_ANKLE_quality,LEFT_HEEL_quality,RIGHT_HEEL_quality,LEFT_FOOT_INDEX_quality,RIGHT_FOOT_INDEX_quality
0,0.0,0.5460830151617946,0.23917899504824958,0.0,0.9999914169311523,0.558844320840769,0.2290971830383049,0.0,0.999981164932251,0.5658098079941489,0.2299769976130733,0.0,0.9999783039093018,0.5718049515377396,0.23061496071465354,0.0,0.9999819993972778,0.5350736033666386,0.22832674121523236,0.0,0.9999858140945435,0.5271427072845138,0.22834436345350495,0.0,0.9999880790710449,0.521128121789519,0.22870236635208135,0.0,0.9999885559082031,0.5785850165607211,0.2388007491827012,0.0,0.9999805688858032,0.5069651687061871,0.23597564741031268,0.0,0.9999537467956543,0.5580228025263005,0.2521547485481608,0.0,0.9999856948852539,0.5321129468771129,0.2509956545346267,0.0,0.9999815225601196,0.6361118317484025,0.31647758904870593,0.0,0.999988317489624,0.45512162826277996,0.3158954265234353,0.0,0.9999628067016602,0.6765814815367854,0.38978445363211467,0.0,0.9314836263656616,0.3870340554447441,0.38209129088408467,0.0,0.8918715119361877,0.6960141392020911,0.44948987173033744,0.0,0.9742864370346069,0.3628308716770653,0.36354929625571203,0.0,0.9889044165611267,0.7071101094459321,0.4670779650861565,0.0,0.9724872708320618,0.34659341894663276,0.35026941078526164,0.0,0.9896867871284485,0.7042396206122179,0.4655244700558539,0.0,0.9764847159385681,0.34911760229330774,0.33726682737990704,0.0,0.9907593727111816,0.6942685792496154,0.4605643630444588,0.0,0.9652302861213684,0.3614795078764426,0.34460378276718245,0.0,0.9844090342521667,0.5906071321113965,0.4951402553311597,0.0225815854093933,0.9999717473983765,0.4821015231676033,0.49290888501214014,0.0,0.9999628067016602,0.5927384479062541,0.6039174378335059,0.0,0.8193461894989014,0.4734549464045703,0.6024133463005923,0.0,0.8341054916381836,0.5922085930417468,0.7089934328219275,0.4067539376812382,0.828453004360199,0.4915051799970908,0.7081576135608704,0.35125356766727406,0.8245725035667419,0.6116784610948366,0.7143255622236879,0.48742805786066146,0.6,0.5724334412521417,0.711510409425189,0.5628763787396305,0.6,0.5988556588446345,0.7563423089214139,0.19682515084326674,0.8711804747581482,0.5028298857745591,0.7581712111726507,0.15915857338821945,0.8119627237319946,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
1,0.03333333333333333,0.546198235525118,0.23717750942373617,0.0,0.999991238117218,0.5584835926969569,0.22731740699781414,0.0,0.9999805688858032,0.5657119521727928,0.22837119283792856,0.0,0.9999776482582092,0.5715055740796605,0.2290141060427352,0.0,0.9999814033508301,0.5349607934484949,0.22647889291906692,0.0,0.99998539686203,0.527115704296352,0.22658079310313806,0.0,0.999987781047821,0.5209521497046198,0.22693206192730198,0.0,0.9999882578849792,0.5777264654219566,0.23649385561059408,0.0,0.9999799132347107,0.5069041214622819,0.23402938309249338,0.0,0.9999525547027588,0.557799418906232,0.2502516051689227,0.0,0.9999850988388062,0.5321744384465519,0.2491800567278496,0.0,0.9999808073043823,0.6348266088879193,0.31423633165292825,0.0,0.9999881982803345,0.4543506780287603,0.3138356321341507,0.0,0.9999627470970154,0.6726416149339479,0.387102115195948,0.0,0.9291654825210571,0.38302453185294894,0.38015346135292855,0.0,0.8880702257156372,0.6864368181962232,0.4454560173558188,0.0,0.9731006622314453,0.3479392449338953,0.361874012055097,0.0,0.9886687994003296,0.6939901559502928,0.46436251022598957,0.0,0.971378743648529,0.3270144579293842,0.34647384619379384,0.0,0.9895547032356262,0.6903083336936845,0.46276642767699466,0.0,0.9755440950393677,0.3300801136276937,0.3343505880215786,0.0,0.9906434416770935,0.6819261654273613,0.45724868065827384,0.0,0.9640035033226013,0.34491559362911656,0.34273677647530615,0.0,0.9843053817749023,0.5882288088331692,0.4927692655083185,0.031075480989981634,0.9999716281890869,0.4792564890601416,0.4901923016234713,0.0,0.9999629855155945,0.5905602832774183,0.6017939181594584,0.0,0.8089404106140137,0.4751992898804324,0.6003273487924697,0.0,0.8257421851158142,0.5886549641202381,0.7085352181554675,0.3911175834132241,0.8188866376876831,0.4825169314871302,0.709425772403504,0.3095675121237346,0.8194008469581604,0.6110696071511383,0.7144430842432943,0.49131413189681283,0.6,0.5719452925495335,0.711815623553483,0.5602137237995654,0.6,0.5953052093932681,0.755948834485941,0.1748619526624678,0.8647239804267883,0.5020852209804775,0.7591948329985561,0.10174623095280606,0.8070383667945862,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
2,0.06666666666666667,0.546192582809564,0.23612331430534114,0.0,0.9999911785125732,0.5581274285460964,0.2263801053062186,0.0,0.9999803304672241,0.5656340307011192,0.2274992589628224,0.0,0.9999774098396301,0.571347355703652,0.22814478143389688,0.0,0.999981164932251,0.5348200333979858,0.2255256782114367,0.0,0.9999852180480957,0.5270766909027987,0.22569340029796517,0.0,0.9999877214431763,0.5208352973689011,0.2260334402809055,0.0,0.9999881386756897,0.5774128571812643,0.23516572879883516,0.0,0.9999797344207764,0.5069263938701516,0.23300320222661208,0.0,0.9999521374702454,0.5576288958529494,0.24926174937428286,0.0,0.9999848008155823,0.5321296704954757,0.24831431680348104,0.0,0.9999804496765137,0.6346602573261395,0.3126025970999179,0.0,0.9999882578849792,0.4543519505670855,0.31258319307874133,0.0,0.9999627470970154,0.6719192113631814,0.38610836995509407,0.0,0.9284343123435974,0.38305426915208785,0.3789292237697503,0.0,0.8860699534416199,0.6872691009150239,0.44513868695094594,0.0,0.9730788469314575,0.34754805520420023,0.3592152939392971,0.0,0.9886672496795654,0.6954376398822365,0.464396899396723,0.0,0.9714405536651611,0.3263290332747504,0.3424782643229256,0.0,0.9896158576011658,0.691943602267401,0.46307358458325587,0.0,0.9756209254264832,0.3304104023463241,0.33098426718256146,0.0,0.9907019138336182,0.6833170405078879,0.4574886682706002,0.0,0.9641774892807007,0.3454062592733155,0.34004020760387255,0.0,0.98447585105896,0.5889703268771406,0.4911173451474776,0.03038767588678712,0.9999712705612183,0.47917740932711334,0.4886865396321794,0.0,0.9999626874923706,0.5914811054309765,0.6005998351079325,0.0,0.7995270490646362,0.4762403901084598,0.59975122974747,0.0,0.8182841539382935,0.5887778548649699,0.7082698517468149,0.3873137978268114,0.8109061121940613,0.481168394808447,0.7098463067919506,0.30332644356714245,0.8150191307067871,0.6108800240885683,0.7142825122479792,0.4915934817774315,0.6,0.5718484850196571,0.7118701618034525,0.5603851559278847,0.6,0.5940544177324347,0.7559143729976839,0.17087298930385988,0.8596710562705994,0.5011288424332936,0.7598355443049704,0.09305431454123277,0.8029932379722595,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
3,0.1,0.5461620220910143,0.23604218960503054,0.0,0.9999909400939941,0.5578697298790192,0.22633174098246586,0.0,0.9999796748161316,0.5656414286239996,0.2274296984666989,0.0,0.9999766945838928,0.571390749482842,0.2280766685213243,0.0,0.9999805092811584,0.5347429794587177,0.22550157329071935,0.0,0.9999847412109375,0.5271078911555673,0.22571655473995317,0.0,0.9999873638153076,0.520843642366516,0.2260394594295598,0.0,0.999987781047821,0.5776392846674351,0.23485230414809047,0.0,0.9999790787696838,0.5071180714316026,0.23291615440156352,0.0,0.9999509453773499,0.5575930842291783,0.2492087633459717,0.0,0.9999842643737793,0.5321040807209372,0.24840930923993232,0.0,0.9999797344207764,0.6354791959682545,0.31175575893380997,0.0,0.9999880790710449,0.4550646118350797,0.31223625674114364,0.0,0.9999625086784363,0.6741596115080075,0.3865820380635474,0.0,0.9269149303436279,0.3862893333037695,0.37861685788297983,0.0,0.8841532468795776,0.6966384978561133,0.4476423703985059,0.0,0.9725040197372437,0.3585368647025181,0.3563759355069875,0.0,0.9886522889137268,0.7085443838631911,0.46642538002043066,0.0,0.9709620475769043,0.34043320124243776,0.33901955805597334,0.0,0.9896553158760071,0.706004621612998,0.4656131319996917,0.0,0.9752309918403625,0.3458370548653434,0.32795276602248224,0.0,0.9907392859458923,0.6957986483346055,0.46038753662631793,0.0,0.9636993408203125,0.35922005751749836,0.33731788271790625,0.0,0.9845918416976929,0.5921030521809639,0.49033735261791533,0.02279975777491937,0.9999707937240601,0.481276786410725,0.48841597150255767,0.0,0.999962329864502,0.594936617465564,0.6005082958505984,0.0,0.7909051179885864,0.47650629608503325,0.6005253001248643,0.0,0.8116611838340759,0.5916834695216939,0.7082436375823612,0.3929089687434665,0.8037706613540649,0.48572707999419507,0.7096351591440352,0.3235049679840637,0.8109384179115295,0.6109945129403423,0.7140314387274789,0.4898761654650418,0.6,0.5720013584290351,0.7117672562599183,0.5620739368292,0.6,0.5947235812951917,0.756185948015093,0.18146191148352214,0.854918897151947,0.5000943084418913,0.7601741387710709,0.12108288547306306,0.7989575862884521,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
4,0.13333333333333333,0.5462025184453508,0.2369599152347704,0.0,0.9999913573265076,0.557804398186557,0.22721877704550342,0.0,0.9999806880950928,0.5657995309863056,0.22823101382850214,0.0,0.9999779462814331,0.5716962084903586,0.22887944893820308,0.0,0.9999815821647644,0.5348212878742974,0.2264410543552924,0.0,0.9999854564666748,0.5272915291063712,0.22668462613106882,0.0,0.9999879598617554,0.521043262281618,0.22698307738993279,0.0,0.999988317489624,0.5784008407092593,0.23558951705902606,0.0,0.9999803900718689,0.5075652396484412,0.2337872892062425,0.0,0.9999535083770752,0.5577738348976441,0.25011622926571975,0.0,0.9999852776527405,0.5322231068199889,0.24947590851561469,0.0,0.9999809265136719,0.6371498437194559,0.31187519069873937,0.0,0.999988853931427,0.45642782779006696,0.31289297050529435,0.0,0.9999637007713318,0.6791081560519474,0.38830193967530235,0.0,0.9319189190864563,0.3918957902696028,0.3794146434410468,0.0,0.8902593851089478,0.7126725195171115,0.45207155758128575,0.0,0.974638819694519,0.37778523564338673,0.35415873035684337,0.0,0.9893829226493835,0.7304022105145842,0.4696921995191863,0.0,0.9731642603874207,0.36522301809215296,0.33683462027625327,0.0,0.9902838468551636,0.7293505870101058,0.4695522611513561,0.0,0.9771014451980591,0.37208865760089616,0.32604098570096757,0.0,0.9912915825843811,0.7167284327509243,0.46504849647030694,0.0,0.9663419723510742,0.38262554107012436,0.3353736083824319,0.0,0.9855173230171204,0.5968983506822921,0.4905821462889097,0.010593314329487985,0.9999721050262451,0.4849671227531832,0.48940496969889946,0.0,0.9999638795852661,0.6003625224798156,0.6016924075591261,0.0,0.8027623295783997,0.4759250568065334,0.602489870883924,0.0,0.8233299255371094,0.5964780123361622,0.7085028796484979,0.4054694839846559,0.8136798739433289,0.4944604970775285,0.7090082718775826,0.3610776913610646,0.8218292593955994,0.6112978747396759,0.7138774561715292,0.4877722409221679,0.6,0.5722622525441896,0.7116001390077019,0.5639633282081229,0.6,0.5969329975145962,0.7567105830966177,0.20323236991753366,0.8620668053627014,0.499115177315154,0.760291410076035,0.17383200506786042,0.8101865649223328,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
5,0.16666666666666666,0.5464100369484567,0.23890227110652718,0.0,0.9999910593032837,0.558025334959543,0.22908767651427936,0.0,0.9999805688858032,0.5661737228329102,0.22997170752717683,0.0,0.9999779462814331,0.5723241857993313,0.23062280431771953,0.0,0.9999816417694092,0.5351466148883326,0.228378597603534,0.0,0.9999852180480957,0.5277098288069252,0.22863198417327957,0.0,0.9999877214431763,0.5215002346983615,0.22889725217869292,0.0,0.9999879598617554,0.5796926181355294,0.2374133029323086,0.0,0.9999809861183167,0.5083539840224753,0.2356356562295444,0.0,0.9999533891677856,0.558252998721073,0.2520077293152582,0.0,0.99998539686203,0.5326121864896847,0.25152498910893994,0.0,0.9999808073043823,0.6395386194849364,0.3131402659388419,0.0,0.9999891519546509,0.4583807643893727,0.3146514817551308,0.0,0.9999610185623169,0.6865101856785238,0.3910468949443543,0.0,0.9366641044616699,0.3990397060111974,0.3815208601923822,0.0,0.8959040641784668,0.7334986763956406,0.4575307383820739,0.0,0.9764137864112854,0.4021727302413453,0.3533664720875409,0.0,0.9897849559783936,0.7581029424578458,0.4734416053150652,0.0,0.9748963713645935,0.39659454008360384,0.33666034386708277,0.0,0.9905114769935608,0.7588406937383569,0.4740581632633044,0.0,0.9785945415496826,0.4048937969691281,0.32603382737764475,0.0,0.9914522767066956,0.7434638376002565,0.47057475854744846,0.0,0.9685221314430237,0.4118912626396537,0.33501119116247485,0.0,0.9858319759368896,0.6026275883187797,0.49200458452974016,0.0,0.9999738931655884,0.48966092079669576,0.49167790668549927,0.0035850486635623513,0.9999659061431885,0.6071945235723676,0.6043252774051869,0.0,0.8200940489768982,0.474424721269342,0.6054852529839219,0.0,0.8384988307952881,0.6022676875541275,0.709093881931618,0.4225617313718474,0.8294569849967957,0.5056361560916025,0.7081815874104196,0.40701921968471305,0.836746096611023,0.6116749105197861,0.7140081570698683,0.48689176611133517,0.6,0.5724895071316447,0.7114620421316259,0.5647365917692666,0.6,0.6003029638237068,0.7574353018007098,0.2327880153219745,0.8730130791664124,0.4983250073619669,0.7602681518990418,0.23930173464518947,0.825343132019043,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
6,0.2,0.5468415309499208,0.24240134284768694,0.0,0.9999913573265076,0.5586470905995328,0.23250712266752,0.0,0.9999812841415405,0.5668242038824634,0.23326250955914068,0.0,0.9999788403511047,0.5732852141340311,0.23393616309532814,0.0,0.9999823570251465,0.5358534837380448,0.23185266290372405,0.0,0.9999856352806091,0.5284875410420091,0.23209072246557133,0.0,0.9999880790710449,0.5223266372591757,0.23227986901790176,0.0,0.9999881386756897,0.5815062465923386,0.24096276553777612,0.0,0.9999821186065674,0.5096295721881053,0.2388661985908639,0.0,0.9999549984931946,0.5590721265975149,0.2553947152513453,0.0,0.9999857544898987,0.5334729535596368,0.2550616702694444,0.0,0.999981164932251,0.6424935068283898,0.3164611314976974,0.0,0.9999895095825195,0.4610546188198893,0.3182588608670632,0.0,0.9999591112136841,0.6963391290122275,0.39487358080201596,0.0,0.9412856698036194,0.406161362474616,0.3860452317552421,0.0,0.9013716578483582,0.7552805212272095,0.46264168383914117,0.0,0.9780594110488892,0.42592810271503323,0.3556532668761727,0.0,0.9897114634513855,0.7854846389421515,0.4769449432690951,0.0,0.9765284657478333,0.4265251952312499,0.33963743380177636,0.0,0.9902034401893616,0.7879242892865556,0.4785077164778911,0.0,0.9800174236297607,0.4357625742753358,0.32922149663204997,0.0,0.9910749197006226,0.7704995837244974,0.4762345872697865,0.0,0.9706577062606812,0.4398413574223208,0.3375531722615658,0.0,0.9854668378829956,0.6078137342746457,0.49569811826541565,0.0,0.9999751448631287,0.494224123326772,0.49614375822749857,0.016236163309443184,0.9999671578407288,0.6152740878102956,0.6103051578526191,0.0,0.834111750125885,0.46940947565443436,0.6097811157608938,0.0,0.8492279648780823,0.6072464137922094,0.7100490524774405,0.44299103191126865,0.8415570855140686,0.5160218500174023,0.7071277289401698,0.442620800508487,0.8489724397659302,0.6121849484376991,0.714929431051643,0.49468899655453386,0.6,0.5728352458882736,0.7109842142025092,0.5604920777685451,0.6,0.6045246207630735,0.7583276272375843,0.26989782332401524,0.8808375597000122,0.49832153820491465,0.7600828856577149,0.29210852331423337,0.8376205563545227,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
7,0.23333333333333334,0.5475932901555856,0.24725101235168584,0.0,0.9999920129776001,0.5597650722745986,0.2372824514593006,0.0,0.9999828338623047,0.5677323230218791,0.23789253886485218,0.0,0.999980628490448,0.5747236166244913,0.23857211107974347,0.0,0.9999839067459106,0.5369437725949691,0.23670464993773704,0.0,0.9999867677688599,0.5296064772250226,0.23691614850973536,0.0,0.9999890327453613,0.5235038103757218,0.23705595499013193,0.0,0.9999890327453613,0.5840062804711186,0.24584062001505164,0.0,0.9999837279319763,0.5115113316716027,0.24351648003349277,0.0,0.9999584555625916,0.5604757570720234,0.2600773539576504,0.0,0.9999868273735046,0.534951067609944,0.2598481024756583,0.0,0.9999825358390808,0.6461660788331571,0.32163935607963595,0.0,0.9999902248382568,0.4642235846508367,0.3234453690357706,0.0,0.9999595880508423,0.7091616128152364,0.3993959061471465,0.0,0.9464448690414429,0.41342793880920703,0.39267985644318393,0.0,0.9081093072891235,0.7803684322984089,0.4682796633604813,0.0,0.9800103306770325,0.4500910049968678,0.362153464194501,0.0,0.9902646541595459,0.8156418425219898,0.4800224749497335,0.0,0.9785332083702087,0.45756847882048635,0.34757501859487167,0.0,0.9905991554260254,0.8198072047500365,0.48241829809609127,0.0,0.9817222952842712,0.4672509424197381,0.337394755203408,0.0,0.991392195224762,0.8009080030979276,0.48182315975080414,0.0,0.9731342196464539,0.46827499321846544,0.3448341044234794,0.0,0.9860193729400635,0.6129734161850472,0.5008173383477141,0.0,0.999976634979248,0.4990256440528358,0.5018344299220829,0.026878722464678866,0.9999688863754272,0.6236466775129463,0.6178123225698954,0.0,0.8485693335533142,0.4643055884849232,0.6149198255894639,0.0,0.8609790205955505,0.6117323518910902,0.7117316750657605,0.46439267573378984,0.853663444519043,0.5257491617352825,0.706642855714253,0.4692162781050724,0.8606946468353271,0.6122262106908801,0.7164478989747873,0.5087905813069347,0.5079058408737183,0.5725525517563734,0.7111241646579948,0.5535395380222451,0.6,0.6090331077575699,0.7592794028195489,0.3141392316573714,0.8888925909996033,0.4984794112491176,0.7601216848079995,0.3443083593964864,0.8499947786331177,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
8,0.26666666666666666,0.5488407568775983,0.25302295470154434,0.0,0.9999926686286926,0.5615188050103369,0.24296756974467096,0.0,0.9999843239784241,0.5691964033044594,0.2434313205224935,0.0,0.9999823570251465,0.5768557424311886,0.24407329547516457,0.0,0.9999853372573853,0.5385679805473306,0.2424757398300244,0.0,0.9999879002571106,0.531195094952218,0.24261797895103687,0.0,0.999989926815033,0.5251298591251432,0.2427027049737105,0.0,0.999989926815033,0.5869059776648513,0.2515671079531145,0.0,0.9999852180480957,0.5140753092465715,0.24903164612941317,0.0,0.9999618530273438,0.5624469736795062,0.2656051035805467,0.0,0.9999878406524658,0.5369152919951589,0.2654159702621147,0.0,0.9999837875366211,0.6501424841947505,0.32799220189348055,0.0,0.9999907612800598,0.4674998184184107,0.32935019466149035,0.0,0.9999595284461975,0.7233563647681479,0.4046685872100183,0.0,0.9508265852928162,0.42019814787766985,0.3999738755064977,0.0,0.9140286445617676,0.8058501784895982,0.47201738199154103,0.0,0.981712818145752,0.47202386403139496,0.3714193914320095,0.0,0.9905608892440796,0.8451261166092421,0.4808462084312274,0.0,0.9803120493888855,0.48536544267114357,0.35921846806030544,0.0,0.9907096028327942,0.8504655570972794,0.4836731712857062,0.0,0.9832383990287781,0.49518761177718906,0.3492455157366675,0.0,0.9914107918739319,0.8308078046445269,0.48468082962614245,0.0,0.9753523468971252,0.4938532835814794,0.35553683753891796,0.0,0.9861170053482056,0.617205640097044,0.5074967076450531,0.0,0.9999781847000122,0.5032823356715129,0.5087480759704043,0.033657127214673926,0.9999706745147705,0.6307528141217371,0.6262674704020412,0.0,0.8618335127830505,0.46223360327851915,0.620692652422233,0.0,0.8726434111595154,0.615081589816613,0.7139572199685886,0.4831810501905601,0.8649219870567322,0.5334196324115047,0.7072292484325704,0.49245037357290444,0.8716641068458557,0.6116688636355205,0.718871692260664,0.524282476979815,0.5355280041694641,0.5712281048714712,0.7126554906507212,0.5510953987811844,0.5031007528305054,0.613488203023143,0.7602898053356004,0.3474910405479676,0.8962867259979248,0.4988301087926331,0.7604175101627023,0.38409252502979485,0.8612877130508423,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
9,0.3,0.5512237047259917,0.25795668808174643,0.0,0.9999930262565613,0.5641116344289638,0.24784513467397512,0.0,0.9999852776527405,0.5714932621775822,0.24823065386924498,0.0,0.9999834895133972,0.5798211629852008,0.24884940079459011,0.0,0.9999862909317017,0.5410909644373662,0.24737700837336563,0.0,0.9999886155128479,0.5336666600409659,0.24745987491174243,0.0,0.9999904632568359,0.5274817125224859,0.2475203640046938,0.0,0.9999904036521912,0.5902916106866527,0.2565784761747287,0.0,0.9999862909317017,0.5172343713976022,0.2538249412060902,0.0,0.9999637603759766,0.5652938639367392,0.2703471964611603,0.0,0.9999882578849792,0.539782053940781,0.2701321134478347,0.0,0.9999842047691345,0.6538017130954021,0.333885444349899,0.0,0.9999909996986389,0.4705741525668933,0.3348452354366694,0.0,0.9999569654464722,0.7365968160695981,0.4081111572561297,0.0,0.9548142552375793,0.42598299456365296,0.4068096404447989,0.0,0.9183606505393982,0.8287558512532094,0.47046963047314483,0.0,0.9832049608230591,0.48648699492841463,0.38303985073294217,0.0,0.9904815554618835,0.8698283275524241,0.4759186781369736,0.0,0.9818378686904907,0.5034771375444954,0.3742535349789209,0.0,0.990369975566864,0.875678027565387,0.4782511809350184,0.0,0.984544038772583,0.5138221244850928,0.3642208871446855,0.0,0.9909898638725281,0.8566860974807584,0.4806572847710913,0.0,0.9772732257843018,0.5107139998521574,0.368957231303196,0.0,0.9855597615242004,0.6197223910640741,0.5129743924924558,0.0,0.9999793171882629,0.5062996083067306,0.5141441521944713,0.034783374474737845,0.9999716877937317,0.6355244322812379,0.6322276593644041,0.0,0.8732609748840332,0.4633409999884104,0.6246148295057976,0.0,0.8824833035469055,0.6165897818434227,0.7163148037481437,0.4848584419502814,0.8756197094917297,0.5378212866249632,0.7086206805178077,0.4918953563783565,0.8818219900131226,0.6106032046960522,0.7216794161529827,0.5260019705984712,0.5618958473205566,0.5688527804432508,0.7149748449281119,0.535328544936815,0.5401890277862549,0.616933556842361,0.7612000046632249,0.34979437305516115,0.9032564759254456,0.49937103004444583,0.7608935732941547,0.38357517717184825,0.8716646432876587,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
