frame,timestamp,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility
0,0.0,0.6743636727333069,0.22694647312164307,-0.43271875381469727,0.9999911785125732,0.6754505038261414,0.21954235434532166,-0.4161122739315033,0.9999854564666748,0.6787144541740417,0.21902422606945038,-0.4165259599685669,0.999987006187439,0.6817684173583984,0.2185809314250946,-0.41649168729782104,0.9999896287918091,0.6653280854225159,0.22073891758918762,-0.40462416410446167,0.9999855756759644,0.6613096594810486,0.2211420238018036,-0.40494298934936523,0.9999862909317017,0.6570377349853516,0.22157864272594452,-0.40513527393341064,0.9999849796295166,0.6860024929046631,0.2198861837387085,-0.2784477770328522,0.9999886751174927,0.6526422500610352,0.2238881140947342,-0.2229260504245758,0.9999054670333862,0.681455135345459,0.23275724053382874,-0.37532535195350647,0.9999761581420898,0.671144425868988,0.2339506447315216,-0.36183658242225647,0.9999589920043945,0.7270628809928894,0.25858432054519653,-0.22513841092586517,0.999996542930603,0.6216333508491516,0.26240837574005127,-0.04205337539315224,0.9999065399169922,0.7467900514602661,0.3047178387641907,-0.21142122149467468,0.9910368919372559,0.6077119708061218,0.30327939987182617,-0.06387590616941452,0.39774438738822937,0.764237105846405,0.34915947914123535,-0.3273773193359375,0.9869596362113953,0.6010816097259521,0.3373367190361023,-0.2845210134983063,0.32947829365730286,0.777395486831665,0.3615123927593231,-0.37504518032073975,0.9745055437088013,0.6037982106208801,0.35157254338264465,-0.3339855372905731,0.33990058302879333,0.7739322185516357,0.36306264996528625,-0.41227152943611145,0.9789087772369385,0.6049432754516602,0.3501628637313843,-0.3708842694759369,0.3683582544326782,0.7657684087753296,0.3597307801246643,-0.3432970345020294,0.9674304723739624,0.607386589050293,0.34517237544059753,-0.30707937479019165,0.33094286918640137,0.6957520842552185,0.3581262230873108,-0.07330825179815292,0.9999871253967285,0.6436032652854919,0.36004573106765747,0.07311966270208359,0.9999744892120361,0.6988754868507385,0.4237430691719055,-0.11432602256536484,0.9864779710769653,0.6552430391311646,0.4274926781654358,0.15330606698989868,0.8725011348724365,0.7158305048942566,0.48170337080955505,0.11652024835348129,0.9767090082168579,0.6781748533248901,0.48551684617996216,0.3840268552303314,0.9573165774345398,0.7195872068405151,0.48903027176856995,0.13030824065208435,0.8040271401405334,0.6878202557563782,0.4935838580131531,0.3999045491218567,0.8590929508209229,0.6921272277832031,0.5062164068222046,-0.036735206842422485,0.9757319092750549,0.6574693322181702,0.5031875967979431,0.261807382106781,0.9604347348213196
1,0.03333333333333333,0.6767029166221619,0.23632605373859406,-0.3239002525806427,0.9999904632568359,0.6816087365150452,0.23155173659324646,-0.3057948350906372,0.9999840259552002,0.6854647397994995,0.23164406418800354,-0.30612799525260925,0.9999852776527405,0.6894750595092773,0.23177726566791534,-0.30604884028434753,0.9999880790710449,0.6721377372741699,0.2315957099199295,-0.29983633756637573,0.9999848008155823,0.6690841913223267,0.23168790340423584,-0.3001614511013031,0.9999857544898987,0.6657338738441467,0.231730654835701,-0.30034372210502625,0.9999848008155823,0.6968986392021179,0.23496229946613312,-0.1799469143152237,0.9999869465827942,0.6613202095031738,0.23485009372234344,-0.15228229761123657,0.9999072551727295,0.6833283305168152,0.24249105155467987,-0.27254825830459595,0.9999739527702332,0.6733952760696411,0.24270205199718475,-0.266895592212677,0.9999578595161438,0.7302029728889465,0.27067452669143677,-0.1188436895608902,0.9999954700469971,0.6285164952278137,0.26689276099205017,-0.035872481763362885,0.9999098777770996,0.7462204098701477,0.313505083322525,-0.09138062596321106,0.9877099394798279,0.6125621199607849,0.3037390410900116,-0.09497728198766708,0.42710134387016296,0.7585784792900085,0.35633713006973267,-0.18836307525634766,0.9819055199623108,0.6001954674720764,0.3326360285282135,-0.3235888183116913,0.3647611141204834,0.765937864780426,0.36808255314826965,-0.2224762737751007,0.9676195979118347,0.5960919260978699,0.34574347734451294,-0.3774920105934143,0.3720506429672241,0.7670496702194214,0.36944860219955444,-0.2623032033443451,0.973122775554657,0.5961967706680298,0.34634044766426086,-0.4044743478298187,0.40055051445961,0.7611388564109802,0.3656940460205078,-0.20507103204727173,0.9599438309669495,0.6014505624771118,0.3421534299850464,-0.3423781394958496,0.36165153980255127,0.6982634663581848,0.359607458114624,-0.03590577095746994,0.9999864101409912,0.6437728404998779,0.36108991503715515,0.035721875727176666,0.9999741911888123,0.7010721564292908,0.4283077120780945,-0.07229205220937729,0.9861433506011963,0.6562241315841675,0.42993077635765076,0.0425763800740242,0.8793914914131165,0.7180176377296448,0.4882637560367584,0.13456466794013977,0.9767624735832214,0.6808846592903137,0.4860737919807434,0.26239243149757385,0.9582420587539673,0.7215443253517151,0.49392443895339966,0.14593161642551422,0.797605574131012,0.6890855431556702,0.4934385418891907,0.278268039226532,0.8534801602363586,0.6947792172431946,0.508765459060669,-0.018683690577745438,0.97600257396698,0.6608694791793823,0.5048154592514038,0.1390540450811386,0.9613471031188965
2,0.06666666666666667,0.6868969202041626,0.2388596534729004,-0.31158801913261414,0.9999878406524658,0.6931100487709045,0.2356356829404831,-0.29150909185409546,0.9999796748161316,0.6972010135650635,0.23604519665241241,-0.29187309741973877,0.9999809265136719,0.7016631960868835,0.23653361201286316,-0.29181715846061707,0.9999847412109375,0.6831408739089966,0.2357219010591507,-0.2858785092830658,0.9999811053276062,0.6800495386123657,0.23607783019542694,-0.28617727756500244,0.9999826550483704,0.6766682863235474,0.23636086285114288,-0.28635963797569275,0.9999822378158569,0.7086987495422363,0.24184751510620117,-0.16813331842422485,0.9999831914901733,0.671482503414154,0.24122390151023865,-0.14215177297592163,0.9998967051506042,0.6929751634597778,0.24629835784435272,-0.26277655363082886,0.9999699592590332,0.6817874908447266,0.24644379317760468,-0.25750434398651123,0.9999536871910095,0.7372922301292419,0.28328293561935425,-0.11197458207607269,0.9999943375587463,0.6345126628875732,0.2760744094848633,-0.03625257685780525,0.9999071955680847,0.7492926120758057,0.3291178345680237,-0.09043668210506439,0.9850097298622131,0.6182277202606201,0.318316787481308,-0.0937989130616188,0.4515252113342285,0.7603172063827515,0.3697728216648102,-0.2061462253332138,0.9779946804046631,0.6028861403465271,0.347168505191803,-0.3109892010688782,0.3763093054294586,0.7665298581123352,0.38077613711357117,-0.24286888539791107,0.9621240496635437,0.5966311097145081,0.3594946563243866,-0.36281150579452515,0.3782292306423187,0.7711368203163147,0.38173288106918335,-0.2823541760444641,0.9684521555900574,0.5967252254486084,0.35800716280937195,-0.3947755992412567,0.4076724350452423,0.7668622136116028,0.37871670722961426,-0.22329820692539215,0.9538091421127319,0.6016324162483215,0.35578516125679016,-0.33156269788742065,0.3694259226322174,0.7028515934944153,0.370450884103775,-0.022444643080234528,0.9999862313270569,0.6473881006240845,0.3713826537132263,0.02220827341079712,0.9999740123748779,0.707371711730957,0.43683600425720215,-0.05648062005639076,0.9859722852706909,0.6529713273048401,0.43543195724487305,0.053454816341400146,0.8856621384620667,0.7192956805229187,0.4916950762271881,0.19368375837802887,0.976651132106781,0.6816185712814331,0.4857099950313568,0.3209976255893707,0.9581009745597839,0.7221701145172119,0.4970078468322754,0.21032291650772095,0.787325918674469,0.6896958947181702,0.4910350441932678,0.3316747844219208,0.8419587016105652,0.6981852054595947,0.5128039717674255,0.047859590500593185,0.9758800268173218,0.6685047149658203,0.5056992769241333,0.17261382937431335,0.9606701135635376
3,0.1,0.6965852379798889,0.24374046921730042,-0.28650760650634766,0.9999867081642151,0.7014232277870178,0.24172787368297577,-0.26555097103118896,0.999977707862854,0.7056085467338562,0.2424665242433548,-0.2658633291721344,0.9999785423278809,0.7100034356117249,0.2432897388935089,-0.26579004526138306,0.9999824166297913,0.6911242008209229,0.24190950393676758,-0.26010584831237793,0.999980628490448,0.6876086592674255,0.24269834160804749,-0.2604062259197235,0.9999825954437256,0.6840742826461792,0.24342887103557587,-0.2605943977832794,0.9999824166297913,0.7162099480628967,0.24911510944366455,-0.14702315628528595,0.999981164932251,0.6783586740493774,0.24831414222717285,-0.12432331591844559,0.999901294708252,0.7021745443344116,0.2520572543144226,-0.2407747507095337,0.9999697804450989,0.6909592747688293,0.2520427107810974,-0.23620589077472687,0.9999552369117737,0.7439021468162537,0.29047471284866333,-0.10671695321798325,0.9999935030937195,0.6399713158607483,0.2839910089969635,-0.031446151435375214,0.9999106526374817,0.7585228681564331,0.33479341864585876,-0.0795048326253891,0.9842783212661743,0.6243404150009155,0.32213887572288513,-0.1538664549589157,0.47901803255081177,0.7760758399963379,0.37377405166625977,-0.15436719357967377,0.9764516949653625,0.6291424036026001,0.349338173866272,-0.4507671892642975,0.4229060411453247,0.7841264605522156,0.38378679752349854,-0.180633544921875,0.9604225158691406,0.624133288860321,0.35812756419181824,-0.5161493420600891,0.42471274733543396,0.7851564288139343,0.3848196566104889,-0.21891449391841888,0.9668627381324768,0.6287103891372681,0.35639408230781555,-0.5342661142349243,0.45241546630859375,0.7799899578094482,0.3816247582435608,-0.16920891404151917,0.9515548348426819,0.6322843432426453,0.3535655438899994,-0.46755722165107727,0.41288134455680847,0.7061911225318909,0.37498852610588074,-0.028643496334552765,0.9999866485595703,0.6501264572143555,0.37611833214759827,0.028518129140138626,0.9999750852584839,0.7096942663192749,0.4378576874732971,-0.12166731804609299,0.9867546558380127,0.6361076831817627,0.43554773926734924,-0.18343082070350647,0.8957778811454773,0.7203843593597412,0.49245089292526245,0.10327763110399246,0.9782354235649109,0.6801263689994812,0.4834132790565491,0.09477077424526215,0.960259199142456,0.7239984273910522,0.4995548129081726,0.11695890128612518,0.7951664924621582,0.6896864771842957,0.4873964190483093,0.11832434684038162,0.8475831747055054,0.6979271769523621,0.512383759021759,-0.05070227384567261,0.9774038195610046,0.6673440933227539,0.5052175521850586,-0.014439080841839314,0.9628736972808838
4,0.13333333333333333,0.705583930015564,0.249435156583786,-0.3215930163860321,0.9999827742576599,0.7100710868835449,0.2449076622724533,-0.30321362614631653,0.9999691843986511,0.7144783735275269,0.24544291198253632,-0.30398261547088623,0.9999675750732422,0.718781054019928,0.24614670872688293,-0.3040406405925751,0.9999740719795227,0.6991856098175049,0.2444497048854828,-0.3015710115432739,0.999976634979248,0.6951205730438232,0.24473746120929718,-0.3018568754196167,0.9999785423278809,0.6901872158050537,0.24523639678955078,-0.30206337571144104,0.9999796152114868,0.7217556238174438,0.25112879276275635,-0.1850782334804535,0.9999688863754272,0.6808658838272095,0.2502535879611969,-0.18396587669849396,0.9998970627784729,0.71189284324646,0.2567930519580841,-0.26335200667381287,0.9999672770500183,0.696411669254303,0.2566014230251312,-0.29077407717704773,0.9999545812606812,0.7525851726531982,0.29355090856552124,-0.11027590185403824,0.9999915361404419,0.6422457098960876,0.28872713446617126,-0.09119836986064911,0.9999105334281921,0.7743803858757019,0.3342188000679016,-0.11920905858278275,0.9814155101776123,0.6220611929893494,0.32898184657096863,-0.13811366260051727,0.5165491700172424,0.7940869927406311,0.3680437207221985,-0.3191089332103729,0.9744120836257935,0.613974928855896,0.3586978316307068,-0.38502705097198486,0.4698183536529541,0.8046194911003113,0.3822212815284729,-0.3596286475658417,0.9590503573417664,0.606377124786377,0.36917048692703247,-0.4446859657764435,0.46744194626808167,0.8028530478477478,0.38141268491744995,-0.39425721764564514,0.9657337069511414,0.6139929294586182,0.3674708902835846,-0.476302832365036,0.49417275190353394,0.7947841286659241,0.3798385560512543,-0.33576104044914246,0.9495368003845215,0.6210803389549255,0.364027202129364,-0.4149158000946045,0.45531779527664185,0.7088534832000732,0.37674492597579956,-0.009402102790772915,0.9999820590019226,0.650912880897522,0.37563222646713257,0.009300203062593937,0.9999700784683228,0.7111191749572754,0.4374787211418152,-0.11909589916467667,0.9857434630393982,0.6203404068946838,0.42423921823501587,-0.35778769850730896,0.9053781032562256,0.7196422219276428,0.4927677512168884,0.14247490465641022,0.9789649844169617,0.6514585614204407,0.46304234862327576,0.015304706059396267,0.9586934447288513,0.7222398519515991,0.500278890132904,0.1622394174337387,0.7904043197631836,0.6644083857536316,0.4643098711967468,0.0510752871632576,0.8366124629974365,0.696742594242096,0.5121876001358032,0.0015704612014815211,0.9776651263237,0.6530935168266296,0.4924699366092682,-0.06761346757411957,0.9609849452972412
5,0.16666666666666666,0.7072733044624329,0.24935202300548553,-0.3598356544971466,0.9998993873596191,0.7112520933151245,0.2445710152387619,-0.33157214522361755,0.9997822642326355,0.7157624363899231,0.24478033185005188,-0.3318641483783722,0.9997237324714661,0.720425009727478,0.24515429139137268,-0.33176398277282715,0.9998050332069397,0.700623631477356,0.24448487162590027,-0.33880186080932617,0.9998886585235596,0.695992112159729,0.24474096298217773,-0.3391004800796509,0.9998909831047058,0.6909180879592896,0.24524390697479248,-0.339329332113266,0.9999197125434875,0.7241478562355042,0.24959877133369446,-0.19674226641654968,0.999727725982666,0.6823791861534119,0.24991217255592346,-0.2036740481853485,0.9997215867042542,0.7146528363227844,0.2562201917171478,-0.29796403646469116,0.9998936653137207,0.7000643610954285,0.2564617097377777,-0.3160805404186249,0.9998891949653625,0.7591550946235657,0.2901908755302429,-0.13297973573207855,0.9999755024909973,0.6453505158424377,0.28863808512687683,-0.0877784937620163,0.9998672604560852,0.7849838137626648,0.3301233649253845,-0.20371975004673004,0.9372251033782959,0.6198357343673706,0.32936903834342957,-0.11961367726325989,0.4886336922645569,0.78703373670578,0.3543781042098999,-0.43592265248298645,0.9063827991485596,0.6085646748542786,0.35466262698173523,-0.3117242157459259,0.4431452751159668,0.8033899664878845,0.3594587445259094,-0.487459272146225,0.89895099401474,0.603413999080658,0.3645739257335663,-0.36349087953567505,0.44273170828819275,0.7988070249557495,0.35329118371009827,-0.5085910558700562,0.908449113368988,0.6084073185920715,0.36290958523750305,-0.3902610242366791,0.4692431092262268,0.7878735661506653,0.3518974184989929,-0.4479983448982239,0.8816951513290405,0.6152143478393555,0.35928207635879517,-0.3291691541671753,0.43040332198143005,0.7146190404891968,0.377972811460495,-0.016457753255963326,0.9999637603759766,0.6561192870140076,0.37475210428237915,0.016373783349990845,0.9999532103538513,0.7135180830955505,0.43891406059265137,-0.08584731072187424,0.9656736254692078,0.612075924873352,0.40101614594459534,-0.3734472393989563,0.9098809361457825,0.7195940017700195,0.4937079846858978,0.19199460744857788,0.973031759262085,0.6411200761795044,0.45491352677345276,-0.030719365924596786,0.9451631903648376,0.7222264409065247,0.5014377236366272,0.211959570646286,0.7554091811180115,0.6568466424942017,0.4550487995147705,0.002043486339971423,0.8077483177185059,0.6965863108634949,0.5123264789581299,0.052728503942489624,0.9684507250785828,0.6379942297935486,0.4848782420158386,-0.12057045102119446,0.946480393409729
6,0.2,0.707731306552887,0.24619269371032715,-0.4837850332260132,0.9998993873596191,0.7122856378555298,0.2409294843673706,-0.4611789286136627,0.999779224395752,0.7165666222572327,0.24111633002758026,-0.46141964197158813,0.9997150301933289,0.7211359739303589,0.2414279282093048,-0.4613185524940491,0.999795138835907,0.7007865309715271,0.24108059704303741,-0.45933201909065247,0.9998909831047058,0.696196973323822,0.24144931137561798,-0.4596720337867737,0.9998934268951416,0.691510796546936,0.2419993132352829,-0.45990318059921265,0.9999222159385681,0.7262720465660095,0.2454526722431183,-0.3128262460231781,0.9997061491012573,0.6830931901931763,0.2467130720615387,-0.30249759554862976,0.9997338056564331,0.7142844200134277,0.2527080178260803,-0.42494887113571167,0.999893307685852,0.7012815475463867,0.2531253695487976,-0.42460891604423523,0.9998931884765625,0.7634409666061401,0.2854886054992676,-0.2095792293548584,0.9999679327011108,0.6467626690864563,0.2841421067714691,-0.17104850709438324,0.9998745918273926,0.7892500162124634,0.3286479115486145,-0.255357027053833,0.9142086505889893,0.6154147982597351,0.3250965476036072,-0.17811894416809082,0.5276371836662292,0.7937217950820923,0.3407030701637268,-0.4516028165817261,0.8665564656257629,0.5956432223320007,0.3549121022224426,-0.3716122508049011,0.4926617741584778,0.7994768023490906,0.34489402174949646,-0.49757689237594604,0.8622442483901978,0.5802924036979675,0.3648432195186615,-0.4252784252166748,0.48913246393203735,0.7962325215339661,0.33954358100891113,-0.5267903804779053,0.8750169277191162,0.590217649936676,0.3635513186454773,-0.45953232049942017,0.5143198370933533,0.7914562821388245,0.33796244859695435,-0.46603846549987793,0.8392587304115295,0.5985777378082275,0.3595474660396576,-0.39100202918052673,0.47623419761657715,0.715162992477417,0.37053725123405457,-0.018551653251051903,0.9999415874481201,0.6560758948326111,0.3621106445789337,0.018464302644133568,0.9999428391456604,0.7131028175354004,0.4359560012817383,-0.07829468697309494,0.9544614553451538,0.6153339743614197,0.38477593660354614,-0.3481319546699524,0.9155212044715881,0.7198938131332397,0.4935109615325928,0.16850344836711884,0.9713549613952637,0.6397629380226135,0.44277557730674744,-0.05271698161959648,0.9407911896705627,0.7222278118133545,0.500227153301239,0.18594752252101898,0.7350422739982605,0.6549438238143921,0.4456675946712494,-0.026334049180150032,0.7927570939064026,0.6966521143913269,0.5121055841445923,0.04243854433298111,0.9658629298210144,0.6226053237915039,0.4761117100715637,-0.1622282862663269,0.9427210092544556
7,0.23333333333333334,0.709395170211792,0.23819616436958313,-0.44275230169296265,0.9999035596847534,0.7138779759407043,0.2338595688343048,-0.41856101155281067,0.9997841715812683,0.7181940078735352,0.23440925776958466,-0.41878899931907654,0.9997189044952393,0.7224792242050171,0.23484671115875244,-0.41867750883102417,0.999795138835907,0.7025806903839111,0.23308026790618896,-0.417828232049942,0.9998963475227356,0.698543906211853,0.2334914654493332,-0.41815096139907837,0.9998984932899475,0.6943343877792358,0.2340989112854004,-0.4183509349822998,0.9999260306358337,0.7273048162460327,0.2385059893131256,-0.27049925923347473,0.9997031092643738,0.6850899457931519,0.23927335441112518,-0.26636993885040283,0.9997513890266418,0.7156349420547485,0.2460630238056183,-0.3846805691719055,0.9998970031738281,0.7024545073509216,0.24613520503044128,-0.38590583205223083,0.9998993277549744,0.7609142065048218,0.2770562767982483,-0.1891215443611145,0.9999591708183289,0.6475736498832703,0.27668657898902893,-0.13806886970996857,0.999877393245697,0.791365921497345,0.3092149794101715,-0.2792709767818451,0.9140081405639648,0.6133702397346497,0.3228819668292999,-0.1448160856962204,0.5592526793479919,0.789668083190918,0.29605185985565186,-0.5214046835899353,0.8680143356323242,0.585861086845398,0.3529502749443054,-0.30849045515060425,0.5325959324836731,0.7972618937492371,0.29205626249313354,-0.577025294303894,0.8624011874198914,0.5759063959121704,0.36350205540657043,-0.35353726148605347,0.5241683125495911,0.7923024296760559,0.28612107038497925,-0.5910542607307434,0.8748992085456848,0.5810048580169678,0.36195269227027893,-0.3858373761177063,0.5481990575790405,0.7880268692970276,0.2878113389015198,-0.5313639044761658,0.8327326774597168,0.5885482430458069,0.3578886389732361,-0.325461208820343,0.5096496939659119,0.7160931825637817,0.36385729908943176,-0.01731921173632145,0.9999303221702576,0.6580175757408142,0.35438627004623413,0.01721036620438099,0.9999369978904724,0.714389979839325,0.4326438903808594,-0.05638587847352028,0.9519938826560974,0.6191004514694214,0.36961013078689575,-0.3740991950035095,0.9219987988471985,0.71986323595047,0.4923432767391205,0.16948114335536957,0.9717356562614441,0.6397973895072937,0.4347553253173828,-0.07983148843050003,0.9402866959571838,0.7215290665626526,0.49894827604293823,0.18386133015155792,0.731376588344574,0.6524568200111389,0.43867993354797363,-0.0531548447906971,0.7921341061592102,0.697567343711853,0.512004554271698,0.020809825509786606,0.9655570387840271,0.6174131035804749,0.4653269350528717,-0.1794775426387787,0.9423030614852905
8,0.26666666666666666,0.7097899317741394,0.22803647816181183,-0.44936078786849976,0.9999008774757385,0.7129673361778259,0.22271136939525604,-0.4260867238044739,0.999763548374176,0.7175508141517639,0.22283224761486053,-0.4263027310371399,0.9996929168701172,0.7220075130462646,0.22291412949562073,-0.4261986315250397,0.9997726082801819,0.7015232443809509,0.2227141112089157,-0.425995409488678,0.9998906850814819,0.6975563764572144,0.22313110530376434,-0.426286518573761,0.9998911619186401,0.6929550766944885,0.2238146960735321,-0.4264507591724396,0.9999192357063293,0.7256796360015869,0.22648385167121887,-0.28146666288375854,0.9996810555458069,0.682770311832428,0.2293468415737152,-0.28186604380607605,0.9997471570968628,0.717567503452301,0.23663601279258728,-0.39311978220939636,0.9998900294303894,0.702457845211029,0.23702669143676758,-0.39521345496177673,0.9998934268951416,0.762387752532959,0.26446348428726196,-0.21072453260421753,0.9999529123306274,0.6469593644142151,0.26742321252822876,-0.15765562653541565,0.9998560547828674,0.8197126388549805,0.28246182203292847,-0.36445289850234985,0.9205029010772705,0.6087572574615479,0.31342118978500366,-0.19989822804927826,0.5602161288261414,0.7940710186958313,0.2535558342933655,-0.6054984331130981,0.8765823245048523,0.5863772630691528,0.3492078185081482,-0.36828553676605225,0.5267196297645569,0.796626091003418,0.2500079572200775,-0.6647499203681946,0.8677414655685425,0.5778574347496033,0.35835355520248413,-0.4135972857475281,0.5112684965133667,0.7921650409698486,0.24376162886619568,-0.662940502166748,0.8790104389190674,0.5797146558761597,0.3566766679286957,-0.4373329281806946,0.5339539051055908,0.7857539653778076,0.24795806407928467,-0.6094343662261963,0.8325598239898682,0.5872693657875061,0.3537018299102783,-0.38271328806877136,0.4937381446361542,0.7173387408256531,0.35752835869789124,-0.017229482531547546,0.9999259114265442,0.6572150588035583,0.348716676235199,0.01714194007217884,0.9999318718910217,0.715948224067688,0.43002980947494507,-0.025958994403481483,0.9487180709838867,0.6212764978408813,0.36568620800971985,-0.39618661999702454,0.9273228049278259,0.7179117798805237,0.4879257082939148,0.21717959642410278,0.9712851047515869,0.6432055830955505,0.42984166741371155,-0.07488151639699936,0.9388594627380371,0.7172948122024536,0.4931880533695221,0.232896089553833,0.7252687811851501,0.6564813256263733,0.43428319692611694,-0.045052800327539444,0.7914797067642212,0.6976957321166992,0.5118767619132996,0.06538306176662445,0.9640293121337891,0.6245019435882568,0.4576784670352936,-0.16396033763885498,0.9414314031600952
9,0.3,0.7087709307670593,0.21728870272636414,-0.3819998502731323,0.9998091459274292,0.7102502584457397,0.2109067738056183,-0.35840368270874023,0.9995661973953247,0.7146405577659607,0.21024739742279053,-0.35867980122566223,0.9994536638259888,0.7189842462539673,0.20973923802375793,-0.3586185872554779,0.9996401071548462,0.6992495059967041,0.21294286847114563,-0.35623699426651,0.9997471570968628,0.6950980424880981,0.2139807641506195,-0.3564889132976532,0.9997130036354065,0.6904383301734924,0.21543416380882263,-0.35662010312080383,0.9997389316558838,0.7232222557067871,0.21325251460075378,-0.21618136763572693,0.9996163845062256,0.6812697649002075,0.2212662249803543,-0.20496171712875366,0.9992917776107788,0.7179799675941467,0.2241276502609253,-0.32647281885147095,0.9998416304588318,0.7026659250259399,0.22668400406837463,-0.3252980411052704,0.9997751116752625,0.7646642923355103,0.25016307830810547,-0.1802033931016922,0.9999505877494812,0.6490400433540344,0.25560396909713745,-0.11337272822856903,0.9994012713432312,0.8320199847221375,0.2614210844039917,-0.3738851845264435,0.9268392324447632,0.6077911853790283,0.2959844470024109,-0.2917154133319855,0.5267024636268616,0.7978555560112,0.23128673434257507,-0.6615142822265625,0.8864820599555969,0.6157742142677307,0.2678038477897644,-0.6312711834907532,0.5082473158836365,0.7923386693000793,0.22641250491142273,-0.7322181463241577,0.8760364651679993,0.6172592639923096,0.26086217164993286,-0.7102190852165222,0.4954409897327423,0.7839692831039429,0.22454023361206055,-0.7213706374168396,0.885786771774292,0.6205126047134399,0.25344550609588623,-0.7088524103164673,0.5138444900512695,0.7856656312942505,0.22696983814239502,-0.6634007096290588,0.8365098834037781,0.6225957870483398,0.2562177777290344,-0.6424204707145691,0.46594110131263733,0.7220531105995178,0.3511906564235687,-0.01919376291334629,0.9999215602874756,0.6599022150039673,0.3435366153717041,0.019141318276524544,0.9999108910560608,0.7168888449668884,0.4256770610809326,-0.04061955213546753,0.918254554271698,0.623506486415863,0.36203303933143616,-0.398732453584671,0.9201555848121643,0.715818464756012,0.4790160059928894,0.23899982869625092,0.952902615070343,0.6461107730865479,0.42937785387039185,-0.05843459814786911,0.9104459285736084,0.7127962112426758,0.48928266763687134,0.2613146901130676,0.6810474395751953,0.6596553325653076,0.4345892071723938,-0.027581175789237022,0.7558367848396301,0.7000978589057922,0.5092409253120422,0.10508577525615692,0.9336357712745667,0.6291136741638184,0.4586451053619385,-0.15168088674545288,0.9084216952323914
