frame,timestamp,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility
0,0.0,0.30744287371635437,0.42900189757347107,-0.5804397463798523,0.9995211362838745,0.3131835162639618,0.4244399964809418,-0.5581122636795044,0.9989932179450989,0.3171115517616272,0.4248296320438385,-0.5584903955459595,0.9988886713981628,0.32110390067100525,0.4251883029937744,-0.5584617853164673,0.9992364645004272,0.3014034032821655,0.42314988374710083,-0.562390148639679,0.9991022348403931,0.29674825072288513,0.4227379858493805,-0.5627081394195557,0.9991639852523804,0.2919073700904846,0.42238181829452515,-0.5628923177719116,0.9993205070495605,0.3241942226886749,0.4283873438835144,-0.3952242434024811,0.9990993738174438,0.2838481664657593,0.425274133682251,-0.41376793384552,0.9960060715675354,0.3115905225276947,0.4370928406715393,-0.5135362148284912,0.9991452693939209,0.29856008291244507,0.4352336525917053,-0.5212335586547852,0.9989845156669617,0.3550913333892822,0.4648418426513672,-0.25814923644065857,0.9999454021453857,0.24416697025299072,0.46812543272972107,-0.29182326793670654,0.9997153878211975,0.3928484320640564,0.5149213671684265,-0.3202328681945801,0.6510972380638123,0.2293093502521515,0.5180330276489258,-0.3467237949371338,0.3156459629535675,0.36865076422691345,0.5287431478500366,-0.587844967842102,0.35610055923461914,0.2941204309463501,0.529775857925415,-0.5260842442512512,0.06113983318209648,0.3613511025905609,0.535949170589447,-0.6554644107818604,0.36676597595214844,0.31154394149780273,0.5354726314544678,-0.5903511047363281,0.05928663909435272,0.35428228974342346,0.526698887348175,-0.674963653087616,0.3815682828426361,0.31418001651763916,0.5267265439033508,-0.6006550192832947,0.06054648384451866,0.3557470142841339,0.5237197279930115,-0.6008137464523315,0.27419453859329224,0.30784308910369873,0.523725688457489,-0.5351552963256836,0.042868491262197495,0.3411698341369629,0.5560418963432312,0.019379185512661934,0.9999667406082153,0.2754015028476715,0.5594884157180786,-0.01954866759479046,0.9999549388885498,0.3646184802055359,0.6079625487327576,-0.0589180663228035,0.6825220584869385,0.28164634108543396,0.620708167552948,-0.05157007277011871,0.6682766079902649,0.3721133768558502,0.6596421599388123,0.24126718938350677,0.6663549542427063,0.282026469707489,0.6857209205627441,0.20355717837810516,0.8425769805908203,0.36483561992645264,0.6646498441696167,0.2618577778339386,0.3001750111579895,0.28555232286453247,0.6947852969169617,0.22147725522518158,0.39937856793403625,0.3860517144203186,0.6888978481292725,0.0905231460928917,0.6632881760597229,0.2775943875312805,0.7150156497955322,0.041556838899850845,0.7406363487243652
1,0.03333333333333333,0.3137635886669159,0.4257623553276062,-0.5902343988418579,0.9995682239532471,0.3183732330799103,0.4218323230743408,-0.5708890557289124,0.9990923404693604,0.32231423258781433,0.4223901331424713,-0.5712627172470093,0.9989978671073914,0.3264005780220032,0.42292413115501404,-0.57126384973526,0.9993114471435547,0.30716100335121155,0.4201391637325287,-0.5752676725387573,0.9991908669471741,0.30205345153808594,0.4196135401725769,-0.5755897164344788,0.99924635887146,0.29650047421455383,0.41923364996910095,-0.575754702091217,0.9993873834609985,0.3266698122024536,0.4270709156990051,-0.4130821228027344,0.9991878867149353,0.2860706150531769,0.422374427318573,-0.4317534565925598,0.9963992834091187,0.3164927065372467,0.4340825080871582,-0.5246399641036987,0.9992290735244751,0.3032357394695282,0.4321781098842621,-0.532285749912262,0.9990841746330261,0.3598233163356781,0.45943766832351685,-0.28077253699302673,0.9999502301216125,0.24424482882022858,0.46370282769203186,-0.2941891551017761,0.9997403025627136,0.3951287865638733,0.49964576959609985,-0.3113292157649994,0.669720470905304,0.22922341525554657,0.5149351358413696,-0.34309858083724976,0.34003087878227234,0.3879115581512451,0.5272852182388306,-0.5237597823143005,0.37692883610725403,0.24669602513313293,0.537223219871521,-0.5163429975509644,0.06951572746038437,0.38902586698532104,0.5357839465141296,-0.5802105069160461,0.38070207834243774,0.2472047209739685,0.5459272265434265,-0.5707229375839233,0.06521763652563095,0.3819565176963806,0.528513491153717,-0.6085909605026245,0.39579346776008606,0.25035300850868225,0.5420390367507935,-0.5952552556991577,0.06684713810682297,0.3794987201690674,0.525114893913269,-0.5391083359718323,0.28908079862594604,0.2519954741001129,0.5381075739860535,-0.5305972099304199,0.048586588352918625,0.3520675599575043,0.5487974882125854,0.010508748702704906,0.9999693036079407,0.28230783343315125,0.5540395379066467,-0.010754365473985672,0.9999584555625916,0.37350907921791077,0.6075119972229004,-0.08602200448513031,0.7053280472755432,0.2826182544231415,0.6194463968276978,-0.03870882838964462,0.6852772831916809,0.3798195421695709,0.6606966257095337,0.17500156164169312,0.6874908804893494,0.2862553596496582,0.6856216788291931,0.20325465500354767,0.8519632816314697,0.3750634491443634,0.664652943611145,0.19176237285137177,0.32054656744003296,0.2899324893951416,0.6947479844093323,0.22026242315769196,0.4214216470718384,0.3877485394477844,0.6952751874923706,0.0329902283847332,0.683837890625,0.27886199951171875,0.715279221534729,0.0536990761756897,0.7554906606674194
2,0.06666666666666667,0.3160400390625,0.42488640546798706,-0.61503005027771,0.9996106028556824,0.32036253809928894,0.4207848012447357,-0.5981824994087219,0.9991816282272339,0.3242201507091522,0.42134326696395874,-0.5985846519470215,0.999096155166626,0.32818877696990967,0.42186665534973145,-0.5985941290855408,0.9993789792060852,0.30938753485679626,0.4190672039985657,-0.6031293869018555,0.9992706179618835,0.3042631149291992,0.41860729455947876,-0.6034483909606934,0.999320387840271,0.2986476719379425,0.41826391220092773,-0.603610634803772,0.9994474649429321,0.32723522186279297,0.42596134543418884,-0.4437389075756073,0.999267578125,0.2876609265804291,0.4214048385620117,-0.46531417965888977,0.9967525005340576,0.31873980164527893,0.43322324752807617,-0.550136923789978,0.9993044137954712,0.30499160289764404,0.4313468337059021,-0.5585679411888123,0.999173641204834,0.36016497015953064,0.4572752118110657,-0.30607038736343384,0.9999547600746155,0.2450006902217865,0.46207088232040405,-0.31878411769866943,0.999762237071991,0.39506152272224426,0.49652233719825745,-0.31168147921562195,0.6880086660385132,0.23259447515010834,0.5147553086280823,-0.35299935936927795,0.3465357720851898,0.4014776349067688,0.5267730951309204,-0.5218764543533325,0.40828004479408264,0.23613564670085907,0.5448533892631531,-0.5186877250671387,0.07212422043085098,0.40714043378829956,0.5356597900390625,-0.5770625472068787,0.4050629734992981,0.2325260192155838,0.5540883541107178,-0.5748375654220581,0.06652617454528809,0.39977604150772095,0.5301214456558228,-0.609212338924408,0.42065495252609253,0.23348043859004974,0.5520311594009399,-0.6052646636962891,0.06859263777732849,0.39511722326278687,0.5265812277793884,-0.5387133359909058,0.31399115920066833,0.2372521460056305,0.5478785634040833,-0.5384044051170349,0.050771985203027725,0.35339298844337463,0.5477167963981628,0.01012447290122509,0.9999717473983765,0.2857513725757599,0.5527243614196777,-0.010344628244638443,0.9999616146087646,0.3740183413028717,0.6074807643890381,-0.010517563670873642,0.718771755695343,0.28498104214668274,0.6183096170425415,-0.040515702217817307,0.6985430121421814,0.38131725788116455,0.6613222360610962,0.2500911056995392,0.7050749063491821,0.2874673306941986,0.6857395768165588,0.1955057978630066,0.8589342832565308,0.3754017651081085,0.6648539304733276,0.2650536000728607,0.3341369926929474,0.29063621163368225,0.6946682929992676,0.21108929812908173,0.438029021024704,0.389078825712204,0.6957377195358276,0.10852860659360886,0.7010326981544495,0.27964866161346436,0.715265154838562,0.05269614979624748,0.7677603960037231
3,0.1,0.31704458594322205,0.4233449399471283,-0.6076143980026245,0.9996490478515625,0.32223638892173767,0.41865724325180054,-0.5864854454994202,0.9992625713348389,0.3268463909626007,0.41925254464149475,-0.5868792533874512,0.9991852641105652,0.3312597870826721,0.41984957456588745,-0.5868738889694214,0.9994401335716248,0.3107225298881531,0.41736769676208496,-0.5928819179534912,0.9993429183959961,0.3057442605495453,0.41708940267562866,-0.5932115912437439,0.9993876814842224,0.2999344766139984,0.4168764054775238,-0.5933987498283386,0.9995021224021912,0.33112066984176636,0.4237687587738037,-0.42881476879119873,0.9993396401405334,0.2888789474964142,0.420003741979599,-0.45885297656059265,0.9970738291740417,0.32084131240844727,0.4319368898868561,-0.5402793288230896,0.9993724822998047,0.3064880669116974,0.4300547242164612,-0.5528770089149475,0.9992546439170837,0.3649066388607025,0.45285874605178833,-0.30317842960357666,0.9999584555625916,0.25070586800575256,0.46110624074935913,-0.29138919711112976,0.9997815489768982,0.39519768953323364,0.49512630701065063,-0.32952919602394104,0.6971787214279175,0.23547126352787018,0.5127471685409546,-0.34899553656578064,0.3523991107940674,0.41274943947792053,0.5253510475158691,-0.5383366346359253,0.42118149995803833,0.22162537276744843,0.5414872765541077,-0.5459145307540894,0.07936565577983856,0.4210374653339386,0.5343564748764038,-0.5948600172996521,0.41456660628318787,0.21369843184947968,0.5513982176780701,-0.6013010740280151,0.0730985477566719,0.4143621623516083,0.5299280881881714,-0.6262622475624084,0.43118947744369507,0.21473021805286407,0.5485306978225708,-0.6360569000244141,0.07597946375608444,0.4086991250514984,0.5264807939529419,-0.5549929738044739,0.3257143199443817,0.22016194462776184,0.5442734360694885,-0.566899299621582,0.05798886716365814,0.36080554127693176,0.5445522665977478,-0.0025947107933461666,0.9999736547470093,0.2917194068431854,0.5506526827812195,0.0024123135954141617,0.9999642968177795,0.38260751962661743,0.6075056791305542,-0.028298277407884598,0.7344484925270081,0.2865423262119293,0.6160601377487183,-0.0391288623213768,0.7102506160736084,0.3885555565357208,0.6660243272781372,0.21084244549274445,0.7234470844268799,0.2965712249279022,0.6816383600234985,0.1956016719341278,0.8646040558815002,0.3859460651874542,0.6701655387878418,0.22498317062854767,0.3481314778327942,0.303229421377182,0.6897774338722229,0.21165241301059723,0.45559436082839966,0.3890087902545929,0.6998984217643738,0.06398430466651917,0.7184996604919434,0.28466764092445374,0.7150739431381226,0.06144627556204796,0.7782159447669983
4,0.13333333333333333,0.31742140650749207,0.42364025115966797,-0.5659547448158264,0.9996832609176636,0.32335761189460754,0.4189639687538147,-0.5491201877593994,0.9993345737457275,0.32814911007881165,0.4192574918270111,-0.5494787693023682,0.9992645382881165,0.3324201703071594,0.4195029139518738,-0.5494466423988342,0.9994945526123047,0.3108333647251129,0.41784778237342834,-0.5483259558677673,0.9994074106216431,0.30564621090888977,0.41749152541160583,-0.54863440990448,0.9994476437568665,0.3000166714191437,0.41720667481422424,-0.5487997531890869,0.9995508193969727,0.33407875895500183,0.42269763350486755,-0.4046059846878052,0.9994038343429565,0.29101961851119995,0.4203520715236664,-0.3980758786201477,0.9973599314689636,0.32261911034584045,0.43231669068336487,-0.50473952293396,0.999433159828186,0.3076411485671997,0.4301394820213318,-0.505774974822998,0.9993265271186829,0.371928334236145,0.4519995152950287,-0.2933022081851959,0.9999617338180542,0.26089367270469666,0.46178174018859863,-0.24170535802841187,0.9997981786727905,0.411409854888916,0.49630656838417053,-0.32944101095199585,0.7179416418075562,0.25048932433128357,0.5131679773330688,-0.27815234661102295,0.36149585247039795,0.40214771032333374,0.5242557525634766,-0.53575199842453,0.4559115469455719,0.2408788502216339,0.5418201088905334,-0.4721163511276245,0.09534157812595367,0.40445736050605774,0.5333647727966309,-0.5937454700469971,0.44631484150886536,0.2381693571805954,0.5511491894721985,-0.5260095596313477,0.08932191878557205,0.3984836935997009,0.527859628200531,-0.6184778213500977,0.4630689322948456,0.23916871845722198,0.5483430624008179,-0.5582178831100464,0.09312096983194351,0.3946283161640167,0.5245238542556763,-0.5491980910301208,0.3579719066619873,0.2429160177707672,0.544472336769104,-0.49126362800598145,0.07353609800338745,0.3663003742694855,0.5453648567199707,-0.013762317597866058,0.9999747276306152,0.3001079261302948,0.5515295267105103,0.013597819954156876,0.9999657869338989,0.3833916485309601,0.6095550656318665,-0.036260101944208145,0.7501996755599976,0.2978302538394928,0.6162606477737427,-0.016613174229860306,0.7220070958137512,0.39328837394714355,0.6728360056877136,0.20373210310935974,0.7429414987564087,0.3136126697063446,0.6820579767227173,0.21927586197853088,0.870969831943512,0.39420732855796814,0.6782442331314087,0.21779482066631317,0.3719055652618408,0.3226442039012909,0.6900030374526978,0.23597946763038635,0.48034343123435974,0.388991117477417,0.705640435218811,0.05622765049338341,0.7374952435493469,0.29782405495643616,0.713538646697998,0.09112031757831573,0.7901612520217896
5,0.16666666666666666,0.3243042826652527,0.42702150344848633,-0.6368797421455383,0.9997135996818542,0.32847216725349426,0.4209307134151459,-0.6213005781173706,0.9993990659713745,0.33220428228378296,0.4208548069000244,-0.6217107772827148,0.999335765838623,0.33576667308807373,0.4207592010498047,-0.6216749548912048,0.9995432496070862,0.31784772872924805,0.4207495152950287,-0.6238235235214233,0.9994651675224304,0.3136230707168579,0.42057904601097107,-0.6241351366043091,0.9995014071464539,0.30901944637298584,0.42034220695495605,-0.6243317127227783,0.9995943307876587,0.3362700641155243,0.4232326149940491,-0.4688405394554138,0.9994617104530334,0.3006790578365326,0.42321282625198364,-0.4784086346626282,0.9976170659065247,0.32729583978652954,0.43521156907081604,-0.5720399022102356,0.9994874000549316,0.31644222140312195,0.4342699944972992,-0.577143132686615,0.9993906021118164,0.3801444470882416,0.45618921518325806,-0.34601929783821106,0.9999645948410034,0.26792532205581665,0.4643556475639343,-0.3187336325645447,0.9998107552528381,0.410982221364975,0.5150882005691528,-0.39300966262817383,0.7371190786361694,0.2676750719547272,0.5186216235160828,-0.38268399238586426,0.36495405435562134,0.3976951241493225,0.5335105657577515,-0.622997522354126,0.49536198377609253,0.24874384701251984,0.5448168516159058,-0.6077781319618225,0.10620509833097458,0.4002057909965515,0.541149377822876,-0.6874450445175171,0.48576393723487854,0.25014829635620117,0.5525660514831543,-0.6731871962547302,0.1030256524682045,0.3934410810470581,0.5327110290527344,-0.7155037522315979,0.5025811791419983,0.2522638738155365,0.5490006804466248,-0.7016990780830383,0.1080005094408989,0.38945287466049194,0.5298048257827759,-0.6386355757713318,0.3996811807155609,0.2521410584449768,0.5456079244613647,-0.6263779401779175,0.08554334193468094,0.37353408336639404,0.5504046678543091,-0.009360338561236858,0.9999756813049316,0.30849984288215637,0.555078387260437,0.009261815808713436,0.999967098236084,0.3888767659664154,0.6148724555969238,0.0060747889801859856,0.7692631483078003,0.3082791268825531,0.6200239062309265,0.004609240684658289,0.7403758764266968,0.3963328003883362,0.6801608800888062,0.2741253077983856,0.7646756768226624,0.3311193585395813,0.6834815740585327,0.25323522090911865,0.8806996941566467,0.3971933126449585,0.6863689422607422,0.29020020365715027,0.40701180696487427,0.3416003882884979,0.690252423286438,0.27059388160705566,0.5142868161201477,0.38893288373947144,0.7087997198104858,0.11747831851243973,0.7596153020858765,0.31664201617240906,0.7135484218597412,0.10972829163074493,0.8066322207450867
6,0.2,0.3250233829021454,0.4279404580593109,-0.5162890553474426,0.9997299909591675,0.3295150399208069,0.42194709181785583,-0.49779340624809265,0.999441385269165,0.3334592580795288,0.4220797121524811,-0.49817338585853577,0.999381422996521,0.33716410398483276,0.4221983551979065,-0.4981272518634796,0.9995730519294739,0.3180304765701294,0.42142096161842346,-0.4977703094482422,0.9995050430297852,0.31361451745033264,0.42121070623397827,-0.4980592131614685,0.9995385408401489,0.30925002694129944,0.42092999815940857,-0.49825626611709595,0.9996232390403748,0.3383864164352417,0.4247035086154938,-0.35457301139831543,0.9995021224021912,0.30250129103660583,0.4240787625312805,-0.354354590177536,0.9978049397468567,0.32875606417655945,0.43662428855895996,-0.45705944299697876,0.9995190501213074,0.3164016008377075,0.43573611974716187,-0.4593137502670288,0.9994254112243652,0.3805469572544098,0.4576319754123688,-0.26360973715782166,0.999965250492096,0.27053147554397583,0.4652273654937744,-0.23222580552101135,0.9998130202293396,0.41778039932250977,0.5136276483535767,-0.3911502957344055,0.7450340390205383,0.2665559649467468,0.5200269818305969,-0.3666340410709381,0.3511660099029541,0.37583625316619873,0.5243245959281921,-0.5963841080665588,0.5050374269485474,0.31194639205932617,0.5206359028816223,-0.6345990300178528,0.10982813686132431,0.36222389340400696,0.5289400815963745,-0.6606162786483765,0.4958159029483795,0.3243856132030487,0.5227048397064209,-0.7099408507347107,0.1097809299826622,0.35713547468185425,0.5184248685836792,-0.6602967381477356,0.5120136141777039,0.32566243410110474,0.5141251683235168,-0.7135130763053894,0.11403252929449081,0.36107635498046875,0.5166914463043213,-0.5972856879234314,0.4042542278766632,0.32210537791252136,0.5129410028457642,-0.6442210078239441,0.08799342066049576,0.37431004643440247,0.5520790815353394,-0.009390253573656082,0.9999752640724182,0.3113061189651489,0.5564982891082764,0.009308168664574623,0.9999663829803467,0.3873675763607025,0.61557537317276,0.007078147027641535,0.7664974927902222,0.3136897385120392,0.6203281879425049,-0.000750839477404952,0.7276028394699097,0.3953125774860382,0.6804738640785217,0.2676358222961426,0.7741973996162415,0.3331910967826843,0.6836556196212769,0.23806819319725037,0.8800709247589111,0.39512932300567627,0.6870998740196228,0.28362247347831726,0.42042508721351624,0.34471383690834045,0.6905897855758667,0.2548685371875763,0.5264368057250977,0.3880365192890167,0.7094472050666809,0.10970362275838852,0.770353376865387,0.3179227113723755,0.7132043838500977,0.09052121639251709,0.8116734027862549
7,0.23333333333333334,0.33090850710868835,0.43538159132003784,-0.5459035038948059,0.9997536540031433,0.33417290449142456,0.42952361702919006,-0.527138888835907,0.9994925260543823,0.33788782358169556,0.42948561906814575,-0.5275025963783264,0.9994382262229919,0.3414051830768585,0.42939338088035583,-0.5274651050567627,0.9996118545532227,0.32218503952026367,0.42934495210647583,-0.5292456150054932,0.9995507597923279,0.31744149327278137,0.42922648787498474,-0.5295453071594238,0.9995809197425842,0.31290489435195923,0.42906102538108826,-0.5297155976295471,0.999657392501831,0.34221720695495605,0.43179458379745483,-0.37909379601478577,0.99954754114151,0.3065401613712311,0.43153586983680725,-0.3859040439128876,0.998005747795105,0.33492380380630493,0.44287046790122986,-0.4850766062736511,0.9995602965354919,0.3227052688598633,0.4431975483894348,-0.4896795153617859,0.9994736313819885,0.38535717129707336,0.46820205450057983,-0.2694334387779236,0.9999667406082153,0.2749515175819397,0.47279906272888184,-0.24086594581604004,0.999817967414856,0.4143381416797638,0.5298104286193848,-0.38064926862716675,0.7574344277381897,0.2736284136772156,0.5272616147994995,-0.29406097531318665,0.3440413773059845,0.38188475370407104,0.5309630036354065,-0.5886229276657104,0.5396490097045898,0.2972598373889923,0.53876131772995,-0.5098070502281189,0.11557821184396744,0.3713212311267853,0.5317012667655945,-0.6514305472373962,0.5293233394622803,0.3187257647514343,0.5422255396842957,-0.5714741349220276,0.11713560670614243,0.3718746304512024,0.5194976925849915,-0.6604092717170715,0.5452733039855957,0.3086090385913849,0.5366119146347046,-0.5960805416107178,0.12221227586269379,0.37268519401550293,0.5202075242996216,-0.593345582485199,0.4386644661426544,0.31922203302383423,0.5345048904418945,-0.526671826839447,0.09456729143857956,0.3737356960773468,0.5611598491668701,-0.013373993337154388,0.999973714351654,0.31088000535964966,0.5644721388816833,0.01331266202032566,0.9999644160270691,0.3863427937030792,0.6207500100135803,0.0070867836475372314,0.7756689786911011,0.32133176922798157,0.625287652015686,0.027175428345799446,0.7308112978935242,0.39360159635543823,0.6872431039810181,0.2570902407169342,0.7863699793815613,0.3500928282737732,0.6889703869819641,0.2604095935821533,0.8828141093254089,0.39339545369148254,0.6968156099319458,0.2746448516845703,0.4328661561012268,0.3620817959308624,0.6968480944633484,0.27621906995773315,0.5439701080322266,0.38628509640693665,0.709744393825531,0.10435257852077484,0.7827094197273254,0.32881709933280945,0.7136882543563843,0.11935222148895264,0.8191379308700562
8,0.26666666666666666,0.33215245604515076,0.4438454210758209,-0.5053437352180481,0.9997766017913818,0.33521798253059387,0.4374580383300781,-0.487470418214798,0.9995413422584534,0.3392951488494873,0.4374125897884369,-0.4878636598587036,0.9994922280311584,0.3430019021034241,0.43734660744667053,-0.4878493845462799,0.9996490478515625,0.32267946004867554,0.4375666677951813,-0.48315268754959106,0.9995940923690796,0.3177778124809265,0.4378281533718109,-0.48344433307647705,0.9996212124824524,0.3130897879600525,0.4381706118583679,-0.4836216866970062,0.9996901750564575,0.34448882937431335,0.4407687187194824,-0.3507351279258728,0.9995908737182617,0.3068646192550659,0.4428122043609619,-0.33037814497947693,0.9981961250305176,0.3377613425254822,0.4514922499656677,-0.44893959164619446,0.9995993971824646,0.3246474266052246,0.4521891474723816,-0.44540145993232727,0.9995193481445312,0.38533762097358704,0.4791487157344818,-0.2720720171928406,0.9999688863754272,0.2847437858581543,0.4860459864139557,-0.18043167889118195,0.9998298287391663,0.40833690762519836,0.535838782787323,-0.363232284784317,0.772076427936554,0.29244306683540344,0.5371221303939819,-0.27473750710487366,0.3286341428756714,0.37116867303848267,0.5445629358291626,-0.5226743221282959,0.568764865398407,0.343789279460907,0.5414941310882568,-0.5236150622367859,0.12784358859062195,0.361043244600296,0.5463137030601501,-0.5815993547439575,0.5572274327278137,0.35800856351852417,0.5456693172454834,-0.5825521945953369,0.13493873178958893,0.35946929454803467,0.5360456109046936,-0.5941757559776306,0.5724520087242126,0.35984930396080017,0.5381108522415161,-0.6067101955413818,0.13990174233913422,0.36153021454811096,0.53537917137146,-0.5294415950775146,0.4643862247467041,0.35717734694480896,0.5360749363899231,-0.538770318031311,0.10504801571369171,0.37205585837364197,0.5724993944168091,-0.04356077313423157,0.9999730587005615,0.31573063135147095,0.5738974809646606,0.043504320085048676,0.9999632835388184,0.3830808997154236,0.6299589276313782,-0.03940936550498009,0.7604917287826538,0.3256559669971466,0.6327756643295288,0.044762175530195236,0.6827504634857178,0.3896731436252594,0.6894339323043823,0.1974429488182068,0.7696954607963562,0.36204206943511963,0.6928015947341919,0.26201480627059937,0.8526241779327393,0.39178526401519775,0.7000952959060669,0.21284063160419464,0.4305926561355591,0.37851595878601074,0.7024774551391602,0.2772645354270935,0.5429434180259705,0.3837975263595581,0.7103384733200073,0.0763302743434906,0.7738041281700134,0.3270878195762634,0.7149001359939575,0.1495889276266098,0.8030105829238892
9,0.3,0.3309783637523651,0.4492812156677246,-0.4047609865665436,0.9997984766960144,0.33370962738990784,0.4439573884010315,-0.3902421295642853,0.9995865225791931,0.3380015790462494,0.44411173462867737,-0.39058220386505127,0.9995423555374146,0.3419915735721588,0.4442307949066162,-0.39057883620262146,0.9996836185455322,0.32121750712394714,0.4437572956085205,-0.3756801187992096,0.9996340870857239,0.316322922706604,0.4438464641571045,-0.3759457767009735,0.999658465385437,0.31159254908561707,0.4439598619937897,-0.37609952688217163,0.9997204542160034,0.3459306061267853,0.4474770128726959,-0.27637580037117004,0.9996311664581299,0.30684715509414673,0.44728851318359375,-0.2080511450767517,0.9983718395233154,0.3352854251861572,0.4563260078430176,-0.3575384020805359,0.999638020992279,0.32203149795532227,0.45596855878829956,-0.3401965796947479,0.9995649456977844,0.383462518453598,0.4829229712486267,-0.26161569356918335,0.9999715685844421,0.28696468472480774,0.4884897768497467,-0.033216387033462524,0.9998404383659363,0.4082099497318268,0.5341445803642273,-0.3088521361351013,0.792377233505249,0.28794971108436584,0.5380159616470337,-0.07705748081207275,0.31567925214767456,0.3678100109100342,0.5605587959289551,-0.41901370882987976,0.605770468711853,0.3157555162906647,0.5580506920814514,-0.3021979331970215,0.1413363665342331,0.3578382134437561,0.5701944231987,-0.4729078412055969,0.5929216742515564,0.33003807067871094,0.5662081241607666,-0.347841739654541,0.1545584499835968,0.3520433306694031,0.5697711110115051,-0.48610103130340576,0.6073724031448364,0.3302113115787506,0.5617730617523193,-0.37571609020233154,0.16042327880859375,0.35358142852783203,0.5659592747688293,-0.4246275722980499,0.5043346285820007,0.32611003518104553,0.5587328672409058,-0.3201054036617279,0.12237720936536789,0.3738460838794708,0.5753065943717957,-0.0901997908949852,0.9999722838401794,0.3221074342727661,0.5790379643440247,0.0899985283613205,0.9999593496322632,0.3827534019947052,0.6287553310394287,-0.28443655371665955,0.7771469354629517,0.32073214650154114,0.6346930265426636,0.06170615181326866,0.6403592824935913,0.3905845284461975,0.6886531114578247,-0.18346601724624634,0.7832004427909851,0.36873191595077515,0.6925536394119263,0.2521803379058838,0.8233513832092285,0.4116392731666565,0.7060117721557617,-0.18166272342205048,0.4613220691680908,0.38957351446151733,0.7022059559822083,0.26672589778900146,0.5504603385925293,0.37333160638809204,0.7122273445129395,-0.3408159613609314,0.7885174751281738,0.3257148861885071,0.7155494093894958,0.1521543562412262,0.7890160083770752
