frame,timestamp,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility
0,0.0,0.4810091555118561,0.2915521562099457,-0.3772226572036743,0.9998669624328613,0.4917646050453186,0.28313517570495605,-0.3564852476119995,0.9994485974311829,0.501230776309967,0.2834929823875427,-0.3569403290748596,0.9994433522224426,0.5088080167770386,0.2838855981826782,-0.35683709383010864,0.999536395072937,0.4735923409461975,0.28364741802215576,-0.34523752331733704,0.999685525894165,0.46895110607147217,0.28418684005737305,-0.34590861201286316,0.9997641444206238,0.4637218415737152,0.2847692370414734,-0.3461816906929016,0.9997932314872742,0.523512065410614,0.29174190759658813,-0.22281280159950256,0.9995563626289368,0.4598402976989746,0.2924303412437439,-0.17101436853408813,0.9995172023773193,0.49631500244140625,0.3041466176509857,-0.3242533802986145,0.9997408986091614,0.4742512106895447,0.3037777543067932,-0.31249240040779114,0.9997367262840271,0.6016656160354614,0.3526970148086548,-0.13402706384658813,0.9999743700027466,0.4184825122356415,0.35648900270462036,-0.08139607310295105,0.9999665021896362,0.733772873878479,0.3890569806098938,-0.17083559930324554,0.9856820702552795,0.350914865732193,0.3996371030807495,-0.04856355860829353,0.959056556224823,0.8626300096511841,0.4171357750892639,-0.3382510542869568,0.9711167216300964,0.36804327368736267,0.4581241011619568,-0.18487000465393066,0.9796537160873413,0.9063593745231628,0.42929401993751526,-0.3686966896057129,0.9482890963554382,0.3719211518764496,0.4764549732208252,-0.2217901051044464,0.9633723497390747,0.9041005373001099,0.43206676840782166,-0.4246543347835541,0.9575578570365906,0.38796186447143555,0.4725819528102875,-0.2702333927154541,0.9679824113845825,0.881177544593811,0.4306650161743164,-0.3643314242362976,0.9569928646087646,0.3902716040611267,0.46609529852867126,-0.21088054776191711,0.9629290103912354,0.5399207472801208,0.5137333869934082,-0.007329683750867844,0.999972939491272,0.43439364433288574,0.5076927542686462,0.006909089628607035,0.9999734163284302,0.5336586236953735,0.6303154230117798,0.018785716965794563,0.8774986267089844,0.41811996698379517,0.6137889623641968,-0.12400524318218231,0.93283611536026,0.504978597164154,0.7203158736228943,0.3106486201286316,0.9210959672927856,0.41742151975631714,0.7118755578994751,0.1590918004512787,0.923277735710144,0.49215778708457947,0.7264060378074646,0.3292141258716583,0.7381085157394409,0.4240342974662781,0.7188336253166199,0.1806802600622177,0.6068117022514343,0.5255623459815979,0.7639908790588379,0.15393273532390594,0.9278008341789246,0.4148957133293152,0.7733640670776367,-0.0005941452691331506,0.9216871857643127
1,0.03333333333333333,0.48286038637161255,0.29357001185417175,-0.4430144429206848,0.9998544454574585,0.4944893717765808,0.2843870222568512,-0.4163556396961212,0.9993985891342163,0.5020196437835693,0.2846275866031647,-0.4168357849121094,0.9993911981582642,0.5091739892959595,0.2850528061389923,-0.4167780876159668,0.9994950294494629,0.47468385100364685,0.2860735058784485,-0.4097032845020294,0.9996612668037415,0.4689561724662781,0.28705018758773804,-0.41032788157463074,0.9997439384460449,0.463697612285614,0.2879332900047302,-0.4106541574001312,0.9997746348381042,0.52385413646698,0.2929404079914093,-0.25341564416885376,0.9995366930961609,0.4595620036125183,0.29451221227645874,-0.22374965250492096,0.9994794726371765,0.4997403919696808,0.3055492639541626,-0.3783801198005676,0.9997294545173645,0.4746028184890747,0.306245356798172,-0.37319642305374146,0.999727725982666,0.600191593170166,0.3548829257488251,-0.13634301722049713,0.9999734163284302,0.41847339272499084,0.35707029700279236,-0.12330582737922668,0.9999637007713318,0.7363430261611938,0.38916507363319397,-0.13621418178081512,0.9850974678993225,0.35207951068878174,0.39966708421707153,-0.1235201507806778,0.9551520347595215,0.868516206741333,0.4163523316383362,-0.25835415720939636,0.970526933670044,0.36807963252067566,0.45642560720443726,-0.30727821588516235,0.9757501482963562,0.9143528342247009,0.42693009972572327,-0.28320062160491943,0.9473288059234619,0.37143298983573914,0.47511476278305054,-0.36127591133117676,0.9573850035667419,0.9133036136627197,0.4289622902870178,-0.3440338671207428,0.9567855000495911,0.38760945200920105,0.4724356234073639,-0.4002404808998108,0.962617814540863,0.8951542973518372,0.42873430252075195,-0.28522416949272156,0.9557791948318481,0.39027145504951477,0.4659910202026367,-0.3311188519001007,0.956264853477478,0.5396057367324829,0.5172943472862244,0.004792648833245039,0.9999707341194153,0.434282511472702,0.5129152536392212,-0.005016516428440809,0.9999717473983765,0.5332377552986145,0.6319418549537659,0.06067751720547676,0.8714277744293213,0.4180850088596344,0.6168095469474792,-0.2605161964893341,0.9348732233047485,0.5059033036231995,0.7203842997550964,0.5052108764648438,0.9161300659179688,0.4164488911628723,0.714177668094635,0.0847695916891098,0.9244741797447205,0.4927433431148529,0.7265783548355103,0.5389736890792847,0.7261672616004944,0.4227890372276306,0.7207556962966919,0.11200287938117981,0.6072846055030823,0.5238142609596252,0.7635055184364319,0.3508874475955963,0.9215255379676819,0.4148026406764984,0.7735039591789246,-0.10564592480659485,0.9209676384925842
2,0.06666666666666667,0.48285186290740967,0.29484960436820984,-0.4644116163253784,0.999855637550354,0.4948267936706543,0.2854531705379486,-0.43597525358200073,0.9994074702262878,0.5020319819450378,0.2857299745082855,-0.4364672899246216,0.9994009137153625,0.5090956091880798,0.2862508296966553,-0.4364163279533386,0.9995022416114807,0.47471147775650024,0.2875889241695404,-0.42777013778686523,0.9996652007102966,0.4687177538871765,0.2886902391910553,-0.42837461829185486,0.9997464418411255,0.46344929933547974,0.28958946466445923,-0.4287077486515045,0.9997752904891968,0.5238195061683655,0.29436585307121277,-0.2599882483482361,0.9995511174201965,0.4595097005367279,0.2955175042152405,-0.2234727442264557,0.9994725584983826,0.49971041083335876,0.3067067265510559,-0.394577294588089,0.999732494354248,0.4742491841316223,0.3072505593299866,-0.38715261220932007,0.9997298121452332,0.5977807641029358,0.35633063316345215,-0.13522711396217346,0.9999726414680481,0.41856634616851807,0.3578234314918518,-0.12010574340820312,0.9999594688415527,0.7368044257164001,0.3891545534133911,-0.1273757666349411,0.9851181507110596,0.35711607336997986,0.40217581391334534,-0.14566045999526978,0.9513775110244751,0.8693829774856567,0.4135507047176361,-0.27880048751831055,0.9705459475517273,0.37107574939727783,0.4566534459590912,-0.3763848543167114,0.967788577079773,0.9185040593147278,0.42236047983169556,-0.31117600202560425,0.9472588896751404,0.3738858997821808,0.47595128417015076,-0.44093766808509827,0.9452490210533142,0.9195622801780701,0.42412465810775757,-0.3715323209762573,0.9567875862121582,0.39040735363960266,0.473987340927124,-0.4803071618080139,0.9516381621360779,0.9027770161628723,0.4245416224002838,-0.30715683102607727,0.9555637240409851,0.3938039243221283,0.46714481711387634,-0.4021901488304138,0.9439464807510376,0.539265513420105,0.5187618136405945,0.006486847531050444,0.9999704957008362,0.4344215393066406,0.5155438184738159,-0.006722309160977602,0.9999713897705078,0.5331440567970276,0.6327517628669739,0.05786775052547455,0.87624192237854,0.41975075006484985,0.6211908459663391,-0.08696556091308594,0.9367839097976685,0.5075018405914307,0.7210210561752319,0.5122711062431335,0.916327178478241,0.4183214008808136,0.7164918780326843,0.294568806886673,0.9273742437362671,0.494190514087677,0.7274532318115234,0.5467059016227722,0.7225779294967651,0.4245118498802185,0.7221649885177612,0.3234005868434906,0.6142171025276184,0.5235623121261597,0.7635087966918945,0.3366679549217224,0.9200786352157593,0.42180630564689636,0.7735028266906738,0.08841453492641449,0.9217921495437622
3,0.1,0.4828353524208069,0.29476284980773926,-0.44129249453544617,0.9998588562011719,0.4950484335422516,0.2854374945163727,-0.4141524136066437,0.9994191527366638,0.5020341277122498,0.28580766916275024,-0.4146278500556946,0.9994101524353027,0.5090555548667908,0.28647178411483765,-0.41455671191215515,0.9995079636573792,0.47500959038734436,0.2874337136745453,-0.4051705300807953,0.9996731281280518,0.4687003791332245,0.2884884178638458,-0.405783087015152,0.9997528195381165,0.4632703959941864,0.28939181566238403,-0.4060896039009094,0.9997807145118713,0.5237945318222046,0.2953220009803772,-0.243874192237854,0.9995567798614502,0.45949462056159973,0.2954520881175995,-0.21589872241020203,0.9994752407073975,0.4993803799152374,0.30665159225463867,-0.37595829367637634,0.9997325539588928,0.4733622670173645,0.3071158826351166,-0.3672223389148712,0.9997321367263794,0.5922625064849854,0.35622578859329224,-0.11091749370098114,0.9999709129333496,0.4184481203556061,0.3582422435283661,-0.1150553822517395,0.9999572038650513,0.7269871830940247,0.3888850808143616,-0.12326094508171082,0.9844005107879639,0.3596342206001282,0.4042755663394928,-0.1623116433620453,0.950666606426239,0.8596830368041992,0.41368740797042847,-0.29049673676490784,0.968593418598175,0.37296465039253235,0.45668306946754456,-0.43507152795791626,0.9654561877250671,0.9099583029747009,0.4228455424308777,-0.34288787841796875,0.9441322088241577,0.3747169077396393,0.4762071967124939,-0.5082612037658691,0.9411179423332214,0.9143097996711731,0.4242832064628601,-0.40650320053100586,0.954200029373169,0.3917399048805237,0.47427988052368164,-0.5470018982887268,0.9479737877845764,0.895429253578186,0.4246891140937805,-0.3246377110481262,0.9526783227920532,0.39601579308509827,0.4672776758670807,-0.4617534279823303,0.9393761157989502,0.5385279059410095,0.5185064673423767,0.009978901594877243,0.9999693036079407,0.43475309014320374,0.515569806098938,-0.010240979492664337,0.9999704360961914,0.5329532027244568,0.6327369809150696,0.05890282616019249,0.8764652609825134,0.4242148995399475,0.6226704120635986,-0.06769917160272598,0.9350972771644592,0.508329451084137,0.7211912870407104,0.47854986786842346,0.9143128991127014,0.42623552680015564,0.7166002988815308,0.3028588891029358,0.9264533519744873,0.4950193762779236,0.7278767824172974,0.5080836415290833,0.7145299315452576,0.43016043305397034,0.7223712205886841,0.33043330907821655,0.6087290048599243,0.5234115123748779,0.7633383870124817,0.2894953191280365,0.9167889952659607,0.4330429434776306,0.7702045440673828,0.09555656462907791,0.9183638691902161
4,0.13333333333333333,0.4828243553638458,0.29467660188674927,-0.43874266743659973,0.999862015247345,0.4951489269733429,0.28552234172821045,-0.4100695252418518,0.9994328618049622,0.5020313858985901,0.2859785258769989,-0.410537451505661,0.9994218945503235,0.5090543031692505,0.2867593467235565,-0.4104602038860321,0.9995161890983582,0.4751723110675812,0.28732040524482727,-0.40072524547576904,0.9996814131736755,0.4686887860298157,0.28836512565612793,-0.40132585167884827,0.9997591376304626,0.46303537487983704,0.28930240869522095,-0.4016273617744446,0.9997860789299011,0.5237880945205688,0.29586711525917053,-0.23984602093696594,0.9995651841163635,0.4594019055366516,0.29542940855026245,-0.20967864990234375,0.999480128288269,0.499337375164032,0.30661773681640625,-0.37088897824287415,0.9997337460517883,0.47300440073013306,0.3070733845233917,-0.3617769777774811,0.9997345805168152,0.5911640524864197,0.35615259408950806,-0.10650543868541718,0.9999693036079407,0.418479323387146,0.35853391885757446,-0.10381334275007248,0.9999549388885498,0.7243451476097107,0.38880300521850586,-0.12115353345870972,0.9839114546775818,0.36127710342407227,0.40516701340675354,-0.13727541267871857,0.9497534036636353,0.8553492426872253,0.41373807191848755,-0.2952342927455902,0.9673289060592651,0.3742244839668274,0.45676836371421814,-0.38759109377861023,0.9634678959846497,0.9064344763755798,0.42313599586486816,-0.3479233980178833,0.9420963525772095,0.37536221742630005,0.4765279293060303,-0.4554232358932495,0.9376225471496582,0.9116668701171875,0.42431527376174927,-0.4113410413265228,0.9525057077407837,0.3926381766796112,0.4746854901313782,-0.496357798576355,0.9448562860488892,0.8908631205558777,0.4246107041835785,-0.3257255256175995,0.9507282972335815,0.39723989367485046,0.46760421991348267,-0.41443806886672974,0.9355834722518921,0.5381379723548889,0.5183203220367432,0.008869617246091366,0.9999687075614929,0.4352281391620636,0.5155671834945679,-0.009148230776190758,0.9999698996543884,0.5328942537307739,0.632865309715271,0.05767436698079109,0.879016637802124,0.4260142147541046,0.6234403252601624,-0.0692238137125969,0.9348546266555786,0.5085234642028809,0.7212809324264526,0.45847493410110474,0.9146324396133423,0.4276372194290161,0.7164307832717896,0.31617215275764465,0.9264957904815674,0.4952223598957062,0.7281505465507507,0.4878852963447571,0.7124006748199463,0.4312599301338196,0.7223209142684937,0.34578776359558105,0.6072192788124084,0.5232301950454712,0.7632824778556824,0.2695784866809845,0.9158623814582825,0.43595534563064575,0.7684113383293152,0.11597155779600143,0.9163313508033752
5,0.16666666666666666,0.482465922832489,0.2945210039615631,-0.35463133454322815,0.9998664855957031,0.495137482881546,0.2855004370212555,-0.323169082403183,0.99945467710495,0.5017985701560974,0.28598055243492126,-0.32360610365867615,0.999439537525177,0.5087932348251343,0.28679752349853516,-0.3235039710998535,0.9995301961898804,0.4752655327320099,0.28724002838134766,-0.31482604146003723,0.9996947050094604,0.46870261430740356,0.2882951498031616,-0.31539538502693176,0.9997690320014954,0.46296533942222595,0.2892500162124634,-0.3156541585922241,0.9997954964637756,0.523720920085907,0.2959730327129364,-0.14476795494556427,0.9995725154876709,0.4594167470932007,0.29538494348526,-0.1074313074350357,0.9994961619377136,0.49830174446105957,0.30654576420783997,-0.2854347825050354,0.9997414946556091,0.4724389314651489,0.3063619136810303,-0.2775265872478485,0.9997445940971375,0.5883154273033142,0.3561176359653473,-0.03495350852608681,0.9999679327011108,0.41848522424697876,0.3586951792240143,-0.033450592309236526,0.9999550580978394,0.7053433060646057,0.38848641514778137,-0.10885373502969742,0.981805145740509,0.36177703738212585,0.4056069254875183,-0.12853007018566132,0.9503035545349121,0.8309456706047058,0.41530337929725647,-0.38822081685066223,0.9652798771858215,0.37556976079940796,0.4552992880344391,-0.44559240341186523,0.9638833999633789,0.8697198033332825,0.4229338765144348,-0.4531651437282562,0.9402934908866882,0.37583911418914795,0.47595328092575073,-0.5287166833877563,0.938628077507019,0.8680858016014099,0.4244331419467926,-0.5121947526931763,0.9509444236755371,0.39330023527145386,0.4743650555610657,-0.5666391849517822,0.9457352161407471,0.8509107828140259,0.4258700907230377,-0.4201844036579132,0.9485112428665161,0.3985649049282074,0.4669923782348633,-0.4729442298412323,0.9359714984893799,0.5375722050666809,0.5181777477264404,0.009452628903090954,0.9999691247940063,0.43523043394088745,0.5156375765800476,-0.009756084531545639,0.999970555305481,0.5331515669822693,0.6334802508354187,0.03666115179657936,0.8796187043190002,0.4283931851387024,0.6248971819877625,-0.06768286228179932,0.9333624243736267,0.5095923542976379,0.7213795185089111,0.4371365010738373,0.9130817651748657,0.43822181224823,0.7166324853897095,0.3053702414035797,0.9247822165489197,0.4968389868736267,0.7282283902168274,0.4639798104763031,0.7005469799041748,0.44172465801239014,0.7224492430686951,0.33367377519607544,0.5972916483879089,0.5231723189353943,0.763331949710846,0.24620036780834198,0.9135518670082092,0.448825865983963,0.7681455016136169,0.10983310639858246,0.9127670526504517
6,0.2,0.4815003275871277,0.29400500655174255,-0.26810985803604126,0.9998756051063538,0.49448975920677185,0.2854825258255005,-0.24243223667144775,0.9994947910308838,0.5010138154029846,0.2859835624694824,-0.24285413324832916,0.9994790554046631,0.5079523921012878,0.2868667542934418,-0.2427721917629242,0.9995626211166382,0.4752427339553833,0.28716564178466797,-0.23354792594909668,0.9997180104255676,0.4687079191207886,0.28822964429855347,-0.23413392901420593,0.9997867345809937,0.4629617929458618,0.28920426964759827,-0.23434780538082123,0.9998112916946411,0.523553192615509,0.2963673174381256,-0.0961390808224678,0.9996016025543213,0.4596717953681946,0.29534170031547546,-0.05537232384085655,0.9995347261428833,0.4960150420665741,0.30618414282798767,-0.21163810789585114,0.9997601509094238,0.47168105840682983,0.3056187927722931,-0.2030678242444992,0.9997645616531372,0.5835335850715637,0.35606372356414795,-0.013382328674197197,0.9999686479568481,0.41835179924964905,0.3602050840854645,-0.0009744188864715397,0.9999575614929199,0.6892493963241577,0.3911479413509369,-0.08559919148683548,0.9808306097984314,0.3615589141845703,0.4084431231021881,-0.11650723218917847,0.9522391557693481,0.8068368434906006,0.4246811866760254,-0.36548668146133423,0.9658944010734558,0.37544089555740356,0.45538192987442017,-0.40611588954925537,0.9662629961967468,0.842603325843811,0.4326886534690857,-0.41221681237220764,0.9422866106033325,0.3747113049030304,0.47610288858413696,-0.47978976368904114,0.9428800940513611,0.8430547118186951,0.4336770474910736,-0.4711866080760956,0.9525519013404846,0.39196011424064636,0.4744513928890228,-0.5163525342941284,0.9495068788528442,0.8289003372192383,0.43402013182640076,-0.3946647644042969,0.9500282406806946,0.3982950448989868,0.4671287536621094,-0.4319536089897156,0.9401192665100098,0.5365018844604492,0.5193105936050415,0.008760632947087288,0.9999700784683228,0.43389829993247986,0.5176664590835571,-0.009068811312317848,0.9999718070030212,0.5367723107337952,0.636389970779419,0.007217328529804945,0.8788852095603943,0.431177020072937,0.6267462968826294,-0.06747669726610184,0.9310902953147888,0.5162509679794312,0.7195692658424377,0.3797245919704437,0.9044299721717834,0.4471587836742401,0.7194362878799438,0.23529461026191711,0.9219909906387329,0.5078169703483582,0.7249388694763184,0.40666669607162476,0.6780345439910889,0.4524347186088562,0.7249372601509094,0.25313159823417664,0.5849109888076782,0.5232905745506287,0.763158917427063,0.2307860255241394,0.9064256548881531,0.4623083472251892,0.7692615985870361,0.06996198743581772,0.9098578691482544
7,0.23333333333333334,0.48069027066230774,0.29398977756500244,-0.3236526548862457,0.999884307384491,0.49382972717285156,0.28576281666755676,-0.29783883690834045,0.9995344281196594,0.500369668006897,0.2864502966403961,-0.2982809245586395,0.9995183348655701,0.5074367523193359,0.2875637710094452,-0.2981864809989929,0.9995942711830139,0.4752613604068756,0.28711995482444763,-0.28722164034843445,0.9997408390045166,0.4691643714904785,0.2881357669830322,-0.28781211376190186,0.9998041391372681,0.46383726596832275,0.28910645842552185,-0.2880479395389557,0.999826967716217,0.5236104130744934,0.2980261445045471,-0.14478877186775208,0.9996299743652344,0.46285560727119446,0.2954356074333191,-0.09452492743730545,0.9995737075805664,0.4938836097717285,0.30619439482688904,-0.2641642093658447,0.9997783899307251,0.47138673067092896,0.3055031895637512,-0.2533135712146759,0.9997842907905579,0.5816853642463684,0.3579323887825012,-0.04678052291274071,0.9999690651893616,0.4184921383857727,0.361858606338501,-0.02179972641170025,0.9999606013298035,0.6780924201011658,0.398548424243927,-0.19744274020195007,0.976002037525177,0.35591942071914673,0.41272515058517456,-0.11705362796783447,0.9539093375205994,0.7825027704238892,0.44053903222084045,-0.5481477379798889,0.9593437314033508,0.371665358543396,0.45869994163513184,-0.43174874782562256,0.9685421586036682,0.8165301084518433,0.4485437870025635,-0.6208720207214355,0.9369178414344788,0.37045830488204956,0.47893399000167847,-0.512698769569397,0.9469107389450073,0.818827211856842,0.45090341567993164,-0.6767086386680603,0.9476193785667419,0.38748249411582947,0.4772845208644867,-0.5489144325256348,0.9530632495880127,0.8073250651359558,0.45241779088974,-0.5795297622680664,0.943943202495575,0.3938777446746826,0.4712042212486267,-0.4576961100101471,0.9439831376075745,0.5343648195266724,0.5215877294540405,0.0004927325062453747,0.9999717473983765,0.4319206774234772,0.5195070505142212,-0.0008800287032499909,0.9999738335609436,0.5434869527816772,0.6388352513313293,-0.019354620948433876,0.8808897137641907,0.4334655702114105,0.6285533308982849,-0.040829453617334366,0.9316718578338623,0.5249941349029541,0.7142550349235535,0.43917667865753174,0.8951435089111328,0.4537532329559326,0.7215157151222229,0.28077781200408936,0.9225995540618896,0.5211294293403625,0.7171605825424194,0.4788137674331665,0.657725989818573,0.4600827097892761,0.7265819311141968,0.30552706122398376,0.5855790376663208,0.5232939720153809,0.7623845338821411,0.3195239007472992,0.8991273045539856,0.4668186902999878,0.7709561586380005,0.11939370632171631,0.9106255769729614
8,0.26666666666666666,0.4794047772884369,0.2939568758010864,-0.3419913053512573,0.999891459941864,0.4928753674030304,0.28598251938819885,-0.31614890694618225,0.9995671510696411,0.4993259906768799,0.28673017024993896,-0.3165964186191559,0.9995508193969727,0.5063630938529968,0.28794044256210327,-0.3165063261985779,0.9996195435523987,0.47516775131225586,0.28709742426872253,-0.3058353066444397,0.9997599124908447,0.4691940248012543,0.2880709767341614,-0.30642998218536377,0.9998189210891724,0.463912695646286,0.2890351414680481,-0.3066761791706085,0.9998401403427124,0.5235909223556519,0.29887139797210693,-0.1613016575574875,0.9996537566184998,0.4635966718196869,0.295518696308136,-0.10891488194465637,0.9996073842048645,0.49199965596199036,0.3062148690223694,-0.2814039885997772,0.9997940063476562,0.47059714794158936,0.3054203689098358,-0.27120527625083923,0.9998014569282532,0.580124020576477,0.3590560257434845,-0.06120758131146431,0.999969482421875,0.41852137446403503,0.3627573847770691,-0.03154197707772255,0.9999634027481079,0.6794185638427734,0.4014070928096771,-0.22838576138019562,0.9722533822059631,0.3539864718914032,0.41401544213294983,-0.12945610284805298,0.9552854299545288,0.7878351211547852,0.4471932053565979,-0.5802242159843445,0.9550745487213135,0.3699824810028076,0.46022239327430725,-0.461958110332489,0.970872700214386,0.8207533359527588,0.45426955819129944,-0.654459536075592,0.934289276599884,0.368286669254303,0.48040467500686646,-0.5458094477653503,0.9510371685028076,0.8232945203781128,0.45646435022354126,-0.7106539607048035,0.9452198147773743,0.3855035603046417,0.478747695684433,-0.5822200179100037,0.9567159414291382,0.8106585741043091,0.45825082063674927,-0.6118715405464172,0.9406720399856567,0.39195430278778076,0.4730387330055237,-0.4884408414363861,0.9481089115142822,0.533167839050293,0.5227120518684387,-0.002779589034616947,0.9999728798866272,0.4309295117855072,0.5202785730361938,0.002356607234105468,0.9999754428863525,0.5459567904472351,0.6402782797813416,-0.028530053794384003,0.8799285292625427,0.43424826860427856,0.6293331384658813,-0.056441083550453186,0.9318231344223022,0.5278046131134033,0.7119078040122986,0.472584992647171,0.8807550072669983,0.4554230272769928,0.722680926322937,0.26899993419647217,0.9226574897766113,0.5245599746704102,0.7141603827476501,0.5158968567848206,0.6336302757263184,0.4618084728717804,0.7276335954666138,0.2946809232234955,0.5850480794906616,0.5232968926429749,0.7615736722946167,0.36441856622695923,0.8882049918174744,0.46801328659057617,0.772109866142273,0.1067478284239769,0.9107061624526978
9,0.3,0.48189958930015564,0.29464566707611084,-0.35359787940979004,0.9998671412467957,0.49669215083122253,0.28820663690567017,-0.3353816568851471,0.9995231628417969,0.5032771229743958,0.29007914662361145,-0.3358844220638275,0.9994955062866211,0.5098425149917603,0.2924977242946625,-0.33579832315444946,0.9995607137680054,0.4845399260520935,0.2876686751842499,-0.3090782165527344,0.999741792678833,0.48113924264907837,0.2883242964744568,-0.3097631335258484,0.999805748462677,0.47778865694999695,0.2890745997428894,-0.31008797883987427,0.9998362064361572,0.5281454920768738,0.3053286671638489,-0.21856464445590973,0.9996221661567688,0.47992435097694397,0.2963789999485016,-0.11774972081184387,0.999612033367157,0.49195149540901184,0.3092184364795685,-0.31095200777053833,0.9997539520263672,0.47360801696777344,0.30624011158943176,-0.2783667743206024,0.9997909069061279,0.5802094340324402,0.3666515052318573,-0.25470662117004395,0.9999409914016724,0.4189927279949188,0.3656761050224304,-0.032412994652986526,0.9999626278877258,0.5950785279273987,0.386595755815506,-0.6170545220375061,0.9623247385025024,0.343840628862381,0.41621047258377075,-0.14358404278755188,0.9412230253219604,0.5030553936958313,0.36890870332717896,-0.9200736880302429,0.9239991903305054,0.36406901478767395,0.4666391909122467,-0.41767609119415283,0.9683094024658203,0.4781140685081482,0.3566691279411316,-1.0211429595947266,0.898446261882782,0.36533915996551514,0.48580145835876465,-0.4904244840145111,0.9489766359329224,0.47943395376205444,0.35304340720176697,-0.9927488565444946,0.9051049947738647,0.3821587562561035,0.4844088554382324,-0.5358842611312866,0.954378604888916,0.48908933997154236,0.3580790162086487,-0.9175079464912415,0.890966534614563,0.38679856061935425,0.4796968996524811,-0.44175127148628235,0.9443438053131104,0.5310773253440857,0.5279535055160522,-0.031957074999809265,0.9999741315841675,0.42696458101272583,0.5263240337371826,0.031593602150678635,0.9999773502349854,0.547424852848053,0.641271710395813,-0.05359775200486183,0.8706756830215454,0.4357566833496094,0.6358469724655151,0.03462252765893936,0.9226120114326477,0.5720062255859375,0.6972433924674988,0.5099068284034729,0.8413972854614258,0.460168719291687,0.7237952947616577,0.3943957984447479,0.9132286906242371,0.573072075843811,0.6986948251724243,0.5606926679611206,0.5911309719085693,0.46779802441596985,0.7290126085281372,0.42498618364334106,0.5692554712295532,0.5574640035629272,0.751603364944458,0.42024773359298706,0.8587066531181335,0.47192373871803284,0.7720108032226562,0.24186080694198608,0.9023677110671997
