frame,timestamp,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,NOSE_quality,LEFT_EYE_INNER_quality,LEFT_EYE_quality,LEFT_EYE_OUTER_quality,RIGHT_EYE_INNER_quality,RIGHT_EYE_quality,RIGHT_EYE_OUTER_quality,LEFT_EAR_quality,RIGHT_EAR_quality,MOUTH_LEFT_quality,MOUTH_RIGHT_quality,LEFT_SHOULDER_quality,RIGHT_SHOULDER_quality,LEFT_ELBOW_quality,RIGHT_ELBOW_quality,LEFT_WRIST_quality,RIGHT_WRIST_quality,LEFT_PINKY_quality,RIGHT_PINKY_quality,LEFT_INDEX_quality,RIGHT_INDEX_quality,LEFT_THUMB_quality,RIGHT_THUMB_quality,LEFT_HIP_quality,RIGHT_HIP_quality,LEFT_KNEE_quality,RIGHT_KNEE_quality,LEFT_ANKLE_quality,RIGHT_ANKLE_quality,LEFT_HEEL_quality,RIGHT_HEEL_quality,LEFT_FOOT_INDEX_quality,RIGHT_FOOT_INDEX_quality
0,0.0,0.5585163965091843,0.3222342150194662,0.0,0.9999457597732544,0.5564117156542264,0.3115368881425658,0.0,0.9997966885566711,0.5571048626532921,0.31109032389167296,0.0,0.9998028874397278,0.5585303698386348,0.3107270035710368,0.0,0.9998736381530762,0.5505208481441847,0.3119364726793516,0.0,0.9998788833618164,0.5462493571368132,0.311749435388125,0.0,0.9998975992202759,0.542296661363615,0.31154335524652416,0.0,0.9999152421951294,0.5440777381816942,0.31433943226620864,0.0,0.9999252557754517,0.5206889401782648,0.31324623681448577,0.0,0.9997689127922058,0.5566395787925992,0.3343864368808856,0.0,0.9999680519104004,0.5482621730624379,0.33397329353786015,0.0,0.9999675750732422,0.5796226171346811,0.38891763161946,0.0,0.9999959468841553,0.4567019107875292,0.3777198189205224,0.0,0.9999765157699585,0.6435928107141614,0.4452869800420908,0.0,0.9876101016998291,0.3914020186537629,0.43704296367151757,0.0,0.9925872683525085,0.6059311961794231,0.5095460785852449,0.0,0.9778867363929749,0.429648121336957,0.5177775367156607,0.0,0.9740182161331177,0.5937779562456623,0.5271590652165714,0.0,0.9578597545623779,0.4516527256765568,0.5322012009320561,0.0,0.9514147043228149,0.5836125257965572,0.5156259999408589,0.0,0.960999071598053,0.45808308858137875,0.5193854357812789,0.0,0.9533894658088684,0.5858111856700658,0.5107143729716748,0.0,0.9451883435249329,0.4540522992610933,0.5140596098833151,0.0,0.9267761707305908,0.5591823283608979,0.5601550890849185,0.012199845301781902,0.9999443292617798,0.492519026244437,0.5646021949661364,0.0,0.9999134540557861,0.5589865183496809,0.6923562709268158,0.08055407309846072,0.9825709462165833,0.5052273900775642,0.6961768894762427,0.022685427348930663,0.9279239773750305,0.5483276135437971,0.818671986356482,0.2547435692114224,0.985428512096405,0.5277038129059586,0.8117777667679154,0.25248924335399714,0.9746444821357727,0.5493017368383343,0.8368881257263932,0.2620202429540511,0.847713053226471,0.5341183734940484,0.8293793468208577,0.26910028986997553,0.8048511743545532,0.5433519691020462,0.8612529268631576,0.10958982584672416,0.980745792388916,0.5005279906562993,0.84882150621681,0.13939013055988161,0.9631668329238892,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
1,0.03333333333333333,0.5562144326163341,0.3210826511983272,0.0,0.9999498128890991,0.5558573341036176,0.3102711047325935,0.0,0.9998130798339844,0.557684967151055,0.31034901300510326,0.0,0.9998186230659485,0.5594930511254531,0.3105097750683764,0.0,0.9998836517333984,0.5473859672779806,0.3094880468361862,0.0,0.9998880624771118,0.542425233584184,0.3089271012719696,0.0,0.9999051690101624,0.5372413405171642,0.30839750108185365,0.0,0.9999213218688965,0.5450693752382184,0.31389879742702403,0.0,0.9999306797981262,0.5167886589790562,0.31033121497481037,0.0,0.9997829794883728,0.5544546967619786,0.3326759048691998,0.0,0.9999696612358093,0.5443962245554358,0.33226583741761584,0.0,0.9999690055847168,0.5790647372499212,0.3856431877279614,0.0,0.9999960064888,0.45625402398042747,0.3755398440611114,0.0,0.9999768733978271,0.6441471551681732,0.4409570266733636,0.0,0.9877618551254272,0.3908483406880519,0.43541859767653723,0.0,0.9922770857810974,0.606126508512697,0.5061087991807847,0.0,0.9787939786911011,0.4308489446456617,0.5156992394607383,0.0,0.9746195673942566,0.5946644444565672,0.5245656041832237,0.0,0.9595955014228821,0.4525804886451136,0.5291331768869522,0.0,0.9525991678237915,0.5844060757777078,0.5134350182293179,0.0,0.9625967144966125,0.458202954980877,0.5175068295085348,0.0,0.9546258449554443,0.5862184408661371,0.5084805913738438,0.0,0.9470651745796204,0.45393698573946123,0.5122573880048898,0.0,0.9285226464271545,0.55980611055881,0.5597363889634193,0.004362709064792074,0.9999452233314514,0.49239480933109364,0.5639751299277888,0.0,0.9999145865440369,0.5639703715597834,0.6899328311006508,0.0,0.9820464849472046,0.5036811536842294,0.6948774923811427,0.05482426065938571,0.9268249273300171,0.5498727493352824,0.8078828391495286,0.2126065989487344,0.9847003221511841,0.5270657101711194,0.8103703893981614,0.29793418308238057,0.9743853807449341,0.5479996125181239,0.8203777262380907,0.22917842252792212,0.8475043177604675,0.534104894924831,0.824390674804474,0.31491617472855377,0.8086540699005127,0.5479710681455121,0.8582735332575718,0.08623949756155516,0.9799149036407471,0.5042659611135097,0.8467524085011517,0.17856390305332398,0.9626495242118835,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
2,0.06666666666666667,0.5525709033568147,0.3230023718936183,0.0,0.9999538064002991,0.5539728100205358,0.3121031499131299,0.0,0.9998288154602051,0.5566710314272723,0.31255675904400704,0.0,0.9998336434364319,0.5589362913634116,0.3130275502210452,0.0,0.9998931884765625,0.5434546530385677,0.310480137040843,0.0,0.9998970031738281,0.5380113533326797,0.30973312057259494,0.0,0.9999125599861145,0.5321086672914057,0.3090646611504901,0.0,0.999927282333374,0.5457614958980977,0.31627377402254475,0.0,0.9999358654022217,0.5131600697140598,0.31121680362797016,0.0,0.9997966289520264,0.5516490702862508,0.3344096062761366,0.0,0.9999712109565735,0.5399211263045288,0.33387852152744374,0.0,0.9999703764915466,0.578363103466434,0.38532599751210145,0.0,0.9999959468841553,0.4557486425885509,0.3775569050462098,0.0,0.9999769926071167,0.6439445549513634,0.4395435883170797,0.0,0.987683892250061,0.39054032361312907,0.43887148453639097,0.0,0.9920229315757751,0.6062335901327067,0.5054019069893936,0.0,0.979315459728241,0.4324656303251264,0.5174590089382268,0.0,0.9746982455253601,0.5953583632593664,0.5244965451858539,0.0,0.9605861902236938,0.45384446557585184,0.5300348684504317,0.0,0.9526380896568298,0.5849972693792315,0.514072421964232,0.0,0.9634917378425598,0.4588910807401707,0.5190002794588084,0.0,0.9547522068023682,0.5864733036581454,0.5090077969577764,0.0,0.948038637638092,0.45439184351123013,0.5140467964130125,0.0,0.9286391139030457,0.5602591738000617,0.5596810017988122,0.0,0.9999462366104126,0.4922497694864696,0.5650656455324525,0.001377873588353399,0.9999163150787354,0.5685440935455003,0.6783578841836305,0.0,0.9817337393760681,0.5019220122785281,0.6956254617595452,0.06897475380702323,0.9273169040679932,0.5517644911379249,0.791801438187108,0.14293889740877103,0.9839534759521484,0.5265666989735512,0.8099528276003325,0.32694939119276756,0.9749931693077087,0.5474864129142051,0.8008315664627058,0.1658385592601798,0.8470151424407959,0.534881799926847,0.8221661841674841,0.34510310685440115,0.8140071034431458,0.5519144699012207,0.8471395749867942,0.029531136328802013,0.9789334535598755,0.5056608984103571,0.8456338009078463,0.2056844433843397,0.9629457592964172,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
3,0.1,0.5480255062902448,0.3271922532008801,0.0,0.9999576807022095,0.5511215577175568,0.3162293634909295,0.0,0.9998434782028198,0.5544564608649497,0.3169280349999875,0.0,0.9998478889465332,0.5572188198566437,0.3175374960357492,0.0,0.9999021887779236,0.5390395391515367,0.3140616807348523,0.0,0.9999056458473206,0.5332886432851113,0.3132709827803789,0.0,0.9999199509620667,0.5270807461721916,0.31259918813799936,0.0,0.9999333620071411,0.5461870715334699,0.32070256842599887,0.0,0.9999409914016724,0.5098494456642441,0.3149447242418926,0.0,0.9998108744621277,0.5484489497743843,0.3386836728571735,0.0,0.9999733567237854,0.535127670962216,0.3379414952370948,0.0,0.9999725818634033,0.5775571867024704,0.38728689834788116,0.0,0.9999960064888,0.45522275560107817,0.38264903464378475,0.0,0.9999781250953674,0.6431515004251389,0.44042580190933117,0.0,0.9883602857589722,0.39044668426463663,0.44597366841245073,0.0,0.9924916625022888,0.6062907657145344,0.5068150931027111,0.0,0.9800643920898438,0.43433998615452757,0.5220501295058598,0.0,0.9757934212684631,0.5959199308515427,0.5263528343125101,0.0,0.9614313840866089,0.4553185074409961,0.5339087620898562,0.0,0.9541440010070801,0.5854608529792246,0.5168282120794685,0.0,0.9642455577850342,0.459984060420301,0.5229928082241602,0.0,0.9561518430709839,0.5866495862012701,0.5116094443208968,0.0,0.9491069912910461,0.45526533342880515,0.518480675481694,0.0,0.9304860830307007,0.56059944066968,0.5599368006894084,0.0,0.9999500513076782,0.49212127795447286,0.5674309253275812,0.005792211227244885,0.9999223947525024,0.5727685173074683,0.660531708132693,0.0,0.9834633469581604,0.5000649552384181,0.6978790392547779,0.06894878536085056,0.9328693151473999,0.5538579996649204,0.7724404715018952,0.05659779200128509,0.9836891889572144,0.5261970001917619,0.8102900942305586,0.34202349880636446,0.9766921401023865,0.5476187332109972,0.7797880033096235,0.08337325042456714,0.8511413335800171,0.5362444492903626,0.8221123292173819,0.36185568532882617,0.825007975101471,0.5551955112905216,0.8304022679795758,0.0,0.9787814021110535,0.505238357054326,0.8452856387152816,0.2221544362205172,0.9649471640586853,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
4,0.13333333333333333,0.5430179389762436,0.3328511712156532,0.0,0.9999614357948303,0.547666991507257,0.32184608527274683,0.0,0.9998576045036316,0.5514346608470926,0.322677313864648,0.0,0.9998617172241211,0.554699365909283,0.32329677951919444,0.0,0.9999110102653503,0.5344532593424786,0.31938161535974435,0.0,0.9999139904975891,0.5285380303442896,0.3186441773856994,0.0,0.9999271035194397,0.5223396816453736,0.31805543472994746,0.0,0.9999392032623291,0.5463790735164723,0.32642338701061435,0.0,0.9999461770057678,0.5069030601105773,0.32055669828450495,0.0,0.9998254179954529,0.5450805856353477,0.3445942363677882,0.0,0.9999756217002869,0.5303066511809966,0.34358490791632024,0.0,0.9999749064445496,0.576686457876281,0.39084672761130157,0.0,0.9999962449073792,0.4547133520071879,0.3896942656218035,0.0,0.9999793767929077,0.641934481950907,0.4429828043862101,0.0,0.9892193675041199,0.39053613947821675,0.4552971934660886,0.0,0.9929351210594177,0.606336359933262,0.5097380486123771,0.0,0.9815042614936829,0.4363138199130418,0.5284658855213706,0.0,0.9770167469978333,0.5964093654305784,0.5295354176512409,0.0,0.9639068841934204,0.45687646521277087,0.539757344272587,0.0,0.9561289548873901,0.5858715729557832,0.5209923895088945,0.0,0.9665242433547974,0.4613184885823089,0.5286114383966496,0.0,0.9580353498458862,0.5868211006506897,0.5155989880606292,0.0,0.9522224068641663,0.4564059163445914,0.5246118655849448,0.0,0.933184802532196,0.5608848337526922,0.5604516587335193,0.0,0.9999535083770752,0.4920467059790117,0.5706281528606282,0.008795811191183844,0.9999275207519531,0.5767044758463239,0.6393545809047765,0.0,0.9850671887397766,0.49822497194185705,0.7010964665101684,0.05855823388987504,0.9383658766746521,0.5560084356294648,0.7518126271265649,0.0,0.9832919239997864,0.5259468347042591,0.8111472021449698,0.34564513704437766,0.9779254794120789,0.54825316859292,0.7587853936882288,0.0,0.8545788526535034,0.5379882038056438,0.8236355642616612,0.3673685092331371,0.833259642124176,0.5578275292347641,0.8106128281646682,0.0,0.9788287878036499,0.5035238915529009,0.8455278772018451,0.2293765662294448,0.9663766026496887,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
5,0.16666666666666666,0.5379878989744311,0.33917800203347903,0.0,0.9999648928642273,0.5439725257022134,0.3281496550653373,0.0,0.9998705387115479,0.5479990367567081,0.3290190686295925,0.0,0.9998743534088135,0.5517366588254645,0.3295625676780878,0.0,0.999919056892395,0.5300084473369853,0.32558887835705,0.0,0.9999216198921204,0.5240404414130272,0.32495619387893493,0.0,0.9999336004257202,0.5180675781968048,0.3244877536119012,0.0,0.9999445676803589,0.5463704732192438,0.3326744361496203,0.0,0.9999510049819946,0.5043671863340289,0.3270944472237354,0.0,0.9998393058776855,0.5417702282781104,0.351237428563459,0.0,0.9999777674674988,0.525748859613371,0.349938908934872,0.0,0.9999770522117615,0.5757903879061183,0.39532632267836476,0.0,0.9999964237213135,0.4542574207960598,0.39757063074823407,0.0,0.9999806880950928,0.6404599898900758,0.44659373268380986,0.0,0.9900009632110596,0.39077740608951256,0.46541410385867776,0.0,0.9933225512504578,0.6064086974639731,0.5135604646100322,0.0,0.9827711582183838,0.4382289393798466,0.5356995613424942,0.0,0.9779207706451416,0.5968868851939575,0.5334452412900961,0.0,0.9660729765892029,0.4583921898634018,0.546583101465987,0.0,0.9575303792953491,0.5863041756870045,0.5258549551863785,0.0,0.9685059189796448,0.46273095978723666,0.534983192568338,0.0,0.959324061870575,0.5870616591615848,0.5202898827743989,0.0,0.9550260305404663,0.45766205311099534,0.531493207096777,0.0,0.9350680112838745,0.5611732756341268,0.5611734490294571,0.0,0.9999570846557617,0.49206342480399523,0.5742145116790485,0.01056971414218766,0.9999330639839172,0.5804128021627055,0.6177267804568203,0.0,0.9865275025367737,0.4965170517668037,0.7047359851690458,0.04161497796310388,0.9435728788375854,0.558070959744755,0.7319305930937939,0.0,0.9826940298080444,0.5258064233895519,0.8122891641996979,0.3403029370280144,0.9793888926506042,0.549246314244394,0.7393620945079085,0.0,0.8578914999961853,0.5399084242629575,0.8261423436078179,0.36383617764864307,0.843040406703949,0.5598238606552992,0.7903224714708238,0.0,0.9784949421882629,0.5010430564135673,0.8461804716459265,0.22875351807871125,0.9681475162506104,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
6,0.2,0.5337139595916514,0.34497433789682364,0.0,0.9999678730964661,0.5406462815535944,0.3341512120825992,0.0,0.9998818039894104,0.5448348855638852,0.33497135483579565,0.0,0.9998853206634521,0.5489157446614527,0.33541088712799055,0.0,0.999925971031189,0.5262904449220596,0.33154492153154475,0.0,0.9999282360076904,0.5202893473051659,0.3308797999695473,0.0,0.9999392628669739,0.5147000456745543,0.33040200406577014,0.0,0.9999492168426514,0.546162709906386,0.3383070708432685,0.0,0.9999550580978394,0.5023347092814114,0.33295156982117413,0.0,0.9998507499694824,0.5388231148252969,0.3570684795474126,0.0,0.999979555606842,0.522053500572286,0.3555756145285013,0.0,0.9999788999557495,0.5748999405018392,0.3995993770224797,0.0,0.999996542930603,0.45391796810643775,0.4042073724431047,0.0,0.9999817609786987,0.6389575161578234,0.450281384594236,0.0,0.9905844926834106,0.3911564618974309,0.4741148219241975,0.0,0.9936979413032532,0.606639892627033,0.5172257590127172,0.0,0.9836341738700867,0.4399754684288196,0.542086245852474,0.0,0.9789608716964722,0.597512391202657,0.5369185663603416,0.0,0.9675609469413757,0.459686456513017,0.5528305889843241,0.0,0.9591662287712097,0.5870318976871355,0.5300888337177566,0.0,0.9698480367660522,0.4639598704301406,0.540686486484289,0.0,0.9608396291732788,0.5876604659018276,0.524372180997632,0.0,0.9567791223526001,0.45878409679397403,0.537621610926027,0.0,0.9370818734169006,0.5615960158112459,0.562071335204555,0.0,0.9999600052833557,0.49229563116193786,0.5772463626517019,0.011071163330591879,0.9999375343322754,0.5843287636905854,0.6004586740807236,0.0,0.9878419041633606,0.4950849634784098,0.7077190723174677,0.01942024216824379,0.9484148025512695,0.5598786320441823,0.7159040368798193,0.0,0.9830067157745361,0.5257693297101638,0.8132649396127221,0.3210228680174954,0.9807243347167969,0.5504488718537477,0.7236630471992067,0.0,0.863791823387146,0.5416928704801987,0.828662725178514,0.3451602763924019,0.852908194065094,0.5611607964500139,0.7738998289152756,0.0,0.9791515469551086,0.49888508080880534,0.8469597361026688,0.21161229856364433,0.9698646068572998,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
7,0.23333333333333334,0.5303884573749742,0.3503171617473487,0.0,0.9999706149101257,0.5378191661445703,0.33928588268918125,0.0,0.9998921751976013,0.5419629334291949,0.3400045026849209,0.0,0.9998953938484192,0.5463605806544125,0.3403958332288524,0.0,0.9999323487281799,0.5233838102478539,0.33694015523214804,0.0,0.9999343752861023,0.5174961990409811,0.3363656878193506,0.0,0.9999445080757141,0.5121186963328128,0.3358659958922789,0.0,0.9999535083770752,0.5457806828972358,0.34329125347671063,0.0,0.9999588131904602,0.500854723381275,0.33833781503019444,0.0,0.9998618364334106,0.5365160596676376,0.3625441277638469,0.0,0.999981164932251,0.5191307394376737,0.3606677520803092,0.0,0.9999805688858032,0.5740961935414594,0.40409943023761774,0.0,0.9999966025352478,0.4537177597865092,0.41023263050404013,0.0,0.9999827742576599,0.6374446903909019,0.45436678246740536,0.0,0.9910714626312256,0.39164514975114406,0.4810547545934347,0.0,0.9940832257270813,0.606983767244923,0.521199678624428,0.0,0.9845308065414429,0.4411297143895043,0.5477384053743817,0.0,0.9803672432899475,0.5983560921706813,0.5404805575773168,0.0,0.9692421555519104,0.4605558192952264,0.5584957150868339,0.0,0.9617197513580322,0.5879629865670831,0.5342010317982508,0.0,0.971386194229126,0.46489478540031626,0.545923073669693,0.0,0.9632682204246521,0.5884515566703616,0.5284826730514753,0.0,0.958853006362915,0.4597061836358285,0.5430078976082093,0.0,0.940662145614624,0.5622382261258476,0.5632374199120329,0.0,0.9999623894691467,0.49272205133538277,0.5803240272270787,0.011383880024215795,0.9999412298202515,0.5881100367832867,0.5879446358391748,0.0,0.9890254139900208,0.49420336201474513,0.7105144694412802,0.005534020600957691,0.9529802203178406,0.5610278926807143,0.7056513884406563,0.0,0.9835856556892395,0.526081092429885,0.8143122525481933,0.3106647515213581,0.9821017384529114,0.551621232972002,0.7141758781490923,0.0,0.8701193928718567,0.543559651135844,0.8313716872310883,0.33554307341853584,0.8628097772598267,0.5617051985991877,0.7618492299860194,0.0,0.9800640344619751,0.49663730267878314,0.8477585372669181,0.2052149759792231,0.971749484539032,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
8,0.26666666666666666,0.5282153945702787,0.35362447350175324,0.0,0.9999731183052063,0.5358054765732431,0.34237305100981263,0.0,0.9999018311500549,0.5397860771848342,0.34297139508463104,0.0,0.9999047517776489,0.5444032866638038,0.3433076403774591,0.0,0.9999383091926575,0.5214077630243115,0.3403364349773167,0.0,0.9999400973320007,0.5156673797360681,0.3398202117923266,0.0,0.9999493360519409,0.5104048042308492,0.33928816225423214,0.0,0.9999574422836304,0.5454071064095412,0.3464316538858534,0.0,0.999962329864502,0.4998968989004357,0.34180084405801325,0.0,0.9998718500137329,0.5350160477878345,0.3658975144644171,0.0,0.9999826550483704,0.5172317835278736,0.36379787659311724,0.0,0.9999820590019226,0.573303386048005,0.4074074056320824,0.0,0.9999966621398926,0.4536671745471477,0.4138232665462105,0.0,0.999983549118042,0.6361428451982706,0.4575782081325027,0.0,0.9915364980697632,0.39211610800180785,0.484052887399159,0.0,0.9944166541099548,0.6073372953143725,0.5242786490833856,0.0,0.9855625629425049,0.44162691987200053,0.5514026635732421,0.0,0.9814961552619934,0.5991729559042531,0.5433501187182266,0.0,0.9712343215942383,0.4610508829007906,0.5622257684772124,0.0,0.9637194871902466,0.5888809383888083,0.5371840157153182,0.0,0.9732352495193481,0.4654458197819337,0.5493668648468601,0.0,0.9651765823364258,0.589297022158173,0.5315054507800208,0.0,0.961345911026001,0.4603243208292771,0.5463420379134061,0.0,0.9434255957603455,0.5629903053070296,0.5644182011241972,0.0,0.9999635219573975,0.49328564277617926,0.5828188720282991,0.010096948724109836,0.9999426007270813,0.591439145428319,0.5852980574805713,0.0,0.9900699853897095,0.49377544338886686,0.7124900845658826,0.0,0.9568977355957031,0.5617969846114149,0.7011914329651093,0.0,0.9840587377548218,0.526462787931617,0.8152679164648633,0.29768158290491875,0.9831003546714783,0.5526960358753086,0.7089793013803906,0.0,0.875677764415741,0.5450715846392951,0.8335705261964086,0.32223339208634116,0.8708392977714539,0.5621225161430178,0.756785987279356,0.0,0.9809460639953613,0.4949320436635508,0.8485850786273597,0.19631482372472944,0.9731271862983704,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
9,0.3,0.5270581623335276,0.35400319002169367,0.0,0.9999755024909973,0.5347016812204495,0.342658642010812,0.0,0.9999108910560608,0.5386010011037204,0.3431621626679445,0.0,0.9999135732650757,0.5432575559004773,0.3434325757421267,0.0,0.9999439716339111,0.5204702447622264,0.3407287015503668,0.0,0.9999455213546753,0.5146714565637243,0.34019356028183445,0.0,0.9999539256095886,0.5096151678712231,0.3396492217665239,0.0,0.999961256980896,0.5450987273996541,0.34674035571949835,0.0,0.9999657869338989,0.49939769152161256,0.3422165828429189,0.0,0.9998825192451477,0.5341684433408009,0.36615468231670323,0.0,0.9999841451644897,0.516285316927451,0.3640423275374042,0.0,0.9999836087226868,0.5724481216399557,0.40832997438235263,0.0,0.9999967813491821,0.4536503344287973,0.41404708407142055,0.0,0.9999845027923584,0.6351391956522765,0.45834689200063533,0.0,0.992128312587738,0.39254852420800324,0.4823779443621926,0.0,0.9947948455810547,0.6077086193300365,0.5252466693624763,0.0,0.9866313338279724,0.4415709920279642,0.5516863169370012,0.0,0.9825068116188049,0.6000523233747164,0.5443998126439018,0.0,0.9732322692871094,0.4613558797291677,0.5623683891929961,0.0,0.965411365032196,0.5898182781148361,0.5379838654489242,0.0,0.975084125995636,0.4656247818247712,0.5494671600126179,0.0,0.9667655229568481,0.5901911981178068,0.5322904754907671,0.0,0.9639260768890381,0.46057791087455247,0.5462063635701637,0.0,0.9457826018333435,0.5636912973332808,0.565131786403124,0.0,0.9999659061431885,0.4938691660657642,0.5836651690634274,0.008993729252133776,0.9999462366104126,0.5948492162155399,0.5908063727936839,0.0,0.9910392165184021,0.4938627209835688,0.7128421968513454,0.0,0.9608420729637146,0.5622780378604005,0.7017546926900797,0.0,0.9846216440200806,0.5264553643051019,0.8154138041820859,0.2833027204711406,0.9843323230743408,0.5535921177941895,0.7083254146687097,0.0,0.8817101716995239,0.5454153899268407,0.8342398430084037,0.3069277298756143,0.8797656893730164,0.5626203487247313,0.7577704701112442,0.0,0.981796145439148,0.4942048172572845,0.8491824904244007,0.1804483579450003,0.9748566150665283,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
