frame,timestamp,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,NOSE_quality,LEFT_EYE_INNER_quality,LEFT_EYE_quality,LEFT_EYE_OUTER_quality,RIGHT_EYE_INNER_quality,RIGHT_EYE_quality,RIGHT_EYE_OUTER_quality,LEFT_EAR_quality,RIGHT_EAR_quality,MOUTH_LEFT_quality,MOUTH_RIGHT_quality,LEFT_SHOULDER_quality,RIGHT_SHOULDER_quality,LEFT_ELBOW_quality,RIGHT_ELBOW_quality,LEFT_WRIST_quality,RIGHT_WRIST_quality,LEFT_PINKY_quality,RIGHT_PINKY_quality,LEFT_INDEX_quality,RIGHT_INDEX_quality,LEFT_THUMB_quality,RIGHT_THUMB_quality,LEFT_HIP_quality,RIGHT_HIP_quality,LEFT_KNEE_quality,RIGHT_KNEE_quality,LEFT_ANKLE_quality,RIGHT_ANKLE_quality,LEFT_HEEL_quality,RIGHT_HEEL_quality,LEFT_FOOT_INDEX_quality,RIGHT_FOOT_INDEX_quality
0,0.0,0.41102183782137375,0.3029783178459515,0.0,0.9999953508377075,0.4187458220061722,0.29015407737318466,0.0,0.9999872446060181,0.4240400224298866,0.2908381973946844,0.0,0.9999842643737793,0.42875062127213376,0.291735363381726,0.0,0.9999908208847046,0.40246090355452985,0.2905173949845187,0.0,0.9999915361404419,0.397693369563643,0.29090069995059825,0.0,0.9999910593032837,0.3920016643050668,0.2921187950597776,0.0,0.999993085861206,0.435562326357915,0.29944370259771813,0.0,0.9999938011169434,0.38531514293663993,0.2997663144048277,0.0,0.9999750852584839,0.4200639781001565,0.3173239831324224,0.0,0.9999967813491821,0.400539852314062,0.317376468148265,0.0,0.9999959468841553,0.48104881219096957,0.3740839878995936,0.0,0.9999977350234985,0.3398192795840178,0.37504894833464764,0.0,0.9999911785125732,0.5527133270577121,0.4307331607475148,0.0,0.9955793023109436,0.27219205719607703,0.4326586241905508,0.0,0.9911803603172302,0.504554553048594,0.4967796048084342,0.0,0.9908182621002197,0.3222012092600337,0.5039960179295574,0.0,0.9862026572227478,0.4937941805049258,0.518333601784873,0.0,0.9777202606201172,0.34210936652196866,0.5202519297599792,0.0,0.9734718203544617,0.4818348849153187,0.5064681476646373,0.0,0.9792583584785461,0.34999095810043224,0.5082234502672318,0.0,0.9750037789344788,0.4839186145292296,0.500157025727359,0.0,0.9675737619400024,0.34576503984578016,0.5024700902558707,0.0,0.9579005241394043,0.4540377105032648,0.564185990737035,0.0,0.9999399185180664,0.38276392075565296,0.5635161833329636,0.009032371030612435,0.9999271631240845,0.4554271979348642,0.7085022171894153,0.0,0.9542627334594727,0.39061376431605205,0.7089174485706784,0.028444007742446736,0.905865490436554,0.43774949858238665,0.8357923989529376,0.22696871638714852,0.9731789827346802,0.40596675893643525,0.8360179433455838,0.2547636372851326,0.9692213535308838,0.43561207539551733,0.8521463979374282,0.23962510892978092,0.8110489845275879,0.41325451423238213,0.8522834331839239,0.2699407178622026,0.8034424781799316,0.42689912844371125,0.8791034100772619,0.05855309661034947,0.9733397364616394,0.39331100724793816,0.8746203063251257,0.10125080647168469,0.9656705260276794,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
1,0.03333333333333333,0.41092346431492105,0.3028619272725567,0.0,0.9999949336051941,0.4187134266733289,0.29015238968642454,0.0,0.9999861717224121,0.423872823898609,0.2908326579140616,0.0,0.999983012676239,0.42883679708400807,0.2917316899849819,0.0,0.9999900460243225,0.40269846912030594,0.29047300056977704,0.0,0.9999905824661255,0.3977886778074546,0.29088566728405185,0.0,0.9999901056289673,0.39226845969686974,0.2920236587524414,0.0,0.999992311000824,0.4353496240569162,0.2994731072779302,0.0,0.999992847442627,0.38525099937732404,0.29965204834104414,0.0,0.9999709725379944,0.41993619824622896,0.3168053962550797,0.0,0.9999959468841553,0.40122440832478173,0.3170110948019095,0.0,0.9999948740005493,0.47993116445474693,0.3739391363167263,0.0,0.9999974370002747,0.3404160694225685,0.3748065079008786,0.0,0.9999902844429016,0.5528148066747443,0.43030572541943807,0.0,0.995344340801239,0.27228846312402855,0.4318038233510266,0.0,0.990541398525238,0.5046962632999553,0.49839968843893584,0.0,0.9901068210601807,0.322156670001837,0.5037969054875673,0.0,0.9852501749992371,0.493810136001427,0.5190406479201951,0.0,0.9766272306442261,0.34176391717437266,0.5196803720680984,0.0,0.972036600112915,0.4817869404812794,0.5077360005645488,0.0,0.9782223105430603,0.3494441859372013,0.5078295906940542,0.0,0.9736596941947937,0.483829310307136,0.5017194372790678,0.0,0.9661766886711121,0.34522606859674,0.5021857344187224,0.0,0.9563039541244507,0.45512695704306755,0.5662324115946579,0.0,0.9999397993087769,0.38307198548650406,0.5655889656993894,0.012454043924026981,0.9999266862869263,0.45608702572909265,0.7086103967019729,0.013617702675136702,0.952774167060852,0.3905266169067864,0.7087936626447666,0.04983357850696668,0.904975414276123,0.43749129772186296,0.8366984629130865,0.23884839246739878,0.9730038046836853,0.4059259768549379,0.8360088876077346,0.27779557446499814,0.9692022800445557,0.43551807803707526,0.8539076401637155,0.2510494414743011,0.8119578957557678,0.413318088213047,0.8526569721582056,0.29329192680078786,0.8067238330841064,0.42595421350919294,0.8793396170322714,0.07453608017909785,0.972818911075592,0.39284958622672345,0.874634495565108,0.1311218486382412,0.9653346538543701,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
2,0.06666666666666667,0.41102514956103076,0.30275466371249504,0.0,0.9999945163726807,0.4187076048695401,0.2901427094197219,0.0,0.9999849796295166,0.42384212966009743,0.2908194918176789,0.0,0.9999816417694092,0.42902332023307166,0.2917219965885847,0.0,0.9999892115592957,0.40299036418085626,0.29042237309309155,0.0,0.9999895691871643,0.3979906643326189,0.2908602119325759,0.0,0.9999890923500061,0.39259744836733884,0.2919300040859721,0.0,0.9999915361404419,0.4353777700231904,0.2994968694545728,0.0,0.999991774559021,0.38526830167481396,0.29955619504123854,0.0,0.9999666213989258,0.4199843875594906,0.3164065081478555,0.0,0.9999949932098389,0.40192927694542974,0.3167259485432596,0.0,0.999993622303009,0.47922806035388604,0.3739215949059645,0.0,0.999997079372406,0.3409699622567717,0.37457386187184416,0.0,0.9999892711639404,0.552967245484288,0.4302403776795715,0.0,0.9949575066566467,0.27235066258546087,0.43115555746849904,0.0,0.9895426034927368,0.5048410457608862,0.4999859037099186,0.0,0.9890408515930176,0.3220114825349866,0.5037331479690568,0.0,0.9837900400161743,0.4936807220910258,0.5198097851448682,0.0,0.974970281124115,0.3413314643578652,0.5194924828055855,0.0,0.9698778986930847,0.48174795154091377,0.5088505832465381,0.0,0.9766535758972168,0.34882988247560187,0.50759569776086,0.0,0.9716382026672363,0.48376915574351675,0.5030761305546706,0.0,0.9639520645141602,0.3446455132433308,0.5019918553756946,0.0,0.9537698030471802,0.4559092012457636,0.5677209931375821,0.0,0.9999400973320007,0.3833049101568325,0.5671259495483969,0.014985455758001292,0.9999268054962158,0.456624280392151,0.7086615888944597,0.024206575275440092,0.9511150121688843,0.3904606252561361,0.7086907643260381,0.06480993099493314,0.9032575488090515,0.43730020606434444,0.8374408958675146,0.24682752030851685,0.9728395342826843,0.40588584285238133,0.836014154490891,0.29392390790241313,0.9689354300498962,0.4354800320032872,0.8552653118446994,0.2587639361550481,0.812985360622406,0.4133840583976889,0.8529837564988574,0.30961978748128133,0.8094550967216492,0.42511566361903047,0.8794952116924013,0.08500337140474015,0.9723873138427734,0.3922753373642902,0.874654720713209,0.1514307624185003,0.9648206233978271,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
3,0.1,0.41129411333229726,0.3026578720216153,0.0,0.9999942183494568,0.41873731663871744,0.29012738161292684,0.0,0.9999842047691345,0.42394354995036193,0.2908010706479177,0.0,0.9999807476997375,0.42929891394429553,0.29170819120112557,0.0,0.9999886155128479,0.40332699877954603,0.2903689205785454,0.0,0.9999889135360718,0.39828341438636927,0.29082773320185845,0.0,0.9999884366989136,0.39297474611611344,0.29184054421795,0.0,0.9999909996986389,0.43560899304343276,0.29951571716573133,0.0,0.9999910593032837,0.38536069901673115,0.2994766637231364,0.0,0.9999637007713318,0.4201860406668314,0.3161117870768745,0.0,0.9999943375587463,0.4026381229951387,0.3165103457954936,0.0,0.9999927878379822,0.4788757910678438,0.3740124386715723,0.0,0.9999967813491821,0.3414728014202384,0.37435150514671606,0.0,0.9999886155128479,0.5531576294582211,0.4304743380327048,0.0,0.9947791695594788,0.2723842116641555,0.4306896869744457,0.0,0.9889858961105347,0.5049829789391765,0.5015059680371853,0.0,0.9884130358695984,0.32179043603526974,0.5037879740302657,0.0,0.9830545783042908,0.49343681745318,0.5206149972124255,0.0,0.9739579558372498,0.3408424844205519,0.5196280046637519,0.0,0.9687402844429016,0.4817114931233837,0.5098274962190706,0.0,0.9756975173950195,0.3481763013592968,0.507504156836263,0.0,0.9705786108970642,0.4837313113095878,0.5042469552207939,0.0,0.9625989198684692,0.3440445993607974,0.5018781247811441,0.0,0.9524985551834106,0.45643324556050596,0.5687519070151804,0.0,0.9999397397041321,0.3834716685654679,0.5682248134852014,0.01676515656108763,0.9999262094497681,0.4570553785229063,0.7086723971339098,0.030037653081049647,0.9500645995140076,0.390409514585853,0.7086079273468412,0.07453353801147378,0.90250563621521,0.43716734248302497,0.8380343171405349,0.2517737778889272,0.9730491042137146,0.40584780793367853,0.8360305545908031,0.3044285695383322,0.9689527153968811,0.4354922448421693,0.8562692911613797,0.26360576028451504,0.8153731226921082,0.4134558506639967,0.8532658381200897,0.32023275530699535,0.8129203915596008,0.4243811952831586,0.8795822141887428,0.09118280999171435,0.9723967909812927,0.3916136194498112,0.8746763321208514,0.1640081783205202,0.9647189974784851,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
4,0.13333333333333333,0.4116975754013152,0.30257289705576623,0.0,0.9999939203262329,0.41881152202477256,0.2901087513058893,0.0,0.9999833703041077,0.4241726950054126,0.29077976594715965,0.0,0.9999797940254211,0.42965230144265093,0.29169218183119544,0.0,0.9999880194664001,0.4036987829597404,0.2903160510502218,0.0,0.9999881982803345,0.39865101321593877,0.2907916303975878,0.0,0.9999877214431763,0.3933864687428329,0.2917579923059558,0.0,0.9999904632568359,0.4360055219043386,0.29953037844949115,0.0,0.9999903440475464,0.3855218405906971,0.2994113636044633,0.0,0.9999608397483826,0.42051865219514134,0.31590570130826157,0.0,0.9999936819076538,0.4033346112930413,0.31635360298178966,0.0,0.9999919533729553,0.47881064777607707,0.374192742617814,0.0,0.999996542930603,0.34191643024657986,0.374139932624666,0.0,0.9999879598617554,0.5533729445684211,0.43094482698362757,0.0,0.9946006536483765,0.27239466644389376,0.4303820723003443,0.0,0.9884483218193054,0.5051161413426167,0.5029275988365388,0.0,0.9877764582633972,0.32151831967847344,0.5039446123274334,0.0,0.982373058795929,0.49310930076734744,0.5214302678764006,0.0,0.9729304909706116,0.34032745371053835,0.5200266803339089,0.0,0.9677097201347351,0.4816711402578512,0.5106823399906116,0.0,0.9747218489646912,0.3475116962319488,0.5075373532888774,0.0,0.9696148037910461,0.48370893747656507,0.5052517609440643,0.0,0.9612249732017517,0.3434445525243845,0.5018342142894275,0.0,0.9513518810272217,0.4567478924364477,0.5694253248768255,0.0,0.9999393224716187,0.38358123451123993,0.5689832361150179,0.017931696361838258,0.9999255537986755,0.45739673672022524,0.7086594247873572,0.032348495499949566,0.9489945769309998,0.39036701011768876,0.7085443254395246,0.08016487236171627,0.9016546607017517,0.4370838258510983,0.8384933460564603,0.25455484318705435,0.9731942415237427,0.4058133231037425,0.8360548985032211,0.31058949131370994,0.9690113067626953,0.4355490241017376,0.856969456294756,0.26641208117519516,0.8176260590553284,0.4135368908896593,0.8535052689361133,0.32643928568124225,0.81607985496521,0.42374852501151183,0.879612644652387,0.09430223564445844,0.9723377227783203,0.3908897912724592,0.8746946801394576,0.17068472685235928,0.9646154046058655,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
5,0.16666666666666666,0.41220275554067987,0.30250108367079703,0.0,0.999993622303009,0.4189391810716182,0.29008916353846004,0.0,0.9999825358390808,0.42452517506126036,0.290757949257787,0.0,0.9999787211418152,0.43007220595311,0.2916758764873859,0.0,0.9999873638153076,0.4040961267648054,0.29026717253220463,0.0,0.9999875426292419,0.3990775460685616,0.2907553028254528,0.0,0.9999870657920837,0.3938187320471376,0.29168506150757034,0.0,0.999989926815033,0.4365295853926041,0.2995415813439384,0.0,0.9999895095825195,0.3857453755843344,0.2993582039029456,0.0,0.9999580383300781,0.42095971677131144,0.3157727191081422,0.0,0.9999930262565613,0.4040024066582715,0.316245036525327,0.0,0.9999911785125732,0.4789689216580437,0.37444358174895453,0.0,0.9999962449073792,0.34229269206940804,0.37393963920486656,0.0,0.9999873042106628,0.5536001767867665,0.43158906503713046,0.0,0.9941915273666382,0.2723875830084579,0.43020857387767364,0.0,0.9879854321479797,0.5052346114789981,0.5042185135237833,0.0,0.9867588877677917,0.3212199226403857,0.504186291516801,0.0,0.9817037582397461,0.4927290507129869,0.5222295808903279,0.0,0.9712597131729126,0.33981684857593086,0.5206282525073689,0.0,0.9666144251823425,0.4816204679734792,0.5114307150696277,0.0,0.9731424450874329,0.3468643207372217,0.507677672487318,0.0,0.9685851335525513,0.48369519471566563,0.5061103973911094,0.0,0.9589842557907104,0.34286659830933774,0.5018497955549026,0.0,0.9500282406806946,0.4569019443227429,0.5698414183718913,0.0,0.9999382495880127,0.38364258179297916,0.5694988960430631,0.018623625188805473,0.9999244213104248,0.4576647715829759,0.7086392752218377,0.03237666194012402,0.9461764097213745,0.39032683707339605,0.7084991323364382,0.08286440685078836,0.8975874185562134,0.4370407750417592,0.838832601939606,0.25603839418132335,0.9723960757255554,0.40578383936748746,0.8360839968238978,0.31368660516950164,0.9681443572044373,0.43564467733000933,0.8574156854258295,0.268020066139582,0.8154678344726562,0.4136306049523665,0.8537041008611403,0.3295478340073352,0.8158158659934998,0.4232153693140259,0.879598523214427,0.09558948806741047,0.9713082909584045,0.3901292116214078,0.8747051151204522,0.1732910385220761,0.9634665846824646,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
6,0.2,0.4127343255323141,0.30244581140838384,0.0,0.9999935030937195,0.41913161015177214,0.290071053452148,0.0,0.9999821782112122,0.4250151494860938,0.290739194982814,0.0,0.999978244304657,0.43054669157608516,0.291660545658677,0.0,0.9999870657920837,0.4044765169387108,0.2902259145166498,0.0,0.9999873042106628,0.3995104317481712,0.2907226483027148,0.0,0.9999868273735046,0.394215967410651,0.291623546526983,0.0,0.9999897480010986,0.4371205377273082,0.2995465882035688,0.0,0.9999890923500061,0.3860239635258576,0.29930857747862744,0.0,0.9999568462371826,0.4214700717470318,0.3157020794761773,0.0,0.9999925494194031,0.40456996875487394,0.3161738926853064,0.0,0.999990701675415,0.4792611192573213,0.37474567858211466,0.0,0.9999960064888,0.34257301861867573,0.37372949135887135,0.0,0.9999868273735046,0.5538094302157437,0.43231367536913934,0.0,0.9939343333244324,0.2723761182148147,0.43010921981229205,0.0,0.9877278208732605,0.5053164728315851,0.5053025292349875,0.0,0.9861674308776855,0.32092746939414674,0.50449545219506,0.0,0.981504499912262,0.4923392833668604,0.5229817648311886,0.0,0.9703471064567566,0.33934346688933115,0.5213626057673737,0.0,0.9663271307945251,0.48153145899583816,0.5120780338774208,0.0,0.9722812175750732,0.3462632479784381,0.507928551215949,0.0,0.9683206677436829,0.4836660465160463,0.5068335991639371,0.0,0.9577574729919434,0.34233286559998666,0.5019231144087033,0.0,0.9497925043106079,0.45695656885356184,0.570130859638429,0.0,0.9999374747276306,0.3836651352040984,0.5699034160945259,0.019146366511625754,0.9999237656593323,0.4578576955623016,0.7086325728254181,0.0313687121326274,0.9451967477798462,0.39026957451602623,0.7084803925805455,0.08373685066516605,0.8960233926773071,0.4370207503820088,0.8390773351375895,0.2567080220072982,0.9721717834472656,0.405764194982592,0.8361099905623166,0.3151931061750256,0.9680189490318298,0.4357844687008369,0.8576900628341128,0.26883574840905855,0.8155233860015869,0.41375256460029874,0.8538519678971729,0.33109151823815297,0.8181800842285156,0.4227352105515275,0.8795547365864418,0.09558340651797273,0.9709152579307556,0.38927622663947076,0.8746912316842534,0.17380796543090263,0.9632304906845093,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
7,0.23333333333333334,0.41330426841071266,0.3024046677392688,0.0,0.9999935626983643,0.41937977033895324,0.29005796460560784,0.0,0.9999823570251465,0.42561590539547783,0.29072448694622677,0.0,0.9999784827232361,0.431050566318153,0.2916501613207916,0.0,0.9999871253967285,0.4048487420404441,0.2901988981903858,0.0,0.9999874234199524,0.39996449847321514,0.2906988245068182,0.0,0.999987006187439,0.39459307905121666,0.2915842376111001,0.0,0.9999898672103882,0.43776423016906174,0.2995504761909279,0.0,0.9999890327453613,0.3863390761238722,0.29928284306904174,0.0,0.9999571442604065,0.42204021851777584,0.31565324854461824,0.0,0.9999923706054688,0.405086087319124,0.3161229590574909,0.0,0.9999905824661255,0.4796109217585952,0.37509288411318387,0.0,0.9999958276748657,0.34274116714239766,0.37356092803406094,0.0,0.9999866485595703,0.553988380448803,0.4330627351374071,0.0,0.9937330484390259,0.27234536652520613,0.4301604406955926,0.0,0.9875169992446899,0.505371967951458,0.5061649088259357,0.0,0.985717236995697,0.3206804004304623,0.5048569615904281,0.0,0.9815403819084167,0.49195043155641405,0.5236332666623856,0.0,0.9696782827377319,0.3389902695631378,0.5221982637207561,0.0,0.9664903879165649,0.48142035607691536,0.512674354173088,0.0,0.9716482162475586,0.3457938973859205,0.5082511619810193,0.0,0.968488872051239,0.48363940379558595,0.5074752548357837,0.0,0.9568597078323364,0.34190810400567223,0.5020369214889344,0.0,0.9501447677612305,0.4569693182037161,0.570450832515887,0.0,0.9999373555183411,0.38366143811832876,0.5703582395484691,0.019265615848047247,0.9999238848686218,0.4580545143369762,0.7086635476503635,0.03242762775826852,0.9448857307434082,0.39020737248423043,0.7084714242350546,0.08580834392484274,0.8954999446868896,0.4370329435610838,0.8391886764750914,0.25956522431962764,0.9722381830215454,0.40576563633127477,0.8361362951063076,0.31770744211190316,0.968203604221344,0.4359500417898319,0.8577443055617526,0.27188188692072957,0.8167392015457153,0.41391467110260494,0.8539661342725354,0.3336553594449192,0.8216677308082581,0.42243191342809655,0.8794619634157039,0.09929670664397178,0.9708920121192932,0.388546515039076,0.8746547198795795,0.1766707426531892,0.9634180665016174,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
8,0.26666666666666666,0.41392839823291677,0.30238213725301294,0.0,0.9999935626983643,0.4197160584943289,0.29005309946331465,0.0,0.9999823570251465,0.42631170681584524,0.29071751431429654,0.0,0.9999784231185913,0.4315877131648842,0.2916471783097815,0.0,0.9999870657920837,0.40526973089693974,0.2901882329187201,0.0,0.9999873638153076,0.40048427452574353,0.29068647884266713,0.0,0.9999869465827942,0.39499994834542096,0.2915634900539913,0.0,0.9999898076057434,0.4384374549755695,0.29955800492446816,0.0,0.999988853931427,0.38669576198904765,0.2992656995088634,0.0,0.9999566674232483,0.42265732846893744,0.3156374476172715,0.0,0.9999921321868896,0.40558378304635,0.3160863181094198,0.0,0.9999902844429016,0.4800097327549153,0.37543468472563124,0.0,0.9999956488609314,0.34279874585447423,0.37341861451144637,0.0,0.9999863505363464,0.5541668996944309,0.4338051019570778,0.0,0.9935322999954224,0.2723077988569005,0.4302705724339396,0.0,0.987192690372467,0.5054198074174108,0.506879847505433,0.0,0.9853602051734924,0.32045819341163895,0.505247482747744,0.0,0.98127681016922,0.49161564365967303,0.5242187940713144,0.0,0.9691761136054993,0.3386827303674125,0.5230293444820231,0.0,0.9661713242530823,0.4813070901623986,0.5132482274151084,0.0,0.9711710810661316,0.3453733519518579,0.5085917329176892,0.0,0.9682025909423828,0.4836207046792237,0.5080604198929327,0.0,0.9561754465103149,0.34152877949056737,0.5021564420008728,0.0,0.949855625629425,0.4569520891268505,0.5707435211935259,0.0,0.9999375939369202,0.38362927390978985,0.5707927789443593,0.019414750780988456,0.9999241828918457,0.45822077433824104,0.7087126513183275,0.033287595228090244,0.9447705745697021,0.3901395056492253,0.7084756097593526,0.08679930117233117,0.8953821659088135,0.43706087264425664,0.8392537151461181,0.26147023023981103,0.9724578857421875,0.4057658564794324,0.836162950609116,0.31817299766696217,0.9685679078102112,0.43611961693474854,0.857739215686329,0.27391544859726186,0.8182131052017212,0.414070556005399,0.8540752484248257,0.33406236614936524,0.8251363635063171,0.42223146168780046,0.8793675547991067,0.10181280840318546,0.9710118770599365,0.38787434824974765,0.8745951755341417,0.1771051282093524,0.9637681841850281,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
9,0.3,0.4145978834384538,0.3023832042317298,0.0,0.999993622303009,0.4201856145769855,0.2900580401881877,0.0,0.9999825954437256,0.4270877620695921,0.29072089837147713,0.0,0.9999787211418152,0.4321807501338312,0.2916550966270606,0.0,0.9999871850013733,0.40578200239123824,0.2901931107044228,0.0,0.9999875426292419,0.4011008210810203,0.29068507764722995,0.0,0.9999871253967285,0.3955046319183503,0.29155426765933257,0.0,0.999989926815033,0.43911627143413146,0.2995730223077724,0.0,0.9999889135360718,0.3871236053796925,0.2992264731224886,0.0,0.9999569654464722,0.42332694073379296,0.3156520876434308,0.0,0.9999920129776001,0.40607498506288253,0.3160689432859985,0.0,0.9999901652336121,0.48050883919487036,0.375744717938084,0.0,0.9999955296516418,0.3428434253016839,0.37327168336559385,0.0,0.9999862313270569,0.5543561149866167,0.4345602373004249,0.0,0.9934307932853699,0.27226760726430826,0.4303676522139358,0.0,0.9870473146438599,0.5054347134414544,0.5073724530793583,0.0,0.9852256178855896,0.3202924672818137,0.505637915818009,0.0,0.9813284277915955,0.4913534308091201,0.5246710321564232,0.0,0.9690802693367004,0.33847614692085637,0.5237587322166208,0.0,0.9663795828819275,0.4811874400902474,0.5136953956319472,0.0,0.9710785746574402,0.34506151191282475,0.5089054700933706,0.0,0.9684122800827026,0.48358748057783474,0.5085189898253056,0.0,0.9560579657554626,0.34123772757870424,0.5022668170206488,0.0,0.9502764940261841,0.45694203115565635,0.5710133022361716,0.0,0.999937891960144,0.3835895868031305,0.5711642731597666,0.019526351251941236,0.9999246001243591,0.45835311908822085,0.7088419123963061,0.03569920249456996,0.9451615810394287,0.39005593979831166,0.7084796036873683,0.08781281007683939,0.8962131142616272,0.43707039792498903,0.8392967084348917,0.2672708775752637,0.9729011654853821,0.4057402915054279,0.8361755138510614,0.3208631591085518,0.9691062569618225,0.4362629513084761,0.857709745704991,0.2801207329704497,0.8210962414741516,0.41418809761534314,0.8541430690627576,0.3369644540590015,0.8292341232299805,0.4221125733463369,0.8793518029170738,0.10839389561564801,0.9713976979255676,0.3873417739406898,0.8745472968875134,0.1797849883288497,0.9643381834030151,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high
