frame,timestamp,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,NOSE_quality,LEFT_EYE_INNER_quality,LEFT_EYE_quality,LEFT_EYE_OUTER_quality,RIGHT_EYE_INNER_quality,RIGHT_EYE_quality,RIGHT_EYE_OUTER_quality,LEFT_EAR_quality,RIGHT_EAR_quality,MOUTH_LEFT_quality,MOUTH_RIGHT_quality,LEFT_SHOULDER_quality,RIGHT_SHOULDER_quality,LEFT_ELBOW_quality,RIGHT_ELBOW_quality,LEFT_WRIST_quality,RIGHT_WRIST_quality,LEFT_PINKY_quality,RIGHT_PINKY_quality,LEFT_INDEX_quality,RIGHT_INDEX_quality,LEFT_THUMB_quality,RIGHT_THUMB_quality,LEFT_HIP_quality,RIGHT_HIP_quality,LEFT_KNEE_quality,RIGHT_KNEE_quality,LEFT_ANKLE_quality,RIGHT_ANKLE_quality,LEFT_HEEL_quality,RIGHT_HEEL_quality,LEFT_FOOT_INDEX_quality,RIGHT_FOOT_INDEX_quality
0,0.0,0.36508132256827985,0.3267614512176783,0.0,0.9999561309814453,0.38020372224020793,0.3157851264610158,0.0,0.9998562335968018,0.3879343650557778,0.3167840925963609,0.0,0.9998387098312378,0.39712418021855667,0.3181856314202289,0.0,0.9998914003372192,0.35385760352328127,0.3158057565455671,0.0,0.9998986721038818,0.3449962439236941,0.3162304150474654,0.0,0.9999121427536011,0.3382744757862358,0.31676413212622784,0.0,0.9999241828918457,0.40475574656799956,0.3266980429212531,0.0,0.9998689889907837,0.3269909291000635,0.32265607168624444,0.0,0.9997202754020691,0.3805403030002036,0.3401676985350522,0.0,0.9999315738677979,0.3508855156548375,0.33816012365001086,0.0,0.9999258518218994,0.46221962758711177,0.39872711646806946,0.0025895510163561255,0.999991774559021,0.2568858400299833,0.40397431967141756,0.0,0.9999587535858154,0.5430639832169859,0.46290135175198116,0.07206717706643588,0.9672565460205078,0.2281234630129555,0.48942761571257265,0.0,0.9294652342796326,0.6126457223525417,0.5194008221159445,0.0,0.9854364991188049,0.28501704079913087,0.5347682083403313,0.0,0.9486837387084961,0.6363523725446287,0.5391525851263032,0.0,0.9768780469894409,0.29951596181917867,0.55778900226513,0.0,0.9289537072181702,0.632185261983138,0.5405507646240557,0.0,0.9801197648048401,0.30892365109305703,0.5518585835303463,0.0,0.9363070726394653,0.6185650241958512,0.5356239217978258,0.0,0.9738186001777649,0.3091587121565859,0.5438019958409399,0.0,0.9119347929954529,0.43800648421674326,0.5761760931748613,0.0410087255539594,0.9999713897705078,0.31836632081678706,0.5798856828596206,0.0,0.9999481439590454,0.4487405246371156,0.7056249096677021,0.06256301497871239,0.847291886806488,0.27056299191671646,0.6983555426130764,0.0,0.8601487278938293,0.45538512372470413,0.8104348382749756,0.3218954603571992,0.8834424614906311,0.22049216269613145,0.7892298744275021,0.24291718485472064,0.8143695592880249,0.4371645925761937,0.8262429266542821,0.2975914255305607,0.6,0.22173144433881853,0.8191144207974411,0.2714521745284956,0.6,0.48725074487966286,0.8485352867966768,0.12360743977702593,0.8810954093933105,0.22666257328086808,0.840338820344085,0.08732560872250074,0.7867462635040283,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
1,0.03333333333333333,0.3605941415249885,0.3269603919316007,0.0,0.999954342842102,0.3775498037571674,0.31619332157648533,0.0,0.9998475909233093,0.3843868153912203,0.31731208929648774,0.0,0.9998301863670349,0.3936982980141274,0.3186635539665089,0.0,0.9998851418495178,0.3509622226645065,0.3157945712963185,0.0,0.9998944401741028,0.3419240506795737,0.3160972165894674,0.0,0.9999091625213623,0.33562239379315945,0.3164546031218308,0.0,0.999921441078186,0.4019781647028622,0.3269526162347594,0.0,0.9998635053634644,0.3232755433846189,0.32231296171675194,0.0,0.999718427658081,0.37515587323195476,0.34063321081074793,0.0,0.9999309182167053,0.3457416037579517,0.3384014736939145,0.0,0.9999262094497681,0.4571241844784131,0.4000285467901431,0.0,0.9999918341636658,0.24994826775330767,0.40353089570999146,0.0,0.99996018409729,0.5517927810445532,0.46067575245470427,0.027126510920640903,0.9691758155822754,0.22485680242518455,0.48953589359363475,0.0,0.9344125390052795,0.6301469890387745,0.5170891505854943,0.0,0.9864188432693481,0.26448198676213514,0.549169092745214,0.0,0.9528518319129944,0.6616882256694607,0.5365690926571826,0.0,0.9783101081848145,0.26616295963734193,0.5732301773724857,0.0,0.9344298243522644,0.6558161567557944,0.5379917525744939,0.0,0.9813747406005859,0.2768936829862895,0.5697999246470583,0.0,0.9412620663642883,0.642100216417046,0.5333541277405267,0.0,0.9755054116249084,0.2819677753100446,0.5617110295729206,0.0,0.9187433123588562,0.4289317562446726,0.5745733922178096,0.041239122124193436,0.9999719858169556,0.3099080180371559,0.5780437692895635,0.0,0.9999493956565857,0.44567644075080237,0.7012491134496834,0.08520471737101373,0.8517953753471375,0.2699495798849559,0.6934269166492918,0.0,0.8666322827339172,0.4572278944762438,0.8084469987795901,0.3498276040687427,0.8877831697463989,0.2199464822774167,0.7882896324137708,0.21143472621907694,0.8220905661582947,0.44195502517106666,0.824466358531605,0.3468044000072082,0.5025724172592163,0.2216917056512166,0.8190327645181774,0.28902689581150803,0.6,0.47994471534148825,0.8453401202088473,0.14583053439855587,0.8856616616249084,0.22817137118402908,0.8386568485440077,0.05235349584917904,0.7961670756340027,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
2,0.06666666666666667,0.35629254280826156,0.3266372971045667,0.0,0.9999568462371826,0.3740908898117938,0.31618286554629993,0.0,0.9998547434806824,0.38062854350863623,0.3174140468621866,0.0,0.9998384714126587,0.3899619254198943,0.3187675888027067,0.0,0.9998897314071655,0.34742682845720346,0.3153510389628111,0.0,0.9999004602432251,0.3381982700669127,0.31551759997447876,0.0,0.999914824962616,0.33194105740471597,0.31570460913064596,0.0,0.9999262094497681,0.39866580607452023,0.326827381388013,0.0,0.9998700022697449,0.31918188672521475,0.3214487805094197,0.0,0.9997379779815674,0.36993372871047714,0.34046274604219373,0.0,0.9999350905418396,0.34048300793954545,0.3381897972458171,0.0,0.9999313354492188,0.4505600058115447,0.400599047298476,0.0,0.9999920129776001,0.24191825227303942,0.40257176652654897,0.0,0.9999630451202393,0.5517730612160165,0.4582648507920733,0.022458517079464696,0.971447765827179,0.21681153670057562,0.48857459231412215,0.0,0.9403652548789978,0.6366250226686611,0.5142471787534946,0.0,0.9875028133392334,0.2407528021761448,0.5585003745305787,0.0,0.9573757648468018,0.6724244545806539,0.5328023126631073,0.0,0.9799430966377258,0.23461972421907892,0.5832918140438055,0.0,0.9405859112739563,0.6665337337202685,0.5344662453744795,0.0,0.9828016757965088,0.24554840813875028,0.581698949242528,0.0,0.9467988014221191,0.6524483960269494,0.5302478487675009,0.0,0.9774019122123718,0.2536634508919814,0.5734537027098918,0.0,0.9263771176338196,0.42067414577746437,0.5732843328467061,0.04176657522718112,0.999972939491272,0.3012045060560143,0.5765899969981266,0.0,0.9999517798423767,0.4430417399028521,0.6978044380674826,0.09507465534485315,0.8626031279563904,0.2665297205631549,0.6900716842193428,0.0,0.876858651638031,0.4587749482451621,0.8064137397112544,0.37184728091552255,0.8965291976928711,0.21961818274223444,0.7882493860793837,0.20458822185065056,0.8350558876991272,0.44449222094807056,0.8227410322024826,0.38265477565479755,0.5318045616149902,0.22168959604276647,0.818952615027661,0.2929583546164989,0.6,0.4798262943893604,0.8424367432271966,0.16248437769207374,0.8946917057037354,0.228126212989256,0.8381546000778538,0.03960384662959937,0.8111668825149536,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
3,0.1,0.3526391203239526,0.3259639186320051,0.0,0.9999572038650513,0.3703875446514095,0.315873065160149,0.0,0.9998522400856018,0.37704789853874054,0.3172038656014663,0.0,0.9998363852500916,0.38628604817084794,0.31859324431363806,0.0,0.9998868703842163,0.3438194188829905,0.31461237749575466,0.0,0.999901294708252,0.33440205628499575,0.3146363847252927,0.0,0.9999163150787354,0.3278799237626972,0.3146639006051707,0.0,0.999927282333374,0.395083151809819,0.32641084363688405,0.0,0.9998681545257568,0.31504230670162037,0.32024623870432806,0.0,0.9997467994689941,0.36528998665459533,0.3398476911313606,0.0,0.9999356865882874,0.3356611787022411,0.33766986026769485,0.0,0.999933660030365,0.44296103215717786,0.4006065919752167,0.0,0.9999920129776001,0.23346248885621007,0.4012237373209777,0.0,0.9999653697013855,0.543932064186721,0.4561308670988727,0.048471782788512184,0.9734840393066406,0.2052687041826183,0.4868040232113747,0.0,0.9456355571746826,0.6327326989674072,0.5114593187690056,0.0,0.9884989261627197,0.2147040559035359,0.5634979629294298,0.0,0.9614373445510864,0.6697696699545936,0.5287504308012538,0.0,0.9814193248748779,0.2045678830334358,0.5887164585379178,0.0,0.9461116194725037,0.6651610345134651,0.5306851068437795,0.0,0.9840987324714661,0.2147985971369944,0.5884223161460643,0.0,0.9517735838890076,0.6506250893180466,0.5269162520106303,0.0,0.9791485071182251,0.22455230481175842,0.5799829833435293,0.0,0.9332561492919922,0.41308430528446227,0.5723404826678875,0.04287195580822605,0.9999735355377197,0.2925435853101714,0.5755216493890002,0.0,0.9999535083770752,0.4405347166500449,0.6951653850384245,0.09291955039321972,0.8700917363166809,0.2610975747063998,0.6881885693901348,0.0,0.8842915892601013,0.4587138680380821,0.8044986229537526,0.3860485551657376,0.902555525302887,0.21945442087375203,0.7889995652756769,0.21642754737522185,0.8452089428901672,0.44377897509606035,0.8211693992981544,0.40465523552644533,0.5501448512077332,0.2217090946811063,0.818900019138843,0.287999736887592,0.6,0.4836426098029933,0.8400594090526203,0.17194936203060462,0.9013934135437012,0.22695605750336814,0.8386696458279671,0.04403682200060069,0.8233540654182434,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
4,0.13333333333333333,0.35009646797791516,0.32511200840934473,0.0,0.9999599456787109,0.36700033252333714,0.31538322720772194,0.0,0.9998607635498047,0.3740332296122481,0.3167954458223357,0.0,0.9998461008071899,0.3830416520019791,0.31823602888411867,0.0,0.9998932480812073,0.3407079919234859,0.3137158048458589,0.0,0.9999076724052429,0.3311185635331073,0.31359839036470244,0.0,0.9999218583106995,0.32408845000889475,0.3134822279979022,0.0,0.9999319911003113,0.39149468303560375,0.32579150823724307,0.0,0.9998759031295776,0.31118915089360505,0.3188880469415573,0.0,0.9997637271881104,0.3616407642831338,0.33897943298021954,0.0,0.9999397993087769,0.33182756654866097,0.3369864287215236,0.0,0.9999383687973022,0.4347612040859838,0.40021915480251374,0.0,0.9999924302101135,0.22524767276985114,0.3996136132931653,0.0,0.9999678134918213,0.5291970304120117,0.4547360217098867,0.09557489529338829,0.9753663539886475,0.19150934321480217,0.4844844976227322,0.0,0.94986492395401,0.6191228936602191,0.5093099827810876,0.010873286155570594,0.9894595742225647,0.18721031680668432,0.5648977671747718,0.0,0.9649019241333008,0.654932482467665,0.5253116327287991,0.0,0.9828559160232544,0.17568906354945868,0.5902466571136512,0.0,0.9507151246070862,0.6525211007722891,0.5273592008021606,0.0,0.9853577017784119,0.18455502056757683,0.5908366841869761,0.0,0.9559423327445984,0.637645822582823,0.5239705046017968,0.0,0.9808250665664673,0.1949409029787377,0.5822518395655085,0.0,0.939024031162262,0.4060128872350101,0.5717734092876907,0.044836134812631816,0.99997478723526,0.2842130562364362,0.5748360098658741,0.0,0.9999560117721558,0.4378536655491606,0.6932064558798336,0.07948612400910253,0.8791711330413818,0.2544473030697771,0.6876762962285735,0.0,0.8928929567337036,0.4557322368616271,0.8028652103908689,0.3905254910875867,0.9094375967979431,0.2194023534551367,0.790430599853987,0.24100257841857128,0.85724276304245,0.43881808280389095,0.8198539114498592,0.4123184626752684,0.5729207396507263,0.2217341807338742,0.8189010236646745,0.278904228568911,0.6,0.4881407893621007,0.838442370886014,0.17260587978717343,0.9087802171707153,0.22508986353318478,0.8400395566766915,0.06061258289902195,0.8369232416152954,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
5,0.16666666666666666,0.3491271796760035,0.324253318332015,0.0,0.9999627470970154,0.3644898176749001,0.3148326584787088,0.0,0.9998705983161926,0.371972885859875,0.31630268783280424,0.0,0.9998570680618286,0.38059972264827924,0.31779145089896493,0.0,0.9999006390571594,0.3386605455603086,0.31279853896383447,0.0,0.9999145269393921,0.32893094601053263,0.312548436415502,0.0,0.9999276399612427,0.32121609328510126,0.3123093417613387,0.0,0.9999368786811829,0.3881648808787207,0.32505788044496103,0.0,0.9998853206634521,0.30795476688093876,0.3175569158611884,0.0,0.9997812509536743,0.35940217881491787,0.3380493584907425,0.0,0.9999441504478455,0.3295336219814282,0.3362842685692803,0.0,0.9999431371688843,0.4263944621686347,0.3996047097625165,0.0,0.9999927282333374,0.2179404992809946,0.3978681996430005,0.0,0.9999697804450989,0.5084952003472348,0.454542534959901,0.154176441839699,0.9768796563148499,0.17681449214061704,0.48187632688553594,0.0,0.9535214900970459,0.5964484824723035,0.5083835829388025,0.11732366975475056,0.9902656078338623,0.1591461537479664,0.5634356964996104,0.0,0.9678005576133728,0.6291215027962548,0.5233841041029208,0.10952782778542666,0.9840245246887207,0.147664893236194,0.5886249560298358,0.0,0.954418957233429,0.6294369741336466,0.5251993910693914,0.02662639375255041,0.9863841533660889,0.15472844901705302,0.5898087121945732,0.0,0.9593276977539062,0.6145261221137652,0.5220217736728833,0.08517245510658208,0.9821920394897461,0.16513581130228164,0.5812132394675068,0.0,0.9437510967254639,0.3993105440984528,0.5716146803124538,0.04793998318570212,0.9999759793281555,0.27650071927161834,0.5745303618324402,0.0,0.9999582171440125,0.43469688115698035,0.6918021521090368,0.05552109768549061,0.8892863392829895,0.24737306640837364,0.6884335888015658,0.0,0.9009178876876831,0.44851763772242115,0.8016770639063895,0.38337215294926974,0.9170567989349365,0.2194091372695564,0.7924329196656521,0.2723631906064803,0.8685567378997803,0.42861233926041814,0.8188970202888386,0.4051571401543839,0.6002435684204102,0.22174883336870882,0.818981675418109,0.2704250156045801,0.6,0.4900679608463976,0.837819881928275,0.16283432333480552,0.9164628982543945,0.22295658988552552,0.8421019035063724,0.0842912902617026,0.8495070934295654,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
6,0.2,0.3510632216235706,0.32351771024835224,0.0,0.9999657869338989,0.36412963479549,0.31426495619309336,0.0,0.9998815059661865,0.37152849009264977,0.31576764472436875,0.0,0.9998691082000732,0.3794586358370491,0.3172911335399387,0.0,0.9999089241027832,0.3389598686239389,0.31186612836130934,0.0,0.9999218583106995,0.32926097192686565,0.3114918840653977,0.0,0.9999338388442993,0.32064501944677615,0.31114158326095714,0.0,0.9999421834945679,0.3852899772720747,0.32420482293709263,0.0,0.9998953342437744,0.30568189602909746,0.3162900567193696,0.0,0.9998000264167786,0.35951523666893226,0.3372193587409875,0.0,0.9999486207962036,0.3301414904338783,0.3355709080234839,0.0,0.9999478459358215,0.4181928452634045,0.39877227956042804,0.0,0.9999930262565613,0.21208826127724822,0.3960497247311351,0.0,0.9999715685844421,0.4788506003943369,0.45722379196773993,0.2104647176574687,0.9773814082145691,0.16349492588521203,0.4794502938405074,0.0,0.9566125273704529,0.5564527223299169,0.5111431853198797,0.18017637204934647,0.9908744096755981,0.1311907475523324,0.5602754774071412,0.0,0.9703730344772339,0.5838271186346234,0.5275965385781594,0.17557598027837074,0.9848593473434448,0.11870718167308913,0.5852115936490498,0.0,0.9577130079269409,0.5864716036058544,0.5280531029323334,0.09317310163990072,0.9871289134025574,0.12440941085179297,0.5871405576492539,0.0,0.9623410105705261,0.5728404099568913,0.5243320830496333,0.14787164383452853,0.9832044243812561,0.13461717390965505,0.5788377598449082,0.0,0.9479460120201111,0.3922576281157417,0.5717848461546835,0.05447433216796903,0.9999770522117615,0.2696076275168606,0.5746735383024876,0.0,0.99996018409729,0.43084540692242823,0.689970104149729,0.011467113795675079,0.8982594609260559,0.2411247018403391,0.6909810703395427,0.0,0.9075550436973572,0.4325377691042185,0.801202274980525,0.35468790751376167,0.9242647886276245,0.21934614144699893,0.7952984224110515,0.3018968881982753,0.8788265585899353,0.4087509394108843,0.818310668279521,0.37464117722494716,0.6299435496330261,0.22224670898664306,0.8192844934118955,0.2774734223361345,0.6,0.4814362696139697,0.8393158590321241,0.13470890599635132,0.9237871766090393,0.2207717952125284,0.8452070649965125,0.1064122866335521,0.8610913157463074,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
7,0.23333333333333334,0.3557068049768755,0.3231944227829966,0.0,0.9999688863754272,0.3659067096271169,0.31392665037186357,0.0,0.99989253282547,0.3733444560518919,0.315444511897637,0.0,0.9998812675476074,0.380439480076304,0.31692334217625145,0.0,0.9999173283576965,0.34171719984574844,0.311254798115551,0.0,0.9999291896820068,0.33180033458974345,0.31077988685427926,0.0,0.999940037727356,0.32240752900119235,0.31037028012298007,0.0,0.9999476075172424,0.3836048847033993,0.32330173399898643,0.0,0.9999052286148071,0.3048521689462781,0.31558258612672846,0.0,0.9998189210891724,0.3623427407585945,0.3367395737232315,0.0,0.9999532103538513,0.3335933681829279,0.33529623537074804,0.0,0.9999526143074036,0.410925485384771,0.3979514946331799,0.0,0.9999932646751404,0.2091830221019986,0.39447355437112125,0.0,0.999973714351654,0.44534698566356856,0.46190623122773367,0.24096117576362852,0.9767806529998779,0.15153752892584274,0.47754245676916646,0.0,0.9602746367454529,0.5081195776418107,0.5192675408505629,0.1906727174935229,0.9911023378372192,0.1046041910100236,0.555753050984204,0.0,0.973004162311554,0.5294178722204876,0.5370837254124102,0.18304481551850083,0.9850736260414124,0.09037544032545797,0.5802398803350823,0.0,0.9612746238708496,0.5340458317931174,0.5352167567728853,0.10404510874005979,0.987334132194519,0.09387261137835237,0.5826867842451969,0.0,0.9655394554138184,0.5226439265382331,0.5304945597559714,0.1596935225047158,0.9835830330848694,0.10430447963372524,0.5750316188329876,0.0,0.9523335099220276,0.385829591042513,0.5724907577176764,0.06021364504744972,0.9999784231185913,0.2646366846172411,0.5751217121566663,0.0,0.9999628067016602,0.42590665907570924,0.6887087762216884,0.0,0.9079267978668213,0.2362371119030156,0.6943591627485565,0.0,0.9155303239822388,0.40874040967378966,0.8019131266431674,0.29457517121082777,0.9313029646873474,0.21988484777492856,0.7984029240819424,0.31556103790139906,0.8896862864494324,0.3807235530345322,0.8187800968165742,0.31476704456728466,0.663066029548645,0.2236599304945603,0.81973867635905,0.28630856068540084,0.6,0.46078555344979644,0.8421809614955151,0.07447665487796018,0.930927574634552,0.22063875726330867,0.8488340036018767,0.11563189504429347,0.8732911944389343,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
8,0.26666666666666666,0.36261446061945835,0.3233682613272776,0.0,0.9999709725379944,0.3698704510857741,0.31379168454583795,0.0,0.999900758266449,0.37710497866977444,0.3152269270870244,0.0,0.9998900890350342,0.38331232065365406,0.31658459161267216,0.0,0.9999229311943054,0.34678497743773384,0.311103944525575,0.0,0.9999352097511292,0.33675741517182645,0.3105976933782759,0.0,0.9999452233314514,0.32653035643773287,0.31020581374913186,0.0,0.9999521970748901,0.3831350167731315,0.32263949777418727,0.0,0.9999121427536011,0.30583754084604964,0.31566832719983,0.0,0.9998353123664856,0.3673849878333397,0.33688036420128653,0.0,0.9999545216560364,0.33967845124520435,0.33556701996665544,0.0,0.9999554753303528,0.4051275753474746,0.3979802893730877,0.012057174140444198,0.9999906420707703,0.2096704660734658,0.39325909417270327,0.0,0.9999756217002869,0.41558283511853267,0.4678096511425129,0.2663459536252607,0.9197688102722168,0.1420936336814666,0.47601911682626985,0.0,0.9625192284584045,0.4689666259955705,0.5243311932175879,0.2119855708344943,0.9484435319900513,0.08031893585806424,0.5506967481199693,0.0,0.9747968316078186,0.4858305334766997,0.5422958569093198,0.20415476880672428,0.9403339624404907,0.06238294719329819,0.5741286740436435,0.0,0.9635247588157654,0.492869039376578,0.5380256436504698,0.12696001518057534,0.9464023113250732,0.06379246009331396,0.5764002869457091,0.0,0.9675606489181519,0.48294832948204647,0.532826500755925,0.18168077926153675,0.9422299265861511,0.07549090485147161,0.5697603889834368,0.0,0.955080509185791,0.3793146727663108,0.5741496607140243,0.06564050819941908,0.9999794960021973,0.2608049407705567,0.5759579985291823,0.0,0.9999657273292542,0.41884773330532976,0.6888070765075168,0.0,0.9157296419143677,0.23305485218693944,0.6975019386598298,0.0,0.9218155741691589,0.3796918836784817,0.8031400968700599,0.24538865126235287,0.9368747472763062,0.2205244802233784,0.8013140632833933,0.34019316409851375,0.8992305994033813,0.3481009844647152,0.8196544904253166,0.2655083354744885,0.691714882850647,0.22364780470068973,0.8202568881717338,0.3148692419756829,0.5034419298171997,0.43176693821842693,0.8459971822225152,0.024230285497742705,0.9368577599525452,0.22157393573047457,0.8513371467868232,0.14374572934370117,0.8840337991714478,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high
9,0.3,0.37113395034572283,0.3244908249878392,0.0,0.9999731779098511,0.3755622525593072,0.3143863009684022,0.0,0.9999092817306519,0.3822758131788615,0.31564216888867974,0.0,0.9998994469642639,0.38751235882163426,0.31680801364925437,0.0,0.9999292492866516,0.35367007550104057,0.31190051134927654,0.0,0.9999408721923828,0.34392682718230383,0.3114149055697709,0.0,0.9999500513076782,0.33323765002486394,0.3110576508901066,0.0,0.9999564290046692,0.3834056595127631,0.3227049815349098,0.0,0.9999193549156189,0.30893087387085044,0.31671745001853013,0.0,0.9998500943183899,0.3740262025164012,0.3379913711603436,0.0,0.9999570250511169,0.3480036853354581,0.3366660967573428,0.0,0.9999583959579468,0.4009104211986214,0.39889644173197636,0.0456892935372456,0.9999895095825195,0.2135049595143695,0.39232638471332293,0.0,0.9999769926071167,0.39331192417300487,0.4750274380187067,0.28072838162208846,0.8855032324790955,0.13507556963911735,0.4748715713863341,0.0,0.9651050567626953,0.4449620586592012,0.526416534379925,0.2036226058426581,0.9339295625686646,0.058599220163304086,0.5460091491679226,0.0,0.9761398434638977,0.45924568085959583,0.5436690515015801,0.19363882562844675,0.9257326126098633,0.03599550262840348,0.5672038243367137,0.0,0.9651091694831848,0.46836547689004504,0.5373333743957942,0.11917070201044554,0.9336128234863281,0.03512189287631532,0.5697475744016258,0.0,0.9689564108848572,0.4590955701741317,0.5320278522851597,0.17310313543517594,0.9274618625640869,0.0491230739834166,0.5645377692920638,0.0,0.9570162296295166,0.37268723016018734,0.576242529984678,0.07381119575603322,0.9999806880950928,0.2578082192333157,0.5768308922961057,0.0,0.999968409538269,0.40805031939264336,0.6907781180524066,0.0,0.9232587814331055,0.23028762259961344,0.700590101016431,0.0,0.9280725717544556,0.34832796544739786,0.8046072497790253,0.21819022572262914,0.9422764182090759,0.22077923335812366,0.8059646291332666,0.3479024482356928,0.9080209732055664,0.31411332631861494,0.8204449879261742,0.2372977599189004,0.7187753319740295,0.22212661396373462,0.824777728055187,0.3380401408894643,0.5397095084190369,0.3992301781416505,0.8493115394821278,0.0,0.942470908164978,0.22470006127874392,0.8540232346885989,0.1459072845486498,0.8937524557113647,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,high,high
