frame,timestamp,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,NOSE_quality,LEFT_EYE_INNER_quality,LEFT_EYE_quality,LEFT_EYE_OUTER_quality,RIGHT_EYE_INNER_quality,RIGHT_EYE_quality,RIGHT_EYE_OUTER_quality,LEFT_EAR_quality,RIGHT_EAR_quality,MOUTH_LEFT_quality,MOUTH_RIGHT_quality,LEFT_SHOULDER_quality,RIGHT_SHOULDER_quality,LEFT_ELBOW_quality,RIGHT_ELBOW_quality,LEFT_WRIST_quality,RIGHT_WRIST_quality,LEFT_PINKY_quality,RIGHT_PINKY_quality,LEFT_INDEX_quality,RIGHT_INDEX_quality,LEFT_THUMB_quality,RIGHT_THUMB_quality,LEFT_HIP_quality,RIGHT_HIP_quality,LEFT_KNEE_quality,RIGHT_KNEE_quality,LEFT_ANKLE_quality,RIGHT_ANKLE_quality,LEFT_HEEL_quality,RIGHT_HEEL_quality,LEFT_FOOT_INDEX_quality,RIGHT_FOOT_INDEX_quality
0,0.0,0.5072551963629423,0.3664632131169727,0.006808749901560509,0.9999730587005615,0.5182558425239753,0.35967994945032633,0.03637135362291664,0.9999431371688843,0.5249771957214064,0.360217437669114,0.03597956848936472,0.9999364614486694,0.5322019574525475,0.3609330570781146,0.036073400866943585,0.999951958656311,0.5011399144476112,0.3590364912589947,0.04588643302554838,0.9999653100967407,0.4964775626475996,0.3590887778705652,0.045435798751724286,0.999967098236084,0.49185066685809964,0.35927027901569447,0.04533549661298727,0.9999701976776123,0.5424557165666061,0.36757021621390656,0.16202981512133885,0.9999529123306274,0.4854538086411004,0.3658257677004889,0.2079352886787244,0.9999340772628784,0.5217559150048906,0.3772459140607528,0.05376448874342266,0.9999079704284668,0.49884768361811893,0.3753467554395852,0.06382513980192314,0.9999126195907593,0.5858337462365212,0.4167129714172204,0.12438641363181747,0.9999444484710693,0.42985030987879613,0.41739518888346805,0.23279309798995929,0.9999352693557739,0.5898833441567589,0.4282148463742718,0.0,0.5899555683135986,0.3434262840481072,0.4634601698888768,0.0,0.7482027411460876,0.5752450515340259,0.41872747586323666,0.0,0.8917832374572754,0.39479097974050315,0.4135745805460256,0.0,0.9911626577377319,0.5741373800731205,0.40921654776259747,0.0,0.9421136379241943,0.4038821023244125,0.40428728990621493,0.0,0.9934264421463013,0.5639736139690963,0.4071542585229542,0.0,0.946648120880127,0.4202498897805914,0.3977225485381548,0.0,0.9931418299674988,0.5574107966222964,0.41045101872690914,0.0,0.9179779291152954,0.42421120030063025,0.40191464490823814,0.0,0.988969087600708,0.5543309887806017,0.557000913820067,0.0,0.9999134540557861,0.45843464677984064,0.5643185773095886,0.05061551946755891,0.9998863935470581,0.7153631448745726,0.5685657262802126,0.0,0.6,0.4721782207489014,0.6603303551673889,0.0,0.6,0.5159505426466882,0.8093476349657234,0.0,0.7803611755371094,0.41756740212440485,0.7945023775100711,0.0,0.6,0.5054431131745478,0.8252709437841379,0.0,0.544602632522583,0.3969564735889434,0.8280255198478702,0.0,0.6,0.5079857398580007,0.8390062697283869,0.0,0.8485879898071289,0.44208449125289917,0.8408859968185426,0.0,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,medium,medium,medium,high,medium
1,0.03333333333333333,0.5101245018568906,0.36642897733441604,0.0,0.999966025352478,0.520872571668425,0.35970453949241393,0.0,0.9999322891235352,0.5277817324324924,0.36014526144607933,0.0,0.9999234080314636,0.5346124143033597,0.36072580610121874,0.0,0.9999411106109619,0.5047676871706557,0.3592237480036863,0.008174339608920916,0.9999601244926453,0.5001270979434462,0.35922916619094114,0.007654312841750485,0.9999625086784363,0.49537938437261786,0.3593064186039504,0.007487028407362768,0.9999670386314392,0.5444514966094411,0.3674112195735212,0.11715565419632129,0.9999424815177917,0.4882151261493044,0.3651413757067461,0.16600412260610736,0.9999285936355591,0.5226637466804134,0.3767387794031131,0.019267894373229677,0.9998888373374939,0.5020018686781399,0.37512125439577193,0.02996062745879092,0.9998992681503296,0.5859691363114578,0.4168221123151846,0.09320014328011998,0.9999319911003113,0.4307249080051075,0.4165768096080194,0.21760042673432742,0.9999298453330994,0.578287946594345,0.43392809141765953,0.0,0.594322919845581,0.3469716994078844,0.46502805235502626,0.0,0.7528795599937439,0.5540394153628317,0.4135792991081318,0.0,0.8919787406921387,0.399915562643038,0.4145698374384767,0.0,0.9913278222084045,0.5523829447639573,0.4055738317799735,0.0,0.94110107421875,0.410951976801132,0.4041464560098581,0.0,0.9934409856796265,0.5489126731465749,0.4008109181910963,0.0,0.945345401763916,0.42462724197160956,0.3978236617741885,0.0,0.9931408762931824,0.5444266462659504,0.40627463860111646,0.0,0.9168773293495178,0.4276559075692317,0.40208961871954113,0.0,0.989027738571167,0.5527627076302374,0.5570991272692917,0.0,0.9999065399169922,0.45868712913739934,0.5630941211760462,0.05195290562729319,0.9998807311058044,0.7153631448745726,0.5685657262802125,0.0,0.6,0.4721782207489014,0.6603303551673889,0.0,0.6,0.5126267100547577,0.807768239841595,0.0,0.7893907427787781,0.41756740212440485,0.7945023775100714,0.0,0.6,0.5064460780312889,0.8255974107196357,0.0,0.5471113324165344,0.3969564735889435,0.82802551984787,0.0,0.6,0.5070572437106314,0.8413530421423743,0.0,0.851856529712677,0.4420844912528992,0.8408859968185427,0.0,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,medium,medium,medium,high,medium
2,0.06666666666666667,0.5115470681990778,0.366086928855567,0.0,0.9999598264694214,0.5222776327933466,0.3593914961064614,0.0,0.9999228715896606,0.529231228055932,0.3597602582339086,0.0,0.9999118447303772,0.5357922266274345,0.3602301907706094,0.0,0.999932587146759,0.5068300001687939,0.35892627608803884,0.0,0.9999555349349976,0.5022337495030225,0.3588563440701902,0.0,0.9999581575393677,0.49747726494893607,0.35880504975785743,0.0,0.9999643564224243,0.5454632432866486,0.36701582056103343,0.08107236001449515,0.9999324083328247,0.48998345896636425,0.36414828570016894,0.13469295262734648,0.9999209046363831,0.5225434185880605,0.3761297765172725,0.0,0.9998759627342224,0.5035195156132982,0.37463815479011825,0.0031344434420093464,0.9998895525932312,0.5858539884740657,0.41694505293886147,0.06453142234065633,0.999927818775177,0.4311831497645878,0.41620963353377133,0.20559189432150834,0.999926745891571,0.5690880867984746,0.43687052535010396,0.0,0.6030762791633606,0.34986742115243064,0.4670872658421667,0.00864682106940531,0.7569056749343872,0.538099762304124,0.408524184515982,0.0,0.8941215872764587,0.403248155033672,0.41551569979507613,0.0,0.9912152290344238,0.5366030625807935,0.4010443610328061,0.0,0.9407640099525452,0.415493426553575,0.40439975866071,0.0,0.9931347966194153,0.5366852482159934,0.3938318570871733,0.0,0.9447434544563293,0.42760687948384773,0.3981454276538395,0.0,0.9928082823753357,0.5342692618881352,0.40161526481032656,0.0,0.9164651036262512,0.4300887793788822,0.402529459385883,0.0,0.9885554313659668,0.5519237298787611,0.5571690135068829,0.0,0.9998996257781982,0.45866104064287844,0.5621342853510576,0.05493310593624354,0.9998746514320374,0.7153631448745728,0.5685657262802125,0.0,0.6,0.47217822074890137,0.6603303551673888,0.0,0.6,0.510704038860081,0.8082432211973734,0.0,0.787706732749939,0.41756740212440485,0.7945023775100714,0.0,0.6,0.5073344812324476,0.8271284045797203,0.0,0.5346336960792542,0.3969564735889435,0.82802551984787,0.0,0.6,0.5070440128688769,0.8451549490014987,0.0,0.8449162244796753,0.4420844912528993,0.8408859968185427,0.0,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,medium,medium,medium,high,medium
3,0.1,0.511282426493985,0.36557834211624024,0.0,0.9999523758888245,0.5221786337160009,0.3588831409082548,0.0,0.9999135136604309,0.5290794236398801,0.35920258192888244,0.0,0.9999012351036072,0.5354831265958597,0.35958597334948456,0.0,0.9999250173568726,0.5070640919230759,0.35832840252867393,0.0,0.9999496936798096,0.5025149146854739,0.35817205006287106,0.0,0.9999523162841797,0.4978303400786606,0.3579894993758146,0.0,0.9999603629112244,0.5451912416583732,0.36647676143335034,0.05217674176755745,0.9999253749847412,0.4904256902791405,0.3630434187489512,0.11200716959568724,0.9999099373817444,0.5211528619547271,0.37551079881496935,0.0,0.9998618364334106,0.5032100507985187,0.37403999123123166,0.0,0.9998764395713806,0.5856019689903394,0.4170818774155526,0.0391346920772276,0.9999268054962158,0.4309681275716195,0.41626158193413765,0.19561029020653461,0.999920666217804,0.5628463565469622,0.4378728432394131,0.0,0.6302601099014282,0.35167515472376554,0.4694784673013333,0.011515948456255722,0.7570868730545044,0.5276629194652009,0.403745244363527,0.0,0.9007470011711121,0.40446375168008986,0.4164251510427271,0.0,0.9896498918533325,0.5267300628004098,0.39597748581207165,0.0,0.9426605701446533,0.41735752486126676,0.40496465601982223,0.0,0.9911242723464966,0.5279228035664504,0.38667126969024035,0.0,0.9460932612419128,0.4288349129381159,0.3986395772173132,0.0,0.9906063675880432,0.5274193627295239,0.39672845615929386,0.0,0.9185054302215576,0.4310745566666544,0.4031614869624585,0.0,0.9855917692184448,0.5518922172920964,0.557270598439348,0.0,0.9998971223831177,0.4584280529639104,0.561502806720756,0.05845188065529702,0.9998718500137329,0.7153631448745728,0.5685657262802125,0.0,0.6,0.47217822074890137,0.6603303551673888,0.0,0.6,0.5103702469444498,0.8102303733636733,0.0,0.7926310300827026,0.4175674021244049,0.7945023775100715,0.0,0.6,0.5082769936665459,0.8292460442441931,0.0,0.528505265712738,0.39695647358894354,0.82802551984787,0.0,0.6,0.5081762991724037,0.8498478385257273,0.0,0.8437290191650391,0.4420844912528993,0.8408859968185427,0.0,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,medium,medium,medium,high,medium
4,0.13333333333333333,0.5090901078460937,0.3650444915522506,0.0,0.9999399185180664,0.5202831822536487,0.35832179551358007,0.0,0.999895453453064,0.5270800602324918,0.35861238642728155,0.0,0.9998800754547119,0.5334268463797227,0.3589329161010423,0.0,0.9999094605445862,0.5052072009145521,0.357614454342213,0.0,0.9999395608901978,0.5006879908499463,0.35737802272354263,0.0,0.9999428391456604,0.496124641253398,0.3570830943562212,0.0,0.9999538064002991,0.5433357767847592,0.36588678444737893,0.028865608647205165,0.999911904335022,0.4892087032744937,0.3620236959212866,0.09595216436437515,0.9998946785926819,0.5182500080073077,0.37497373970794246,0.0,0.9998350143432617,0.5008829006087254,0.37346929832771963,0.0,0.9998541474342346,0.5853267441262734,0.4172326698725596,0.017764393753634852,0.9999204874038696,0.429822933840585,0.4167005760825321,0.18649840384443883,0.9999129176139832,0.560125347617623,0.4377657401533951,0.0,0.646637499332428,0.35195660556390856,0.47204231368356103,0.007878479321752199,0.7505224943161011,0.522965713953361,0.3994255909275065,0.0,0.9024937152862549,0.4032373473499763,0.4173111746083329,0.0,0.9880102872848511,0.522696274699587,0.39072255640874665,0.0,0.9411488175392151,0.41639534500373265,0.4057586062482466,0.0,0.9893580079078674,0.5232568035870444,0.3797833504793529,0.0,0.944033145904541,0.42795745295522386,0.399257841504815,0.0,0.9887042045593262,0.5243576680307901,0.3918697714527727,0.0,0.9156339168548584,0.4301779803696214,0.40391302150446223,0.0,0.9829874038696289,0.5527463316361664,0.5574639079731941,0.0,0.999893069267273,0.4580598377681279,0.561263422171275,0.06140499004534074,0.9998683929443359,0.7153631448745728,0.5685657262802125,0.0,0.6,0.47217822074890137,0.6603303551673888,0.0,0.6,0.5118130521896559,0.8131874906711095,0.0,0.7940919995307922,0.4175674021244049,0.7945023775100715,0.0,0.6,0.5094422862221057,0.8313324485928557,0.0,0.5231781601905823,0.3969564735889436,0.8280255198478701,0.0,0.6,0.5106843544608786,0.8548675589350273,0.0,0.8404154777526855,0.44208449125289934,0.8408859968185426,0.0,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,medium,medium,medium,high,medium
5,0.16666666666666666,0.5047296433598858,0.36462665159941376,0.0,0.9999292492866516,0.516298886223552,0.357849781538224,0.0,0.999879777431488,0.5229868788819227,0.3581298256253872,0.0,0.999860405921936,0.5293651181501123,0.35841078128848136,0.0,0.9998939037322998,0.500996565624274,0.35696875854527854,0.0,0.9999321699142456,0.49647037535558625,0.3566760006067645,0.0,0.9999359846115112,0.49204619996475585,0.3563091615974774,0.0,0.9999496936798096,0.5395971337259524,0.36533863186002713,0.009535769845135445,0.9998939633369446,0.4859993811392853,0.36128603828536976,0.08453332778665591,0.9998834133148193,0.5135927879726983,0.37461049260793133,0.0,0.9997949004173279,0.49634749141884427,0.3730686106881905,0.0,0.999828040599823,0.5851419801478634,0.4173975144371853,0.0011749686336791707,0.9999060034751892,0.42749066098586774,0.4174945372523694,0.17709902469025396,0.9999054074287415,0.5614876517882729,0.43737991115985886,0.0,0.6534280776977539,0.35027347911488016,0.47461946193988636,0.0,0.7478471398353577,0.5242449728759033,0.3957483364846611,0.0,0.8965475559234619,0.39924393681101694,0.4181867539187978,0.0,0.9862987995147705,0.5244340275551069,0.38562892311380836,0.0,0.9328475594520569,0.41245796026049897,0.40669906750703577,0.0,0.9872055053710938,0.5233187126668752,0.37362229393356705,0.0,0.9350487589836121,0.4246206101559826,0.3999519515565514,0.0,0.9863897562026978,0.525564897032608,0.3872947694955182,0.0,0.9045871496200562,0.42696379142485685,0.40471138306708987,0.0,0.979870080947876,0.5545642346768961,0.5578089680149297,0.0,0.9998903274536133,0.45762806672316453,0.5614798685887492,0.06268819436726192,0.9998695254325867,0.7153631448745746,0.568565726280214,0.0,0.6,0.4721782207489026,0.6603303551673907,0.0,0.6,0.5152201724774923,0.8165723674502983,0.0,0.7886105179786682,0.417567402124406,0.7945023775100728,0.0,0.6,0.5109990297876505,0.8327697365055119,0.0,0.5103750824928284,0.39695647358894454,0.8280255198478721,0.0,0.6,0.5147984305739695,0.8596499584493682,0.0,0.8314926624298096,0.4420844912529003,0.8408859968185447,0.0,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,medium,medium,medium,high,medium
6,0.2,0.4951989622243925,0.36445616411440396,0.0,0.9999101758003235,0.5072383508954583,0.3576255414313657,0.0,0.9998452663421631,0.5140224837617733,0.35790756476786956,0.0,0.999819278717041,0.5204805504608835,0.35817051420122964,0.0,0.9998595714569092,0.4914333228464739,0.35670712117826564,0.0,0.999917209148407,0.4867807523215024,0.35644025249636907,0.0,0.9999234676361084,0.4824596299574938,0.3561088518523957,0.0,0.9999415874481201,0.5311035736179588,0.36497058658611065,0.0,0.9998578429222107,0.47803923723858954,0.361317151284719,0.08151148593960686,0.9998652338981628,0.5043533157496477,0.3744226966426655,0.0,0.999731183052063,0.4867854876257058,0.37301943657837366,0.0,0.9997901320457458,0.5851048536789738,0.41757359808975275,0.0,0.9998881220817566,0.4219433767395431,0.41885025024692046,0.16859365428313833,0.9998990893363953,0.5704701448376099,0.43840627361844586,0.0,0.6560866236686707,0.3438167997868198,0.47702647804658305,0.0,0.7447627782821655,0.5347846274053591,0.3931383467637586,0.0,0.8865556716918945,0.3894959965369095,0.41924006226179594,0.0,0.9854071140289307,0.5341228916372744,0.38114408422739177,0.0,0.9221257567405701,0.4033565019672022,0.40772580065371655,0.0,0.9861297607421875,0.5319472208167582,0.36906923767014355,0.0,0.9236980080604553,0.41595967152179925,0.40073954343518003,0.0,0.985212504863739,0.5340328281853874,0.3834205065573856,0.0,0.891133189201355,0.41824680295857625,0.40552178678257034,0.0,0.9782721996307373,0.5578499112651636,0.5582172037004606,0.0,0.9998872876167297,0.45627593931618393,0.5620590289989567,0.057739154837313664,0.9998703002929688,0.7153631448745746,0.568565726280214,0.0,0.6,0.4721782207489026,0.6603303551673907,0.0,0.6,0.5224917119755348,0.8192140425279724,0.0,0.7871336936950684,0.417567402124406,0.7945023775100728,0.0,0.6,0.5134760334749916,0.8321866598465778,0.0,0.5014336705207825,0.39695647358894454,0.8280255198478721,0.0,0.6,0.5219755495066979,0.8625264809681841,0.0,0.8270114064216614,0.4420844912529003,0.8408859968185447,0.0,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,medium,medium,medium,high,medium
7,0.23333333333333334,0.48087688710861953,0.36388717796697023,0.0,0.9998891949653625,0.49390617415899574,0.3567035003697687,0.0,0.9998104572296143,0.501261400106627,0.35700612544735644,0.0,0.9997753500938416,0.5084400117258383,0.3572458340710425,0.0,0.9998249411582947,0.47638948897381883,0.35581335995025104,0.0,0.9999028444290161,0.47127979868775605,0.3557034933761571,0.0,0.9999107718467712,0.4668192634215734,0.355604676377802,0.0,0.9999337792396545,0.5214506569720107,0.36381203971264897,0.0,0.9998182058334351,0.46547180650395514,0.3616206262495144,0.06177863300645562,0.9998458623886108,0.492457902653791,0.3740749491122507,0.0,0.9996677041053772,0.4728503900391251,0.37300676475593914,0.0,0.999755322933197,0.5891419703310201,0.4177124619761836,0.0,0.9998670816421509,0.4159873265486508,0.4209162248320246,0.14795626901385428,0.9998919367790222,0.5883708646247452,0.44029058456976766,0.0,0.6514402031898499,0.3385223088425643,0.48005979885032524,0.0,0.7404476404190063,0.5544524722166009,0.38075958807151733,0.0,0.8728979229927063,0.3787391282322811,0.4173362480176923,0.0,0.9844555258750916,0.5518644938380027,0.3643236126933074,0.0,0.9083000421524048,0.3930031712099677,0.40493473584279693,0.0,0.9849147200584412,0.5489434217795361,0.3525787518991466,0.0,0.9091501832008362,0.40636649845919237,0.39782269253875374,0.0,0.9838724732398987,0.5508221414261502,0.3681598073674814,0.0,0.8744949698448181,0.40937462928411955,0.4028290721364244,0.0,0.9764439463615417,0.5672326410289148,0.5601719077372622,0.0,0.9998846650123596,0.45968360222858823,0.5654081913418996,0.05406571384128588,0.9998712539672852,0.7153631448745746,0.568565726280214,0.0,0.6,0.4721782207489026,0.6603303551673907,0.0,0.6,0.5338041450315992,0.8262462885507637,0.0,0.7866181135177612,0.417567402124406,0.7945023775100728,0.0,0.6,0.516496023969597,0.8297652606679689,0.0,0.6,0.39695647358894454,0.8280255198478721,0.0,0.6,0.5317094990145645,0.8692146025615439,0.0,0.8235921263694763,0.4420844912529003,0.8408859968185447,0.0,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,medium,medium,medium,high,medium
8,0.26666666666666666,0.4711831133543485,0.363828616056132,0.0,0.9997943043708801,0.4833110899497314,0.35650813357257716,0.0,0.9996695518493652,0.490305451593756,0.3568180060331092,0.0,0.9994856119155884,0.4973782839336053,0.35712454188398085,0.0,0.9996722936630249,0.4659961537742405,0.35559370953997904,0.0,0.999836802482605,0.4609149379052217,0.35557527051661214,0.0,0.9998345375061035,0.45662099817694046,0.35564008132839076,0.0,0.999904215335846,0.509419235733007,0.362312125089842,0.0,0.9995166063308716,0.4553167246855234,0.3612487839929995,0.061146586581995316,0.9996649026870728,0.48204894547973887,0.3735410654461477,0.0,0.999430775642395,0.463068542711108,0.37279444391077315,0.0,0.9996019601821899,0.5888061130241374,0.41545507020050104,0.0,0.9998199939727783,0.4090491603443406,0.4211269521907782,0.13852560587904705,0.9998764395713806,0.6027783807063174,0.4415982728932577,0.0,0.59269779920578,0.3273485655134383,0.47968905914080023,0.0,0.7101132273674011,0.5773899457949317,0.3831007739741773,0.0,0.7957614660263062,0.3612426925789236,0.4146017034848542,0.0,0.9751604795455933,0.5760130971183881,0.3673181540065722,0.0,0.8307543396949768,0.37411563442303686,0.4018036769681332,0.0,0.9737921953201294,0.5710921441758444,0.3576045407281898,0.0,0.8305877447128296,0.38963362109133237,0.39454829678946823,0.0,0.9721840023994446,0.5713571587920482,0.3713174988895595,0.0,0.7964604496955872,0.3932586274780604,0.39959884599928086,0.0,0.9584670066833496,0.5710630113984059,0.5611071496298834,0.0,0.9998893737792969,0.4605970009640392,0.5672266155411885,0.044321060037383786,0.9998738765716553,0.7153631448745746,0.568565726280214,0.0,0.6,0.4721782207489026,0.6603303551673907,0.0,0.6,0.543514228645184,0.8269875862381697,0.0,0.7444548010826111,0.417567402124406,0.7945023775100728,0.0,0.6,0.5201232338335648,0.8253068010239684,0.0,0.6,0.39695647358894454,0.8280255198478721,0.0,0.6,0.541861768646953,0.8697197006576846,0.0,0.7768861055374146,0.4420844912529003,0.8408859968185447,0.0,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,medium,medium,medium,high,medium
9,0.3,0.46476167989221884,0.3667480718422612,0.0,0.9996151924133301,0.47652948659894756,0.3596152433287579,0.0,0.9992749691009521,0.482976953813803,0.3599985002220937,0.0,0.9989386796951294,0.4897070570147689,0.3604026316623875,0.0,0.9992828965187073,0.4597432021494524,0.3585353955661232,0.0,0.9996585845947266,0.4548724456961628,0.35853860108724656,0.0,0.9996812343597412,0.4508055897303684,0.35873111144646164,0.0,0.9998165965080261,0.499501206519166,0.364698692704693,0.0,0.9991302490234375,0.4494199666665718,0.36398130446880944,0.030937585892863564,0.9994736313819885,0.47423764986869743,0.3761686277695201,0.0,0.9992213249206543,0.45607362857787603,0.3752669422498682,0.0,0.9994404315948486,0.5858722531990032,0.41622412357574967,0.0,0.9997853636741638,0.4027146103776707,0.4220065776701585,0.10565169164281377,0.9998719692230225,0.6131004554964183,0.4496980919426706,0.0,0.5684966444969177,0.31466612685254763,0.4803406207155805,0.0,0.6996505856513977,0.5907139925412102,0.3983356049566568,0.0,0.7735332250595093,0.3483123861965331,0.4220968891968549,0.0,0.9746964573860168,0.5864526979573139,0.38383103611863956,0.0,0.8100081086158752,0.36232095498305195,0.4109406647009738,0.0,0.9729962348937988,0.5818401630663943,0.3758419709744719,0.0,0.8087045550346375,0.378596139885052,0.4031230600980622,0.0,0.9713315367698669,0.5812393924295223,0.38609070141554536,0.0,0.7681491374969482,0.381300616097618,0.4073295224379837,0.0,0.957004725933075,0.5699993260812664,0.561880310237548,0.0,0.9998728632926941,0.45739182037907167,0.5681167839568271,0.030656452792195255,0.9998682141304016,0.7153631448745746,0.568565726280214,0.0,0.6,0.4721782207489026,0.6603303551673907,0.0,0.6,0.5500185602194794,0.8209187724651457,0.0,0.7179538607597351,0.417567402124406,0.7945023775100728,0.0,0.6,0.5246831675433702,0.8186116522084528,0.0,0.6,0.39695647358894454,0.8280255198478721,0.0,0.6,0.5507473952564619,0.8628195561729133,0.0,0.748269259929657,0.4420844912529003,0.8408859968185447,0.0,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,medium,medium,high,high,high,high,high,high,high,high,high,high,medium,medium,high,medium,medium,medium,high,medium
