frame,timestamp,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,NOSE_quality,LEFT_EYE_INNER_quality,LEFT_EYE_quality,LEFT_EYE_OUTER_quality,RIGHT_EYE_INNER_quality,RIGHT_EYE_quality,RIGHT_EYE_OUTER_quality,LEFT_EAR_quality,RIGHT_EAR_quality,MOUTH_LEFT_quality,MOUTH_RIGHT_quality,LEFT_SHOULDER_quality,RIGHT_SHOULDER_quality,LEFT_ELBOW_quality,RIGHT_ELBOW_quality,LEFT_WRIST_quality,RIGHT_WRIST_quality,LEFT_PINKY_quality,RIGHT_PINKY_quality,LEFT_INDEX_quality,RIGHT_INDEX_quality,LEFT_THUMB_quality,RIGHT_THUMB_quality,LEFT_HIP_quality,RIGHT_HIP_quality,LEFT_KNEE_quality,RIGHT_KNEE_quality,LEFT_ANKLE_quality,RIGHT_ANKLE_quality,LEFT_HEEL_quality,RIGHT_HEEL_quality,LEFT_FOOT_INDEX_quality,RIGHT_FOOT_INDEX_quality
0,0.0,0.8939497362483636,0.22587108476595447,0.0,0.9983629584312439,0.9166310317032823,0.21103135022250102,0.0,0.9984599351882935,0.9204478222173408,0.211541832535417,0.0,0.9980146884918213,0.9235478852178668,0.21196227182041516,0.0,0.9988356232643127,0.918832251241991,0.21036310181334297,0.0,0.9984386563301086,0.9240079201184791,0.21049765273407628,0.0,0.9981564879417419,0.9288817719146092,0.21052374112439326,0.0,0.9987583160400391,0.95936306539949,0.22283569551431232,0.0,0.9994194507598877,0.9634084213863717,0.22190146971415814,0.0,0.998067319393158,0.9044004932983772,0.24717454237120984,0.0,0.9982553124427795,0.9052759021312208,0.24619415777546544,0.0,0.9971412420272827,0.8919877209863465,0.34710936029474215,0.0,0.9999063014984131,1.0,0.327571551074515,0.11084981481512102,0.9983444213867188,0.8234076695842343,0.512864967743,0.0,0.9706429839134216,1.0,0.4841588939820139,0.21249893182641133,0.0036034747026860714,0.7644355167875762,0.6445566720062202,0.0,0.8762813210487366,0.9935928358064666,0.6174988183941875,0.23477865922284286,0.010985606350004673,0.7492274591972777,0.6856688673679644,0.0,0.7790684103965759,0.9828956285556715,0.6528419418768451,0.2257990412466174,0.014478309080004692,0.7353295688028938,0.6814060065296151,0.0,0.7681386470794678,0.9760976000265645,0.6525334628311905,0.17328725017971902,0.014254618436098099,0.7382086298682475,0.672412345876227,0.0,0.6733938455581665,0.9741747462666113,0.6463851599426538,0.20813431101037047,0.015422379598021507,0.9182106552424132,0.5868680122848994,0.0,0.999283492565155,1.0,0.5777316772854413,0.15936427016358298,0.9989859461784363,0.6991456133872851,0.7443127381125437,0.2823045942194255,0.6,0.3879165351390839,0.6417659521102904,0.03699336200952533,0.6,0.7991585952418672,0.9210078749623338,0.708602769808336,0.6,0.43563091754913336,0.748970746994019,0.26322683691978443,0.6,0.6999745581533524,0.9410383642970266,0.6223730399058417,0.6,0.46337160468101507,0.7615742683410648,0.39388647675514227,0.6,0.6289408206939697,0.8421165347099308,0.0,0.6,0.4148865044116974,0.8037854433059696,0.10209003835916523,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,high,low,high,low,high,low,medium,low,high,high,medium,medium,medium,medium,medium,medium,medium,medium
1,0.03333333333333333,0.8848001811054205,0.23011701830200385,0.0,0.9981922507286072,0.9060483866638238,0.21472441774981849,0.0,0.9981524348258972,0.9098180649163838,0.21497658166018405,0.0,0.997744083404541,0.912933365031556,0.2150554274554019,0.0,0.998626708984375,0.9106418886384766,0.21379839509100343,0.0,0.9980999231338501,0.9172805706104202,0.2135229286822406,0.0,0.9978679418563843,0.923748813725852,0.21305399726737634,0.0,0.9985080361366272,0.9504653582206142,0.22483604927579853,0.0,0.9993718862533569,0.9599178316709877,0.22335099798816074,0.0,0.9978132247924805,0.8982529077496564,0.25100226564840844,0.0,0.9982145428657532,0.901399900446405,0.24989766674441893,0.0,0.997044026851654,0.8863801064191166,0.3467180007821196,0.0,0.9999021887779236,1.0,0.3284593124489686,0.09349794050196653,0.9980747103691101,0.8127091572834895,0.5121430021065932,0.0,0.9713066220283508,1.0,0.485048751731019,0.20827780403457313,0.004008876159787178,0.7382063523872752,0.6408819489545756,0.0,0.8792212605476379,0.951301834383211,0.586003725762134,0.19522347488811803,0.010843846015632153,0.7177381744751563,0.6806545424294639,0.0,0.7852355241775513,0.9361489527709,0.6065166855191853,0.18448029375159647,0.014377626590430737,0.6991944650670033,0.6753297973346046,0.0,0.7744406461715698,0.9317524724906976,0.6104865019971675,0.1279022161282233,0.014181412756443024,0.7042435774436366,0.6649795374670231,0.0,0.6779443621635437,0.9293384631196931,0.6007384712045843,0.16554793548750696,0.01529761217534542,0.9138559436464646,0.5896584908445401,0.0,0.9991046190261841,1.0,0.583041030210215,0.18685646532298816,0.998623788356781,0.7110742624020275,0.749054373344959,0.27086488811100917,0.6,0.3879165351390839,0.6417659521102905,0.03699336200952533,0.6,0.8177234938928304,0.9224029216733016,0.7150585993186578,0.6,0.43563091754913336,0.7489707469940189,0.26322683691978455,0.6,0.6930531996947067,0.9434551409074478,0.6281211092755511,0.6,0.463371604681015,0.7615742683410649,0.39388647675514227,0.6,0.6289408206939697,0.8421165347099306,0.0,0.6,0.4148865044116974,0.8037854433059696,0.10209003835916523,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,high,low,high,low,high,low,medium,low,high,high,medium,medium,medium,medium,medium,medium,medium,medium
2,0.06666666666666667,0.8740451655465684,0.23504401854562876,0.0,0.9980567693710327,0.8939767931446886,0.21906512423411958,0.0,0.9979314804077148,0.8977081589487603,0.2191323069703607,0.0,0.997558057308197,0.9008446038464013,0.21899283800647532,0.0,0.9984801411628723,0.8998051134300679,0.21798735356831048,0.0,0.9978451132774353,0.9071874901964951,0.21743823667784118,0.0,0.9976410269737244,0.9145326992292787,0.21665428255821448,0.0,0.9983029961585999,0.9396569455142347,0.2276804160265935,0.0,0.9993286728858948,0.9524298114376467,0.22582412009194747,0.0,0.9975588321685791,0.8893832870018792,0.25558714516513004,0.0,0.998158872127533,0.8937074282230475,0.25448016520146727,0.0,0.9969202280044556,0.8780359190938635,0.34662223598618047,0.0,0.9999025464057922,1.0,0.3293454242752984,0.09529038140059609,0.9979255795478821,0.7985038487783401,0.5111842149899001,0.0,0.9713633060455322,1.0,0.4872627623014517,0.20838441520859857,0.0041791824623942375,0.7113671614017799,0.6361380926656836,0.0,0.8826451301574707,0.9262897712645275,0.5696655204801849,0.16929012693308457,0.010561102069914341,0.6870125900337469,0.6748340578623864,0.0,0.7927669882774353,0.9097631832102795,0.5815750363267664,0.15674865351759742,0.014106662012636662,0.6651097037297586,0.6679333390055839,0.0,0.7823619246482849,0.9057550044048638,0.5879912468103262,0.09916705147543425,0.013928939588367939,0.6715390758636672,0.6564444088157799,0.0,0.6849374175071716,0.902675305074189,0.5759716167316571,0.13836049370137674,0.014997636899352074,0.9077320253098766,0.5922357569207681,0.0,0.9990818500518799,1.0,0.5876246618502069,0.2047476670889311,0.9985391497612,0.7140161634201647,0.750227225163353,0.26634904462048126,0.6,0.3879165351390839,0.6417659521102906,0.03699336200952533,0.6,0.8186556445412988,0.9214615285535518,0.7057731543387566,0.5233123898506165,0.43563091754913336,0.7489707469940188,0.2632268369197846,0.6,0.6907122240755663,0.9441049096189736,0.6296100642853405,0.6,0.463371604681015,0.7615742683410649,0.39388647675514227,0.6,0.6289408206939696,0.8421165347099306,0.0,0.6,0.41488650441169744,0.8037854433059696,0.10209003835916523,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,high,low,high,low,high,low,medium,low,high,high,medium,medium,medium,medium,medium,medium,medium,medium
3,0.1,0.862008857421386,0.24028454298948082,0.0,0.9976702928543091,0.8807444232049245,0.22371557961046565,0.0,0.9973951578140259,0.8844458077337357,0.22366125806992432,0.0,0.9970933794975281,0.8876022542967943,0.223405457390494,0.0,0.9981649518013,0.886895356408922,0.22257230969228387,0.0,0.9971268773078918,0.8944625214680095,0.2218656093924196,0.0,0.9969797730445862,0.9021214680932902,0.2209170249167023,0.0,0.9977720975875854,0.9272664387326145,0.23105563051425507,0.0,0.99923175573349,0.9417298831445075,0.2289827146799693,0.0,0.9968661665916443,0.8783436750337521,0.2605578818799177,0.0,0.998024046421051,0.8830015755894579,0.2595447849282574,0.0,0.9965384602546692,0.8674800986454482,0.3467959580999432,0.0,0.9999063014984131,1.0,0.3302770060050739,0.11222113705389959,0.9977709650993347,0.781823219605537,0.5100349173262403,0.0,0.9691289067268372,1.0,0.49038958674544225,0.21302003963982855,0.0038966259453445673,0.6846134921748601,0.6307109958364138,0.0,0.8849740624427795,0.9148774515915584,0.5653175337192341,0.15637122554865202,0.010323290713131428,0.6574407866645805,0.6685649389292534,0.0,0.8003623485565186,0.8992782820771624,0.5736208781773673,0.14219575186014727,0.014471019618213177,0.633325498768222,0.6597892024439257,0.0,0.7902489900588989,0.8939065048883567,0.5810319915379122,0.085886518034589,0.014342915266752243,0.640548226647166,0.6473795256831432,0.0,0.6930150389671326,0.8901424056444409,0.5678207397738815,0.12554116501952656,0.015271835960447788,0.899960764290848,0.5946402503893928,0.0,0.9990724921226501,0.9993719259203175,0.591604200137523,0.2144118665016338,0.9984763264656067,0.7102412342778206,0.7487514883133146,0.2676880515492416,0.6,0.3879165351390839,0.6417659521102906,0.03699336200952533,0.6,0.805536381292455,0.9185674570518221,0.6857405453573018,0.5192137360572815,0.43563091754913336,0.7489707469940188,0.2632268369197846,0.6,0.691406972063727,0.9432336864493668,0.6283037488138202,0.6,0.46337160468101507,0.7615742683410649,0.39388647675514227,0.6,0.6289408206939697,0.8421165347099306,0.0,0.6,0.41488650441169744,0.8037854433059696,0.10209003835916523,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,high,low,high,low,high,low,medium,low,high,high,medium,medium,medium,medium,medium,medium,medium,medium
4,0.13333333333333333,0.8490154245794514,0.24547104912621165,0.0,0.996319591999054,0.8666794489035797,0.22833789381391806,0.0,0.9958771467208862,0.8703587146905751,0.2282156845628521,0.0,0.9956667423248291,0.8735269690171268,0.2279242395243167,0.0,0.997086763381958,0.8724860483671961,0.22719559590994337,0.0,0.9954320788383484,0.8798395070162691,0.22642707949751747,0.0,0.9954975843429565,0.8874031599862876,0.2254346522626344,0.0,0.9965211749076843,0.9136224493280162,0.23464852748634107,0.0,0.9989261031150818,0.9286035692497288,0.23248866040667743,0.0,0.9956324696540833,0.8656861158239819,0.2655431767513146,0.0,0.9974532127380371,0.8700854326739457,0.26469465770643635,0.0,0.9954599142074585,0.8552375847087319,0.34721305931642615,0.0,0.9998977184295654,1.0,0.3313011770898647,0.14028420700476696,0.9973311424255371,0.7636987453018313,0.5087414200489339,0.0,0.9674534201622009,1.0,0.49401788611512093,0.22238595161960387,0.0037632989697158337,0.6586408930502852,0.6249865511636359,0.0,0.8857389688491821,0.9133856805054459,0.5697930966501747,0.15585938092572987,0.009780646301805973,0.6294128451591884,0.6622047108925864,0.0,0.8060768842697144,0.9002342115749012,0.5782580949487666,0.140413220094773,0.01392353605479002,0.6040920641594558,0.6514699585510025,0.0,0.7963888049125671,0.8920082830604695,0.5855930304471708,0.08686537761892463,0.013817409984767437,0.6117241313129596,0.638357453829759,0.0,0.698119580745697,0.8876968983447909,0.5720219835812674,0.1260591288095031,0.014677190221846104,0.8906640246475778,0.5969124111262237,0.0,0.9989867210388184,0.9931864124355895,0.5951012730042696,0.21722305460131824,0.9983053803443909,0.702019392811119,0.7455473575404322,0.2738128966986901,0.6,0.3879165351390839,0.6417659521102907,0.03699336200952533,0.6,0.7819470382514818,0.9141044686168505,0.6599548828629626,0.5387029647827148,0.43563091754913336,0.7489707469940189,0.26322683691978466,0.6,0.6935927844269849,0.9410874874163899,0.6256660067396007,0.6,0.46337160468101507,0.7615742683410648,0.3938864767551423,0.6,0.6289408206939697,0.8421165347099306,0.0,0.6,0.4148865044116975,0.8037854433059696,0.10209003835916523,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,high,low,high,low,high,low,medium,low,high,high,medium,medium,medium,medium,medium,medium,medium,medium
5,0.16666666666666666,0.8353890348703457,0.2502359944484735,0.0,0.9940226674079895,0.8521100422997041,0.2325941767795387,0.0,0.9931670427322388,0.8557745832385462,0.23244783605312194,0.0,0.9931692481040955,0.8589394006417925,0.23218013832480264,0.0,0.995341956615448,0.8571506200970492,0.23149954466830938,0.0,0.99240642786026,0.8640522894325813,0.23074467966467688,0.0,0.99271559715271,0.8712658145766736,0.22979959251580595,0.0,0.9941539764404297,0.8990535887527045,0.23814594169041,0.0,0.9983788132667542,0.9138363922114718,0.23600383592652335,0.0,0.9931560754776001,0.851962653351277,0.2701717307378647,0.0,0.9963766932487488,0.8557620896048224,0.26953291531765167,0.0,0.9935497641563416,0.8418333169185777,0.3478474318286487,0.0,0.9998815655708313,1.0,0.33246505698124096,0.17547359079608876,0.9964991211891174,0.745161901403976,0.5073500340913017,0.0,0.96646648645401,0.9997090969608129,0.49773632146261915,0.23668342543926613,0.003656600369140506,0.6341449123718261,0.619350651344221,0.0,0.8881978392601013,0.9181352631473343,0.5799255404439021,0.1671472032552281,0.00920945219695568,0.6033188463091033,0.6561108990149083,0.0,0.8131251931190491,0.908170933906851,0.5910905705187441,0.15099268953700204,0.01324747409671545,0.5776596138805236,0.6435481782281888,0.0,0.8041134476661682,0.8958616480404982,0.5976586578053488,0.10090839204167873,0.013177434913814068,0.5855198913798758,0.6299507590162743,0.0,0.7048380374908447,0.8912959166895839,0.5843114914038258,0.13888356443885358,0.01396503672003746,0.8799636704382665,0.5990926790070716,0.0,0.9986789226531982,0.9876407298730552,0.5982375083825543,0.2145552224282068,0.9976410269737244,0.6916205568561854,0.7415350275902964,0.2836545678702275,0.6,0.38791653513908486,0.6417659521102923,0.036993362009525396,0.6,0.7514689495235631,0.9084563246973769,0.6334102773444097,0.5620572566986084,0.4356309175491344,0.7489707469940206,0.26322683691978527,0.6,0.6957250019331374,0.9379123285378077,0.6231606819412941,0.6,0.46337160468101624,0.7615742683410665,0.39388647675514327,0.6,0.6289408206939714,0.8421165347099326,0.0,0.6,0.4148865044116985,0.8037854433059715,0.10209003835916547,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,high,low,high,low,high,low,high,low,high,high,medium,medium,medium,medium,medium,medium,medium,medium
6,0.2,0.8213662948363889,0.25404049063618156,0.021493688890046225,0.9931644797325134,0.8371682169832017,0.23601272208985258,0.0,0.9925025105476379,0.8408684226182812,0.23585275920121046,0.0,0.9926493167877197,0.8440378884891275,0.2356077397897811,0.0,0.9949086308479309,0.841477073433796,0.23496785582779234,0.012307688411507603,0.9915715456008911,0.8480937714343327,0.2342433263927635,0.011547868676257882,0.9920122623443604,0.8551345198026649,0.23335086146156891,0.011136548997430561,0.9934074878692627,0.883634388168933,0.24107834418892646,0.0,0.9982704520225525,0.898695372340287,0.2389838872672801,0.0031308586772157945,0.9924317598342896,0.8379755556444488,0.2738792511410931,0.0,0.9959564805030823,0.8413334630586072,0.2734204053461976,0.04153141200798629,0.9926446080207825,0.8279899474068422,0.3489010246483605,0.0,0.9998735189437866,1.0,0.3340858795565056,0.21252612903332158,0.9958581924438477,0.7279651841639381,0.5061025764002958,0.0,0.9668753147125244,0.9996606557519312,0.5004674820772154,0.26212206291846807,0.0037014654371887445,0.6112301105108033,0.6149567075264777,0.0,0.893424928188324,0.9213658004373961,0.588366965313893,0.20031011038587976,0.0087668402120471,0.5777491083789832,0.6513172863246695,0.0,0.8240447044372559,0.9139384602333307,0.6012464986814502,0.1850310219473499,0.012804579921066761,0.5525520605085072,0.6372264461083862,0.0,0.8156927227973938,0.894202871895061,0.607497207490438,0.1369058703243875,0.012753262184560299,0.5611085948688459,0.6234155326456473,0.0,0.7189544439315796,0.8905156463176245,0.5946361618442151,0.17298177660970465,0.013483011163771152,0.8683026071750779,0.6016006989356815,0.0,0.9985800385475159,0.983567841958891,0.6014468969998675,0.20636193273645514,0.9974504113197327,0.6850538395038407,0.7394710508723008,0.29845498741923593,0.5089539885520935,0.38791653513908486,0.6417659521102923,0.036993362009525396,0.6,0.7251342526682626,0.9048535711281808,0.616701581400315,0.5959033966064453,0.4356309175491344,0.7489707469940206,0.26322683691978527,0.6,0.6957029108400963,0.9371215221765182,0.6227180854979667,0.5321359634399414,0.46337160468101624,0.7615742683410665,0.39388647675514327,0.6,0.6289408206939714,0.8421165347099326,0.0,0.6,0.4148865044116985,0.8037854433059715,0.10209003835916547,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,high,low,high,low,high,low,high,low,high,high,medium,medium,medium,medium,medium,medium,medium,medium
7,0.23333333333333334,0.8078148146887225,0.25604340034626094,0.09136409715408515,0.9930188655853271,0.8231618391883979,0.2377612206972013,0.004681586455076188,0.9924011826515198,0.8267997882582947,0.23764924958591482,0.004146405693256509,0.9925755262374878,0.8298241086217373,0.23748866817751196,0.004264532746899118,0.9948167204856873,0.8267339504126368,0.2367985133594017,0.08148809451184372,0.9914695620536804,0.8329375816947675,0.23619573374033592,0.08074199337086777,0.9919431805610657,0.8395557272962223,0.23545779902618308,0.08032317991023319,0.9933531284332275,0.8683275453972117,0.24293251217523165,0.0,0.998232364654541,0.8834392985541805,0.24100553246089135,0.06310631953058282,0.9923515319824219,0.8241452649756766,0.27593658319164344,0.014386818203684378,0.995817244052887,0.8271300264727564,0.2757127458676877,0.10800200010843101,0.9923396706581116,0.8142528629803178,0.3499757103569867,0.0,0.9998691082000732,1.0,0.3356134612938194,0.24917783419708062,0.99582439661026,0.7132242541491032,0.5049716457203566,0.0,0.9652644395828247,1.0,0.5027873576521052,0.29331949249014233,0.0037994133308529854,0.5936440814347271,0.6118674215736939,0.0,0.887861430644989,0.9245099892149462,0.5986960942928623,0.2374593957841819,0.00832201074808836,0.5574816388961611,0.6482966314384726,0.0,0.8215314149856567,0.9195841560552751,0.6148387777221802,0.22291256463055348,0.012263949029147625,0.5335254543450064,0.6338209564035605,0.0,0.8136720657348633,0.8937456845403575,0.6209606877017982,0.17581695248318624,0.012217133305966854,0.5435263906325508,0.6199377415341392,0.0,0.7140519022941589,0.8904298852373693,0.6078652727020387,0.210651963567123,0.012893490493297577,0.8564139087717039,0.6039336903111934,0.0,0.9984791278839111,0.9801667054772125,0.6046832873548955,0.19679770311275613,0.9973894357681274,0.6797094895855559,0.737866383677248,0.31351210368757226,0.5174810290336609,0.38791653513908486,0.6417659521102923,0.036993362009525396,0.6,0.6949849169015347,0.9023772525342774,0.595660511569267,0.6072404384613037,0.4356309175491344,0.7489707469940206,0.26322683691978527,0.6,0.698486527779721,0.937281509796225,0.6128634667340986,0.5475466847419739,0.46337160468101624,0.7615742683410665,0.39388647675514327,0.6,0.6289408206939714,0.8421165347099326,0.0,0.6,0.4148865044116985,0.8037854433059715,0.10209003835916547,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,high,low,high,low,high,low,high,low,high,high,medium,medium,medium,medium,medium,medium,medium,medium
8,0.26666666666666666,0.7950540009912099,0.2567398375495059,0.15053623680694023,0.9922577142715454,0.8099680587406224,0.23832761668242003,0.06381242477393669,0.9914918541908264,0.8135491784635979,0.2382867730858727,0.06329361502176695,0.9916782379150391,0.8164069829009373,0.2382223533861571,0.06337843477587063,0.9941925406455994,0.8130328888659732,0.23745673780257948,0.1392979083066085,0.9903278946876526,0.8189264477549755,0.23701303728393802,0.13856077685709084,0.9908117055892944,0.8251994480064166,0.23645851391178807,0.13813389519051555,0.9924450516700745,0.8535746030318454,0.2438170898766513,0.0,0.9979857802391052,0.8688013256290876,0.24214733390263532,0.11155241652715348,0.9909892678260803,0.8114445171989783,0.2767116787272463,0.07182554537669227,0.9951478242874146,0.814420929044001,0.2767179477048094,0.16360487239131433,0.9908755421638489,0.8008787177659435,0.3508342193973657,0.0,0.9998666048049927,1.0,0.3373247628862216,0.27824766405951523,0.9955294132232666,0.6998631738838357,0.503581922093195,0.0,0.9654234647750854,0.9996226768949397,0.5055932098335333,0.3082735597184218,0.003778604557737708,0.5799031867569715,0.6083902120590227,0.0,0.8904480934143066,0.9251711488047982,0.6171830304852748,0.2518609453748163,0.007870834320783615,0.5434282487366875,0.6450084400621623,0.0,0.8268365859985352,0.9195060253421212,0.6395946450722539,0.2383513245340834,0.011630058288574219,0.52125929619049,0.6308204306589156,0.0,0.8192233443260193,0.8920880977090446,0.6462659656584697,0.1927841469246057,0.011575968936085701,0.5314341950944546,0.6169566660772131,0.0,0.7192112803459167,0.8912386917845654,0.6321552026244048,0.22568136620354878,0.0121993413195014,0.8411296839480655,0.605631147231257,0.0,0.9983203411102295,0.9728467118490018,0.6071146548766928,0.18925986315681712,0.9971069097518921,0.6759659011654434,0.736610435023372,0.3256985476075052,0.5222398042678833,0.38791653513908486,0.6417659521102923,0.036993362009525396,0.6,0.6593955405108596,0.8901603547009578,0.6084305826044877,0.6205533146858215,0.4356309175491344,0.7489707469940206,0.26322683691978527,0.6,0.6883425815400006,0.9270233554995723,0.6327041163866909,0.5659031867980957,0.46337160468101624,0.7615742683410665,0.39388647675514327,0.6,0.6289408206939714,0.8421165347099326,0.0,0.6,0.4148865044116985,0.8037854433059715,0.10209003835916547,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,high,low,high,low,high,low,high,low,high,high,medium,medium,medium,medium,medium,medium,medium,medium
9,0.3,0.7810435653566501,0.2569444845745343,0.19358596683312737,0.9919430613517761,0.7955032737105063,0.2383661013105261,0.10614167324035069,0.9910820722579956,0.7991994191438745,0.23839072136334388,0.10563225505791096,0.9912751913070679,0.802111368912919,0.2384022339865884,0.10570027433457382,0.993929922580719,0.7982949393612543,0.23753900773875422,0.18049444952905921,0.9896460771560669,0.8042053556664583,0.23722484735620114,0.17975777578659596,0.9900412559509277,0.8105056887462166,0.23682294139912138,0.1793350605836842,0.9918022155761719,0.8388226929800238,0.24421884164665747,0.0,0.9978580474853516,0.8543886503417475,0.24273857168662305,0.1461980363011086,0.9898520708084106,0.7974644540906808,0.2769483107647981,0.1141116387169542,0.9946573972702026,0.8007452931159602,0.27707750591642727,0.20427326592757902,0.9895681738853455,0.7877959304756239,0.351521021975227,0.0,0.9998673796653748,1.0,0.3392825535127342,0.30025515738345054,0.995161235332489,0.6875929115535514,0.5016226063380443,0.0,0.9658600091934204,0.9996129300766641,0.5071347018916581,0.33953476987240844,0.00367350853048265,0.5681670893044475,0.6050025820732133,0.0,0.8944076895713806,0.9117044165973642,0.6160020797680602,0.3021309287363285,0.00736527144908905,0.5307342112759068,0.6410282437617979,0.0,0.8333545923233032,0.900463357533055,0.6402269218351474,0.2941102819009268,0.010909626260399818,0.5100457562016454,0.6275918129440804,0.0,0.8259531855583191,0.8682175746886625,0.6436893951087026,0.24838001572359897,0.010846396908164024,0.5209039386474739,0.61431058178415,0.0,0.7263323068618774,0.8714935065427327,0.6321933388987915,0.27620044618080897,0.011416521854698658,0.8225894652324424,0.6078139933950711,0.0,0.9981956481933594,0.9640596093553512,0.6096750385277772,0.1835115758619669,0.9967803955078125,0.6742363795039894,0.7356697287438498,0.33237675448305115,0.5141019821166992,0.38791653513908486,0.6417659521102923,0.036993362009525396,0.6,0.6209677062529244,0.8729413868664051,0.6375806598396585,0.6104733347892761,0.4356309175491344,0.7489707469940206,0.26322683691978527,0.6,0.663792527222135,0.9103735692295463,0.6642311476605218,0.5650234818458557,0.46337160468101624,0.7615742683410665,0.39388647675514327,0.6,0.6289408206939714,0.8421165347099326,0.0,0.6,0.4148865044116985,0.8037854433059715,0.10209003835916547,0.6,high,high,high,high,high,high,high,high,high,high,high,high,high,high,low,high,low,high,low,high,low,high,low,high,high,medium,medium,medium,medium,medium,medium,medium,medium
